x,y,count
147,16,1
147,18,1
147,19,1
147,22,2
147,25,1
147,29,1
147,30,1
147,32,1
147,35,2
147,36,1
147,42,2
147,43,1
147,49,1
147,72,1
147,82,1
147,91,3
148,2,1
148,11,1
148,48,1
148,49,1
148,58,1
148,73,1
148,75,1
148,92,1
149,91,1
150,3,1
150,75,1
150,82,2
150,91,1
151,10,1
151,11,1
151,57,1
151,58,1
151,81,1
151,82,1
151,90,1
152,50,1
152,75,2
152,82,1
152,90,1
152,91,1
153,11,1
153,34,1
153,36,1
153,37,1
153,40,1
153,46,1
153,49,1
153,50,1
153,58,1
153,75,1
153,90,1
153,91,1
154,4,1
154,6,1
154,10,1
154,27,1
154,29,1
154,30,1
154,35,1
154,40,1
154,47,1
154,75,1
154,76,3
154,79,3
154,82,1
154,92,3
154,93,1
154,94,2
154,96,2
154,97,1
155,34,1
155,35,1
155,36,3
155,43,1
155,66,1
155,68,3
155,72,1
155,74,1
155,80,1
155,91,2
155,94,2
155,97,2
156,34,3
156,35,2
156,68,1
156,69,1
156,79,1
156,97,1
156,98,2
156,99,1
157,57,1
157,90,2
157,91,1
157,98,1
158,59,1
158,66,1
158,89,1
158,90,1
158,98,1
159,35,1
159,66,1
159,90,2
159,97,1
159,100,1
160,33,1
160,34,1
160,36,1
160,59,1
160,67,2
160,90,1
161,36,1
161,62,1
161,87,2
161,89,1
161,90,1
161,98,1
162,33,1
162,36,1
162,40,1
162,41,2
162,46,1
162,60,1
162,65,1
162,78,1
162,83,1
162,84,1
162,87,1
162,89,2
162,90,1
162,99,1
163,47,1
163,48,1
163,62,1
163,64,1
163,66,1
163,75,1
163,76,1
163,78,2
163,81,1
163,82,1
163,84,3
163,86,3
163,88,2
163,89,1
164,67,1
164,82,2
164,83,1
164,84,1
164,89,2
164,90,1
164,99,2
165,66,1
165,83,1
166,50,2
166,67,1
166,82,2
166,83,5
166,90,2
167,82,1
167,83,1
167,90,1
168,67,1
168,83,1
168,91,1
169,51,1
169,66,1
169,82,3
169,90,1
169,91,1
170,52,1
170,53,1
170,68,2
170,82,3
170,91,2
171,56,1
171,71,1
171,82,2
171,91,1
172,57,1
172,58,1
172,74,2
172,81,1
172,82,3
172,83,1
173,82,1
173,90,2
173,91,2
174,74,1
174,83,2
174,90,1
174,91,2
175,81,1
175,90,1
175,91,1
175,92,1
176,57,1
176,82,2
176,84,1
176,91,1
177,57,1
177,82,2
177,90,1
178,38,1
178,41,1
178,43,1
178,45,1
178,48,1
178,50,1
178,52,1
178,53,1
178,56,1
178,75,2
178,82,2
178,84,2
179,37,1
179,83,2
179,84,1
179,91,1
180,35,1
180,82,11
180,83,1
181,74,1
181,84,2
182,35,1
182,74,1
182,81,2
182,83,1
182,86,1
183,82,1
183,83,4
183,84,1
184,36,1
184,75,1
184,83,1
184,84,1
185,36,1
185,83,1
186,38,1
186,40,2
186,55,1
186,58,1
186,62,1
186,65,1
186,66,1
186,74,1
187,45,1
187,47,2
187,52,1
187,55,1
187,58,1
187,65,1
187,66,2
187,74,1
188,67,1
188,68,1
188,72,1
188,74,1
189,50,1
189,51,1
189,71,1
190,50,1
190,51,1
191,50,1
193,47,1
193,50,1
194,30,1
194,40,1
194,43,2
194,47,2
194,48,1
195,19,1
195,23,1
195,25,1
195,26,1
195,27,1
195,33,3
195,36,1
195,40,2
195,46,1
195,47,1
196,19,2
196,20,1
196,21,1
196,41,1
197,19,2
197,20,1
