x,y,count
-23,-53,23
-23,-52,270
-23,-51,118
-23,-50,3
-23,-49,10
-23,-48,11
-23,-46,1
-23,-44,1
-23,-43,17
-23,-42,11
-23,-41,8
-23,-40,9
-23,-39,12
-23,-38,8
-23,-37,5
-23,-36,10
-23,-33,6
-23,-32,5
-23,-31,1
-23,-29,4
-23,-27,3
-23,-25,4
-23,-24,8
-23,-22,3
-23,-21,2
-23,-19,4
-23,-18,1
-23,-17,3
-23,-14,2
-23,-13,6
-23,-12,12
-23,-9,4
-23,-6,3
-23,2,5
-23,5,10
-23,8,4
-23,13,1
-23,14,2
-23,15,5
-23,16,1
-23,17,3
-23,19,4
-23,28,5
-23,36,4
-23,38,3
-23,39,2
-23,41,3
-23,45,4
-23,46,1
-23,50,1
-23,51,3
-23,79,3
-23,83,1
-23,90,4
-23,123,4
-23,124,3
-23,129,4
-23,130,2
-23,131,9
-23,163,1
-22,-125,2
-22,-124,5
-22,-122,3
-22,-119,4
-22,-107,1
-22,-94,3
-22,-92,3
-22,-90,6
-22,-61,4
-22,-60,5
-22,-58,8
-22,-55,3
-22,-53,37
-22,-52,1
-22,-51,3
-22,-50,6
-22,-49,4
-22,-48,8
-22,-47,6
-22,-45,3
-22,-44,2
-22,-43,5
-22,-42,9
-22,-41,11
-22,-40,6
-22,-39,7
-22,-38,3
-22,-37,8
-22,-34,3
-22,-33,39
-22,-32,7
-22,-25,1
-22,-24,3
-22,-23,2
-22,-22,1
-22,-21,3
-22,-20,2
-22,-19,7
-22,-18,4
-22,-17,3
-22,-16,2
-22,-5,5
-22,-2,4
-22,0,7
-22,2,4
-22,3,9
-22,4,5
-22,5,7
-22,6,3
-22,7,4
-22,9,4
-22,10,6
-22,12,6
-22,13,5
-22,15,23
-22,17,1
-22,18,4
-22,36,2
-22,45,3
-22,46,1
-22,47,2
-22,81,1
-22,82,2
-22,83,1
-22,89,4
-22,90,2
-22,121,3
-22,124,1
-22,131,1
-22,152,4
-22,160,1
-22,161,4
-22,162,15
-21,-132,5
-21,-129,1
-21,-126,4
-21,-125,9
-21,-124,16
-21,-123,1
-21,-120,5
-21,-119,4
-21,-104,7
-21,-93,4
-21,-92,3
-21,-90,3
-21,-87,3
-21,-63,2
-21,-60,3
-21,-55,3
-21,-51,3
-21,-49,5
-21,-47,4
-21,-46,2
-21,-45,8
-21,-44,2
-21,-43,7
-21,-42,5
-21,-41,1
-21,-38,5
-21,-36,8
-21,-30,5
-21,-28,3
-21,-27,4
-21,-26,4
-21,-25,8
-21,-24,3
-21,-23,3
-21,-22,14
-21,-21,5
-21,-18,7
-21,-17,4
-21,-16,12
-21,-15,6
-21,-14,4
-21,-13,3
-21,-11,2
-21,-2,2
-21,0,1
-21,3,5
-21,4,2
-21,11,3
-21,12,9
-21,14,3
-21,15,4
-21,20,8
-21,23,4
-21,25,2
-21,37,3
-21,39,4
-21,47,1
-21,51,1
-21,54,2
-21,68,1
-21,87,1
-21,89,1
-21,91,1
-21,102,4
-21,103,2
-21,104,1
-21,108,4
-21,110,2
-21,116,3
-21,117,2
-21,124,2
-21,127,1
-21,129,2
-21,132,3
-21,153,7
-21,157,4
-21,160,3
-21,190,4
-21,194,4
-20,-126,5
-20,-123,2
-20,-122,7
-20,-121,5
-20,-119,2
-20,-117,3
-20,-105,2
-20,-101,1
-20,-91,1
-20,-90,9
-20,-89,3
-20,-87,1
-20,-86,3
-20,-85,1
-20,-62,11
-20,-52,3
-20,-48,8
-20,-47,4
-20,-44,6
-20,-42,1
-20,-41,1
-20,-40,7
-20,-39,2
-20,-38,13
-20,-33,2
-20,-32,3
-20,-31,4
-20,-29,3
-20,-28,3
-20,-26,3
-20,-25,2
-20,-24,4
-20,-23,14
-20,-22,4
-20,-19,4
-20,-18,3
-20,-17,3
-20,-16,3
-20,-15,9
-20,-14,1
-20,0,4
-20,1,5
-20,2,4
-20,13,4
-20,15,3
-20,28,7
-20,29,6
-20,38,4
-20,40,2
-20,50,3
-20,54,3
-20,86,2
-20,87,1
-20,88,4
-20,90,1
-20,100,2
-20,106,5
-20,111,4
-20,113,6
-20,116,1
-20,120,6
-20,122,4
-20,123,3
-20,125,4
-20,127,3
-20,128,3
-20,129,4
-20,149,3
-20,150,4
-20,154,4
-20,160,3
-20,171,8
-20,191,4
-20,195,4
-19,-126,1
-19,-125,4
-19,-124,5
-19,-118,2
-19,-117,7
-19,-94,5
-19,-93,3
-19,-84,3
-19,-63,1
-19,-49,4
-19,-45,1
-19,-44,5
-19,-43,10
-19,-42,2
-19,-41,4
-19,-39,2
-19,-38,2
-19,-37,1
-19,-36,16
-19,-33,3
-19,-31,4
-19,-29,2
-19,-28,3
-19,-27,3
-19,-25,10
-19,-24,12
-19,-23,5
-19,-21,7
-19,-16,2
-19,-15,14
-19,-14,4
-19,-7,1
-19,28,4
-19,41,3
-19,50,2
-19,51,4
-19,54,1
-19,56,1
-19,57,1
-19,80,1
-19,82,2
-19,100,3
-19,124,4
-19,130,1
-19,131,7
-19,148,4
-19,162,4
-19,163,3
-19,170,5
-19,171,2
-19,195,4
-18,-118,5
-18,-116,7
-18,-101,2
-18,-91,3
-18,-47,3
-18,-46,4
-18,-45,2
-18,-44,12
-18,-43,2
-18,-42,4
-18,-41,5
-18,-39,1
-18,-38,3
-18,-35,3
-18,-32,2
-18,-29,1
-18,-27,2
-18,-26,4
-18,-25,12
-18,-24,1
-18,-23,3
-18,-22,3
-18,-17,2
-18,-16,4
-18,-15,38
-18,-14,1
-18,-13,4
-18,-11,15
-18,-7,2
-18,15,1
-18,48,2
-18,49,1
-18,54,4
-18,57,4
-18,59,2
-18,60,2
-18,68,1
-18,122,2
-18,123,3
-18,187,4
-17,-125,9
-17,-124,2
-17,-117,5
-17,-100,7
-17,-93,5
-17,-85,3
-17,-47,2
-17,-45,1
-17,-42,2
-17,-39,3
-17,-35,2
-17,-34,32
-17,-33,3
-17,-25,1
-17,-24,5
-17,-23,3
-17,-22,3
-17,-17,2
-17,-16,6
-17,-15,3
-17,-14,13
-17,-12,4
-17,-11,3
-17,-10,1
-17,-3,5
-17,-1,1
-17,0,5
-17,14,5
-17,26,3
-17,55,5
-17,56,5
-17,57,6
-17,58,1
-17,59,1
-17,61,6
-17,79,5
-17,90,2
-17,147,4
-17,163,2
-17,170,6
-17,185,4
-16,-125,3
-16,-117,2
-16,-116,4
-16,-84,3
-16,-47,5
-16,-43,3
-16,-38,2
-16,-37,3
-16,-36,2
-16,-34,1
-16,-27,1
-16,-26,7
-16,-24,6
-16,-22,1
-16,-18,2
-16,-17,11
-16,-16,1
-16,-15,5
-16,-10,2
-16,-3,4
-16,0,4
-16,2,1
-16,15,2
-16,23,3
-16,40,3
-16,41,4
-16,45,2
-16,46,4
-16,47,3
-16,54,4
-16,55,4
-16,57,9
-16,58,2
-16,64,1
-16,67,3
-16,79,2
-16,80,1
-16,91,2
-16,99,6
-16,148,3
-16,162,1
-15,-124,5
-15,-118,5
-15,-101,2
-15,-94,3
-15,-92,3
-15,-84,10
-15,-41,1
-15,-39,3
-15,-38,1
-15,-36,12
-15,-33,2
-15,-29,2
-15,-27,1
-15,-25,6
-15,-23,4
-15,-22,8
-15,-21,1
-15,-20,17
-15,-19,2
-15,-18,3
-15,-17,1
-15,-15,5
-15,-7,1
-15,-3,1
-15,-1,5
-15,0,3
-15,17,3
-15,20,3
-15,25,2
-15,40,4
-15,41,2
-15,43,3
-15,46,4
-15,52,4
-15,53,4
-15,54,8
-15,55,8
-15,57,4
-15,58,4
-15,59,1
-15,61,1
-15,65,1
-15,78,1
-15,91,1
-14,-126,1
-14,-117,5
-14,-116,6
-14,-108,4
-14,-101,1
-14,-93,1
-14,-85,1
-14,-39,2
-14,-38,5
-14,-35,2
-14,-30,3
-14,-25,1
-14,-23,3
-14,-22,3
-14,-21,7
-14,-20,3
-14,-19,4
-14,-18,3
-14,-10,2
-14,14,1
-14,16,5
-14,43,4
-14,46,3
-14,53,4
-14,55,4
-14,56,3
-14,60,6
-14,62,1
-14,79,2
-14,98,2
-14,99,2
-14,121,3
-14,122,3
-14,131,4
-14,148,1
-14,162,4
-14,171,7
-13,-129,3
-13,-116,1
-13,-113,8
-13,-112,5
-13,-111,2
-13,-110,1
-13,-108,5
-13,-106,3
-13,-103,4
-13,-98,2
-13,-93,2
-13,-82,6
-13,-47,1
-13,-38,8
-13,-35,3
-13,-30,2
-13,-25,2
-13,-24,5
-13,-23,3
-13,-22,3
-13,-21,4
-13,-20,3
-13,-19,5
-13,-18,4
-13,-14,1
-13,-8,2
-13,-6,1
-13,-2,5
-13,-1,15
-13,1,5
-13,48,3
-13,49,3
-13,55,4
-13,56,2
-13,59,1
-13,64,1
-13,98,1
-13,113,4
-13,114,3
-13,115,3
-13,116,3
-13,120,1
-13,121,7
-13,131,5
-13,145,4
-13,147,8
-13,148,3
-13,152,3
-13,162,3
-13,170,4
-13,171,2
-13,183,4
-13,184,4
-12,-130,3
-12,-125,5
-12,-124,7
-12,-123,5
-12,-116,4
-12,-114,8
-12,-111,5
-12,-99,2
-12,-93,1
-12,-49,2
-12,-48,3
-12,-42,10
-12,-41,5
-12,-40,3
-12,-39,3
-12,-38,16
-12,-37,3
-12,-36,3
-12,-35,17
-12,-31,5
-12,-28,3
-12,-27,2
-12,-25,2
-12,-24,1
-12,-23,2
-12,-22,1
-12,-21,2
-12,-20,7
-12,-15,4
-12,-8,3
-12,-3,91
-12,2,2
-12,12,2
-12,14,8
-12,26,2
-12,27,2
-12,46,11
-12,51,5
-12,52,3
-12,53,3
-12,54,5
-12,59,3
-12,61,4
-12,62,2
-12,109,3
-12,114,1
-12,119,4
-12,131,3
-12,145,4
-12,147,4
-12,150,4
-12,151,4
-12,153,3
-12,154,3
-12,170,3
-11,-131,2
-11,-126,6
-11,-117,5
-11,-114,5
-11,-100,3
-11,-92,3
-11,-84,1
-11,-49,5
-11,-43,8
-11,-42,13
-11,-41,10
-11,-40,3
-11,-39,3
-11,-38,5
-11,-37,4
-11,-36,3
-11,-35,10
-11,-34,3
-11,-33,2
-11,-27,3
-11,-23,5
-11,-22,3
-11,-19,1
-11,-16,3
-11,-12,3
-11,-9,2
-11,-7,22
-11,-6,2
-11,-5,11
-11,-2,4
-11,-1,5
-11,1,1
-11,3,1
-11,14,3
-11,17,2
-11,18,4
-11,36,2
-11,38,4
-11,40,2
-11,50,4
-11,56,3
-11,57,2
-11,59,9
-11,60,8
-11,65,2
-11,79,2
-11,108,10
-11,120,4
-11,146,8
-11,163,2
-10,-125,3
-10,-124,5
-10,-116,2
-10,-49,1
-10,-44,5
-10,-43,9
-10,-42,5
-10,-41,3
-10,-40,5
-10,-39,3
-10,-38,8
-10,-37,8
-10,-36,11
-10,-35,14
-10,-34,7
-10,-32,2
-10,-27,3
-10,-22,3
-10,-21,2
-10,-20,2
-10,-19,1
-10,-18,3
-10,-12,3
-10,-7,1
-10,-5,2
-10,-4,2
-10,-3,4
-10,-1,5
-10,0,2
-10,3,6
-10,10,8
-10,11,1
-10,45,3
-10,49,1
-10,60,4
-10,61,3
-10,80,1
-10,98,4
-10,107,1
-10,154,1
-10,156,4
-10,170,6
-10,178,4
-10,179,4
-9,-125,4
-9,-93,3
-9,-84,1
-9,-54,7
-9,-50,2
-9,-44,9
-9,-43,6
-9,-42,2
-9,-41,2
-9,-39,1
-9,-38,1
-9,-37,3
-9,-36,9
-9,-35,3
-9,-34,11
-9,-32,4
-9,-31,3
-9,-30,3
-9,-27,2
-9,-21,1
-9,-20,9
-9,-14,1
-9,-5,2
-9,-2,5
-9,9,3
-9,10,3
-9,11,3
-9,27,2
-9,31,2
-9,43,2
-9,48,4
-9,60,3
-9,61,1
-9,98,4
-9,154,6
-9,162,1
-9,171,3
-8,-125,6
-8,-93,1
-8,-91,5
-8,-84,3
-8,-59,5
-8,-57,2
-8,-45,5
-8,-44,1
-8,-43,1
-8,-42,1
-8,-39,5
-8,-36,3
-8,-35,1
-8,-34,8
-8,-33,11
-8,-31,3
-8,-30,3
-8,-21,5
-8,-19,3
-8,-18,1
-8,-17,3
-8,-9,2
-8,-7,8
-8,-5,4
-8,1,4
-8,9,2
-8,21,7
-8,45,3
-8,54,4
-8,60,4
-8,61,3
-8,62,2
-8,63,3
-8,65,2
-8,67,1
-8,106,3
-8,162,4
-8,170,3
-8,171,4
-7,-84,3
-7,-50,3
-7,-44,1
-7,-43,1
-7,-42,1
-7,-41,4
-7,-35,9
-7,-34,3
-7,-33,14
-7,-32,3
-7,-31,5
-7,-30,6
-7,-26,11
-7,-25,2
-7,-23,13
-7,-14,4
-7,-5,4
-7,-4,2
-7,-3,23
-7,-2,4
-7,0,4
-7,3,1
-7,4,5
-7,5,2
-7,7,3
-7,8,3
-7,42,4
-7,45,3
-7,46,2
-7,49,4
-7,53,4
-7,59,1
-7,63,4
-7,99,3
-7,131,8
-7,153,3
-7,154,3
-7,163,3
-7,164,4
-7,170,5
-6,-131,2
-6,-125,2
-6,-118,5
-6,-115,2
-6,-100,3
-6,-93,1
-6,-63,2
-6,-54,1
-6,-43,3
-6,-42,1
-6,-41,1
-6,-40,1
-6,-36,1
-6,-35,1
-6,-34,1
-6,-33,1
-6,-32,5
-6,-31,1
-6,-30,5
-6,-27,2
-6,-26,2
-6,-25,1
-6,-21,2
-6,-14,4
-6,-12,4
-6,-10,2
-6,-9,4
-6,-5,2
-6,-4,5
-6,-3,1
-6,-2,1
-6,-1,2
-6,0,4
-6,6,2
-6,7,3
-6,8,7
-6,22,2
-6,51,1
-6,98,2
-6,106,3
-6,122,3
-6,132,4
-6,155,3
-6,156,4
-6,163,3
-6,164,3
-6,165,1
-6,166,1
-6,169,1
-5,-113,5
-5,-91,3
-5,-43,2
-5,-42,1
-5,-41,1
-5,-40,1
-5,-39,1
-5,-38,1
-5,-37,1
-5,-36,1
-5,-35,1
-5,-34,1
-5,-33,6
-5,-32,5
-5,-31,10
-5,-27,2
-5,-18,2
-5,-13,1
-5,-10,3
-5,-9,2
-5,-8,4
-5,-1,16
-5,0,17
-5,1,3
-5,2,2
-5,4,12
-5,6,1
-5,8,2
-5,22,3
-5,45,4
-5,47,2
-5,56,1
-5,58,3
-5,62,6
-5,64,10
-5,65,4
-5,68,1
-5,99,4
-5,106,3
-5,108,4
-5,122,7
-5,149,3
-5,153,1
-5,154,1
-5,155,4
-5,160,1
-5,161,11
-5,167,6
-5,168,3
-5,179,4
-5,180,4
-4,-125,12
-4,-110,6
-4,-64,5
-4,-43,7
-4,-42,1
-4,-41,3
-4,-40,1
-4,-39,1
-4,-38,1
-4,-37,5
-4,-36,1
-4,-35,1
-4,-34,14
-4,-29,2
-4,-27,1
-4,-20,4
-4,-19,3
-4,-15,2
-4,-10,1
-4,-8,2
-4,-6,3
-4,-5,1
-4,-2,5
-4,-1,84
-4,0,22
-4,1,9
-4,2,4
-4,4,14
-4,6,7
-4,7,3
-4,9,2
-4,12,2
-4,48,3
-4,53,1
-4,61,3
-4,63,3
-4,64,4
-4,67,4
-4,106,1
-4,111,4
-4,112,3
-4,113,2
-4,114,4
-4,122,4
-4,134,3
-4,135,4
-4,148,2
-4,150,4
-4,152,6
-4,155,4
-4,158,3
-4,160,3
-4,167,4
-4,168,3
-3,-126,2
-3,-110,2
-3,-108,5
-3,-93,3
-3,-91,2
-3,-66,2
-3,-46,3
-3,-40,1
-3,-39,3
-3,-38,1
-3,-37,1
-3,-36,10
-3,-35,1
-3,-32,2
-3,-31,2
-3,-23,5
-3,-10,1
-3,-8,1
-3,-6,1
-3,-4,3
-3,-2,19
-3,-1,4
-3,0,36
-3,1,9
-3,2,11
-3,3,7
-3,25,2
-3,49,5
-3,54,3
-3,61,2
-3,63,6
-3,86,3
-3,91,2
-3,99,4
-3,106,4
-3,108,3
-3,110,3
-3,135,4
-3,137,1
-3,146,3
-3,147,1
-3,156,3
-3,163,3
-3,168,4
-3,185,4
-3,186,4
-2,-125,1
-2,-109,2
-2,-108,5
-2,-91,4
-2,-77,7
-2,-60,1
-2,-52,6
-2,-50,3
-2,-49,3
-2,-40,3
-2,-38,1
-2,-37,1
-2,-36,5
-2,-33,5
-2,-31,3
-2,-25,3
-2,-22,2
-2,-19,3
-2,-18,3
-2,-16,3
-2,-14,7
-2,-11,1
-2,-9,3
-2,-6,2
-2,-5,3
-2,-3,10
-2,-2,6
-2,-1,1
-2,0,24
-2,1,6
-2,2,10
-2,3,9
-2,4,5
-2,6,3
-2,33,2
-2,49,3
-2,64,7
-2,85,3
-2,90,3
-2,91,5
-2,92,3
-2,93,1
-2,95,4
-2,98,4
-2,99,3
-2,103,3
-2,105,3
-2,107,2
-2,113,4
-2,138,4
-2,139,3
-2,147,3
-2,148,3
-2,154,47
-1,-134,2
-1,-126,2
-1,-123,2
-1,-109,5
-1,-96,2
-1,-95,3
-1,-87,2
-1,-86,1
-1,-83,2
-1,-78,2
-1,-77,8
-1,-72,5
-1,-56,3
-1,-52,20
-1,-51,6
-1,-50,9
-1,-40,5
-1,-32,3
-1,-27,3
-1,-20,2
-1,-16,3
-1,-15,7
-1,-13,4
-1,-11,2
-1,-3,1
-1,-2,10
-1,-1,30
-1,0,43
-1,1,29
-1,2,16
-1,3,14
-1,4,4
-1,7,1
-1,11,4
-1,50,8
-1,52,3
-1,60,4
-1,68,5
-1,81,2
-1,89,2
-1,90,3
-1,92,4
-1,97,5
-1,98,3
-1,100,4
-1,101,3
-1,103,3
-1,114,3
-1,154,4
0,-125,9
0,-124,8
0,-123,4
0,-101,25
0,-98,3
0,-97,8
0,-95,3
0,-92,7
0,-91,4
0,-90,2
0,-89,2
0,-88,1
0,-87,5
0,-86,3
0,-85,3
0,-83,3
0,-82,2
0,-81,1
0,-80,3
0,-79,3
0,-77,2
0,-76,16
0,-74,3
0,-73,10
0,-72,7
0,-71,6
0,-70,5
0,-69,8
0,-68,38
0,-67,10
0,-66,8
0,-65,6
0,-62,4
0,-60,7
0,-56,2
0,-55,14
0,-54,5
0,-52,1
0,-49,3
0,-48,4
0,-45,6
0,-43,4
0,-38,5
0,-37,3
0,-36,5
0,-35,2
0,-32,4
0,-31,1
0,-26,1
0,-24,1
0,-23,2
0,-19,6
0,-18,5
0,-16,4
0,-15,5
0,-14,1
0,-13,11
0,-12,6
0,-11,4
0,-9,3
0,-7,3
0,-4,10
0,-3,10
0,-2,16
0,-1,33
0,0,286
0,1,90
0,2,14
0,3,16
0,4,15
0,5,4
0,6,11
0,8,6
0,9,1
0,25,3
0,35,2
0,49,3
0,51,3
0,52,3
0,53,2
0,58,2
0,60,2
0,61,2
0,63,3
0,74,3
0,76,1
0,77,44
0,78,90
0,79,8
0,81,13
0,82,28
0,84,3
0,85,4
0,86,9
0,87,10
0,88,4
0,89,4
0,91,3
0,92,6
0,95,3
0,96,3
0,98,1
0,100,3
0,101,1
0,103,3
0,114,7
0,122,4
0,123,4
0,124,3
0,139,4
0,146,7
0,186,4
1,-125,5
1,-124,7
1,-100,1
1,-99,4
1,-98,2
1,-97,1
1,-96,1
1,-95,2
1,-94,1
1,-88,2
1,-81,7
1,-75,2
1,-72,3
1,-70,3
1,-68,15
1,-67,6
1,-66,3
1,-64,2
1,-60,3
1,-59,2
1,-55,2
1,-33,3
1,-24,6
1,-20,4
1,-19,42
1,-18,3
1,-17,3
1,-14,7
1,-13,1
1,-12,7
1,-11,6
1,-10,3
1,-7,3
1,-4,4
1,-3,22
1,-2,5
1,-1,14
1,0,104
1,1,130
1,2,25
1,3,9
1,4,3
1,7,3
1,8,1
1,11,1
1,27,2
1,30,2
1,49,2
1,50,4
1,51,3
1,53,2
1,63,1
1,66,7
1,68,15
1,69,10
1,70,1
1,72,1
1,74,7
1,75,7
1,76,2
1,77,6
1,78,56
1,79,12
1,80,13
1,81,11
1,82,4
1,83,3
1,86,3
1,87,2
1,88,8
1,92,3
1,95,4
1,98,3
1,99,2
1,102,2
1,114,4
1,115,2
1,139,1
1,140,4
1,145,8
1,182,4
2,-134,2
2,-124,8
2,-123,1
2,-122,2
2,-120,4
2,-119,2
2,-109,2
2,-107,5
2,-102,5
2,-101,3
2,-96,1
2,-66,3
2,-63,3
2,-51,3
2,-34,2
2,-30,2
2,-18,7
2,-17,2
2,-10,32
2,-9,1
2,-8,2
2,-5,2
2,-3,3
2,-2,45
2,-1,30
2,0,63
2,1,35
2,2,54
2,3,9
2,4,1
2,7,3
2,8,2
2,9,4
2,13,7
2,16,3
2,17,4
2,29,5
2,51,2
2,52,2
2,54,4
2,55,2
2,61,3
2,62,2
2,64,15
2,65,8
2,66,3
2,67,3
2,68,18
2,69,14
2,70,10
2,71,4
2,72,8
2,73,3
2,74,4
2,75,2
2,76,2
2,77,42
2,78,4
2,79,3
2,80,8
2,85,1
2,94,4
2,98,4
2,99,16
2,125,3
2,134,4
2,135,3
2,137,4
2,139,5
2,141,3
2,142,3
2,144,4
2,155,24
2,156,4
2,169,4
2,177,4
2,185,4
2,188,4
3,-123,5
3,-117,6
3,-101,5
3,-99,2
3,-49,2
3,-40,3
3,-37,22
3,-36,2
3,-33,3
3,-27,2
3,-25,2
3,-21,2
3,-20,9
3,-19,2
3,-17,3
3,-10,3
3,-9,2
3,-7,3
3,-6,13
3,-4,7
3,-3,9
3,-2,21
3,-1,46
3,0,74
3,1,60
3,2,55
3,3,46
3,4,37
3,5,8
3,6,6
3,7,14
3,8,15
3,9,2
3,10,5
3,11,5
3,12,13
3,13,21
3,14,3
3,15,17
3,33,1
3,48,3
3,51,4
3,52,70
3,54,4
3,55,3
3,63,2
3,64,2
3,68,48
3,69,16
3,70,12
3,71,4
3,72,4
3,74,18
3,75,3
3,76,2
3,77,12
3,78,8
3,79,11
3,80,4
3,91,2
3,93,3
3,98,3
3,99,4
3,100,1
3,125,6
3,127,4
3,128,7
3,130,6
3,131,4
3,132,3
3,133,2
3,136,3
3,139,3
3,143,4
3,156,4
3,163,8
3,170,4
3,177,4
3,183,4
3,188,4
3,191,4
3,192,4
4,-138,2
4,-124,3
4,-121,3
4,-117,2
4,-116,2
4,-101,4
4,-43,4
4,-35,2
4,-25,9
4,-20,1
4,-18,7
4,-17,2
4,-16,2
4,-15,19
4,-14,4
4,-13,3
4,-11,4
4,-10,2
4,-9,1
4,-8,2
4,-7,5
4,-5,11
4,-4,19
4,-3,9
4,-2,31
4,-1,34
4,0,410
4,1,38
4,2,39
4,3,50
4,4,21
4,5,33
4,6,17
4,7,10
4,8,37
4,9,1
4,10,35
4,11,2
4,15,3
4,28,2
4,34,3
4,47,6
4,48,4
4,52,3
4,55,2
4,56,4
4,60,4
4,61,1
4,62,4
4,63,6
4,65,7
4,66,7
4,67,2
4,68,65
4,70,4
4,79,3
4,93,1
4,96,2
4,98,3
4,99,3
4,105,1
4,115,3
4,131,7
4,137,4
4,141,4
4,144,4
5,-125,3
5,-116,7
5,-100,4
5,-99,2
5,-17,4
5,-15,1
5,-7,4
5,-4,42
5,-3,15
5,-2,3
5,-1,22
5,0,36
5,1,76
5,2,10
5,3,53
5,4,16
5,5,16
5,7,3
5,9,2
5,14,3
5,15,5
5,19,4
5,26,4
5,28,2
5,43,4
5,47,2
5,50,4
5,55,9
5,58,2
5,59,3
5,61,9
5,62,9
5,63,4
5,64,8
5,65,6
5,68,11
5,69,10
5,98,4
5,114,3
5,130,31
6,-140,2
6,-116,4
6,-102,5
6,-101,5
6,-99,3
6,-51,3
6,-11,4
6,-9,4
6,-7,4
6,-6,6
6,-1,3
6,0,25
6,1,8
6,2,5
6,3,30
6,4,3
6,6,2
6,7,6
6,8,3
6,9,21
6,12,1
6,17,2
6,20,4
6,22,3
6,24,4
6,26,4
6,28,3
6,42,2
6,45,7
6,58,4
6,59,2
6,61,5
6,62,2
6,63,11
6,64,1
6,68,4
6,69,50
6,70,3
6,99,3
7,-124,3
7,-108,7
7,-102,3
7,-65,3
7,-39,2
7,-35,2
7,-18,2
7,-8,1
7,-6,2
7,-5,2
7,0,13
7,1,18
7,4,11
7,5,2
7,7,2
7,9,2
7,10,2
7,13,2
7,17,4
7,19,2
7,21,1
7,23,6
7,24,8
7,29,4
7,31,4
7,32,4
7,36,4
7,37,2
7,38,4
7,39,7
7,41,2
7,44,2
7,56,7
7,58,1
7,61,18
7,65,3
7,66,6
7,68,1
7,69,6
7,99,2
7,114,4
7,130,8
7,131,2
8,-115,2
8,-108,2
8,-100,2
8,-40,3
8,-30,5
8,-17,2
8,-7,2
8,-6,6
8,0,14
8,1,5
8,9,2
8,10,3
8,11,2
8,13,2
8,14,1
8,18,4
8,21,1
8,27,4
8,28,1
8,31,2
8,44,2
8,56,3
8,63,3
8,68,6
8,98,3
8,115,6
8,130,3
8,202,4
9,-126,3
9,-125,3
9,-117,1
9,-116,2
9,-107,2
9,-102,2
9,-101,5
9,-100,1
9,-49,3
9,-25,2
9,-22,2
9,-16,12
9,-11,4
9,-6,1
9,0,9
9,1,1
9,6,3
9,8,4
9,13,4
9,15,4
9,18,2
9,21,2
9,29,2
9,55,3
9,58,3
9,62,6
9,70,3
9,94,7
9,95,4
9,97,5
9,98,4
9,99,2
9,116,3
9,130,3
9,131,3
10,-145,2
10,-114,2
10,-112,2
10,-109,3
10,-108,3
10,-106,2
10,-104,8
10,-102,3
10,-64,3
10,-44,3
10,-36,2
10,-32,3
10,-18,2
10,-16,1
10,-15,2
10,-5,12
10,-3,4
10,-2,5
10,0,4
10,6,3
10,12,4
10,13,2
10,16,2
10,17,4
10,18,3
10,21,4
10,27,2
10,30,4
10,34,4
10,44,2
10,45,3
10,49,3
10,51,2
10,54,3
10,55,1
10,60,4
10,61,3
10,62,1
10,63,8
10,67,2
10,92,3
10,94,4
10,95,3
10,96,2
10,97,5
10,98,2
10,107,1
10,116,3
10,118,4
10,131,4
10,133,4
10,135,1
10,155,5
10,161,4
10,162,2
10,167,2
10,168,6
10,175,2
10,178,4
10,182,2
10,185,4
10,189,2
10,192,4
10,197,2
10,199,4
10,202,4
11,-147,2
11,-131,2
11,-130,3
11,-126,3
11,-115,5
11,-107,8
11,-103,2
11,-102,3
11,-16,6
11,-15,2
11,-11,2
11,-9,2
11,-5,3
11,-2,12
11,-1,1
11,0,7
11,1,2
11,3,2
11,4,2
11,7,2
11,11,2
11,15,2
11,18,1
11,20,6
11,21,2
11,23,11
11,24,2
11,27,4
11,30,1
11,46,2
11,49,2
11,53,4
11,57,2
11,58,1
11,92,2
11,98,1
11,119,4
11,120,2
11,121,6
11,134,4
11,135,2
11,148,8
11,149,2
11,153,2
11,155,4
11,160,2
11,161,4
11,169,4
11,172,4
11,173,2
11,175,4
11,177,2
11,181,4
11,184,2
11,188,4
11,191,2
11,195,4
11,198,2
11,202,4
11,203,2
12,-118,4
12,-106,3
12,-64,3
12,-17,17
12,-16,5
12,-14,10
12,-12,4
12,-10,4
12,-5,4
12,-4,6
12,-3,4
12,-2,2
12,-1,8
12,0,3
12,1,2
12,2,7
12,4,3
12,6,3
12,8,3
12,9,3
12,10,4
12,14,3
12,15,4
12,17,3
12,18,2
12,20,1
12,22,1
12,23,1
12,26,1
12,27,1
12,28,2
12,30,5
12,33,1
12,38,2
12,40,2
12,45,2
12,56,4
12,57,3
12,60,4
12,64,4
12,71,3
12,91,3
12,92,3
12,98,3
13,-118,2
13,-84,2
13,-16,3
13,-6,1
13,-5,1
13,-2,4
13,0,7
13,1,1
13,6,2
13,8,3
13,10,1
13,12,3
13,13,7
13,16,1
13,20,2
13,34,2
13,35,1
13,54,3
13,55,1
13,63,3
13,65,1
13,70,3
13,91,4
13,129,3
13,138,8
13,147,2
13,201,4
13,203,2
14,-32,2
14,-15,5
14,-3,23
14,-2,2
14,-1,4
14,0,2
14,1,4
14,3,4
14,4,6
14,5,1
14,6,4
14,7,6
14,14,1
14,17,7
14,19,3
14,26,4
14,31,2
14,44,2
14,53,1
