x,y,count
-27,49,1
-27,50,4
-27,53,2
-27,57,1
-27,58,6
-27,59,1
-27,67,1
-27,68,1
-26,-77,2
-26,-70,1
-26,-68,1
-26,-33,4
-26,-23,2
-26,-22,4
-26,-20,3
-26,-16,1
-26,-8,1
-26,-2,1
-26,-1,2
-26,2,1
-26,16,5
-26,22,6
-26,27,3
-26,33,5
-26,34,1
-26,47,2
-26,57,14
-26,58,4
-26,63,1
-26,66,1
-26,69,1
-25,-124,3
-25,-77,1
-25,-53,4
-25,-32,1
-25,-24,4
-25,-22,4
-25,-18,3
-25,-4,1
-25,-2,5
-25,-1,3
-25,0,1
-25,1,3
-25,16,1
-25,18,1
-25,19,2
-25,21,3
-25,27,1
-25,28,5
-25,33,1
-25,34,5
-25,45,4
-25,47,2
-25,48,3
-25,49,1
-25,51,1
-25,53,1
-25,54,1
-25,57,4
-25,58,2
-25,66,2
-25,67,1
-25,68,5
-25,69,1
-24,-151,3
-24,-124,3
-24,-109,2
-24,-108,1
-24,-77,1
-24,-62,2
-24,-48,1
-24,-33,1
-24,-27,1
-24,-22,6
-24,-20,4
-24,-17,3
-24,-15,1
-24,-12,1
-24,-8,2
-24,-5,2
-24,-4,3
-24,0,1
-24,4,1
-24,11,4
-24,12,3
-24,14,1
-24,18,1
-24,19,3
-24,20,11
-24,23,3
-24,25,3
-24,27,2
-24,28,6
-24,32,11
-24,49,1
-24,50,1
-24,51,1
-24,52,1
-24,53,1
-24,57,3
-24,66,2
-24,67,1
-24,68,1
-23,-150,3
-23,-77,4
-23,-69,1
-23,-61,2
-23,-60,3
-23,-58,5
-23,-57,4
-23,-56,1
-23,-54,1
-23,-53,35
-23,-52,50
-23,-51,24
-23,-50,20
-23,-48,2
-23,-46,1
-23,-33,2
-23,-32,3
-23,-25,4
-23,-23,1
-23,-22,1
-23,-20,3
-23,-16,3
-23,-13,1
-23,-1,1
-23,0,5
-23,2,1
-23,3,2
-23,4,2
-23,5,29
-23,11,1
-23,17,1
-23,23,7
-23,29,3
-23,35,3
-23,48,1
-23,50,3
-23,51,1
-23,56,4
-23,57,2
-23,63,1
-22,-86,1
-22,-68,1
-22,-60,2
-22,-57,3
-22,-56,4
-22,-55,5
-22,-53,20
-22,-52,9
-22,-51,4
-22,-50,17
-22,-49,14
-22,-48,12
-22,-47,25
-22,-46,2
-22,-32,3
-22,-20,1
-22,-18,1
-22,-16,1
-22,-14,6
-22,-10,3
-22,-7,3
-22,-3,7
-22,2,1
-22,4,2
-22,5,56
-22,6,4
-22,7,3
-22,8,1
-22,16,1
-22,21,3
-22,28,1
-22,32,2
-22,34,1
-22,50,1
-22,51,5
-22,52,2
-22,56,1
-22,66,1
-22,68,1
-22,69,1
-22,70,1
-21,-122,3
-21,-108,1
-21,-105,2
-21,-104,1
-21,-91,1
-21,-61,2
-21,-57,1
-21,-51,20
-21,-50,1
-21,-49,13
-21,-48,61
-21,-47,3
-21,-46,13
-21,-45,1
-21,-43,1
-21,-39,3
-21,-37,1
-21,-35,1
-21,-33,2
-21,-18,3
-21,4,1
-21,14,1
-21,21,3
-21,39,3
-21,42,3
-21,47,1
-21,51,2
-21,52,2
-21,56,1
-21,63,1
-21,68,1
-20,-101,1
-20,-90,2
-20,-89,1
-20,-88,2
-20,-86,2
-20,-63,1
-20,-62,2
-20,-49,3
-20,-48,12
-20,-47,3
-20,-46,3
-20,-44,2
-20,-43,103
-20,-42,2
-20,-39,1
-20,-38,1
-20,-33,3
-20,-31,3
-20,-30,4
-20,-28,1
-20,-24,1
-20,-19,3
-20,-18,1
-20,-17,5
-20,-16,15
-20,-4,1
-20,-2,3
-20,-1,2
-20,0,2
-20,2,1
-20,3,1
-20,14,2
-20,18,1
-20,25,1
-20,28,2
-20,29,1
-20,33,3
-20,34,4
-20,36,1
-20,40,2
-20,44,1
-20,45,3
-20,46,1
-20,49,1
-20,62,1
-19,-93,2
-19,-63,1
-19,-62,1
-19,-48,16
-19,-47,3
-19,-46,3
-19,-45,24
-19,-44,1
-19,-42,2
-19,-40,2
-19,-39,1
-19,-38,2
-19,-37,2
-19,-35,2
-19,-33,1
-19,-31,4
-19,-27,2
-19,-24,2
-19,-15,3
-19,-2,1
-19,0,4
-19,1,4
-19,3,3
-19,15,1
-19,16,1
-19,40,4
-19,42,4
-19,43,3
-19,44,1
-19,45,3
-19,48,3
-19,56,1
-19,58,1
-19,67,3
-19,68,1
-18,-117,3
-18,-85,2
-18,-84,1
-18,-68,1
-18,-64,1
-18,-63,10
-18,-47,7
-18,-46,130
-18,-45,5
-18,-44,50
-18,-43,42
-18,-42,1
-18,-41,3
-18,-40,6
-18,-39,2
-18,-37,6
-18,-30,4
-18,-26,1
-18,-24,1
-18,-17,1
-18,-3,3
-18,-2,3
-18,-1,2
-18,0,3
-18,1,3
-18,2,3
-18,15,3
-18,17,3
-18,22,3
-18,23,3
-18,24,1
-18,27,2
-18,34,1
-18,39,3
-18,40,2
-18,45,1
-18,60,1
-18,63,1
-18,65,1
-18,67,2
-18,68,1
-17,-124,3
-17,-100,3
-17,-93,1
-17,-85,1
-17,-68,1
-17,-64,2
-17,-63,1
-17,-49,1
-17,-48,7
-17,-47,15
-17,-44,3
-17,-43,4
-17,-41,1
-17,-37,2
-17,-36,1
-17,-34,1
-17,-30,2
-17,-29,1
-17,-28,3
-17,-27,1
-17,-17,2
-17,-14,2
-17,-5,1
-17,-4,1
-17,-3,1
-17,15,1
-17,21,1
-17,23,1
-17,24,6
-17,36,3
-17,39,3
-17,40,1
-17,58,4
-17,61,2
-16,-93,1
-16,-92,1
-16,-86,1
-16,-64,1
-16,-48,1
-16,-40,1
-16,-39,2
-16,-37,4
-16,-35,8
-16,-31,1
-16,-29,1
-16,-27,10
-16,-24,4
-16,-20,2
-16,-8,1
-16,0,2
-16,1,2
-16,2,1
-16,15,2
-16,17,1
-16,21,1
-16,22,1
-16,23,9
-16,24,9
-16,32,2
-16,33,4
-16,64,1
-16,66,1
-15,-92,1
-15,-84,3
-15,-46,1
-15,-42,1
-15,-41,2
-15,-40,1
-15,-39,2
-15,-38,1
-15,-37,1
-15,-35,1
-15,-33,1
-15,-30,1
-15,-29,2
-15,-28,3
-15,-26,5
-15,-19,3
-15,-18,1
-15,-16,3
-15,-12,1
-15,-10,5
-15,-4,3
-15,-3,1
-15,-2,2
-15,-1,4
-15,0,1
-15,1,32
-15,3,3
-15,15,1
-15,16,1
-15,24,1
-15,32,11
-15,33,22
-15,34,3
-15,45,2
-15,60,5
-15,61,3
-15,62,1
-15,63,3
-15,65,1
-15,66,2
-14,-93,2
-14,-81,2
-14,-68,1
-14,-47,1
-14,-46,1
-14,-40,1
-14,-39,2
-14,-38,1
-14,-37,2
-14,-34,1
-14,-33,2
-14,-27,2
-14,-25,3
-14,-24,2
-14,-23,1
-14,-22,2
-14,-20,1
-14,-18,4
-14,-15,1
-14,-13,1
-14,-5,1
-14,-4,1
-14,-2,4
-14,-1,4
-14,14,1
-14,15,1
-14,16,8
-14,32,12
-14,33,15
-14,34,6
-14,43,8
-14,44,12
-14,45,2
-14,58,1
-14,59,1
-14,60,2
-14,62,2
-14,65,1
-14,66,1
-14,68,1
-13,-131,3
-13,-128,3
-13,-116,3
-13,-103,3
-13,-100,1
-13,-49,1
-13,-46,3
-13,-41,1
-13,-40,2
-13,-39,1
-13,-38,3
-13,-37,8
-13,-36,2
-13,-33,4
-13,-32,1
-13,-31,5
-13,-30,1
-13,-26,1
-13,-23,2
-13,-22,1
-13,-21,4
-13,-20,3
-13,-19,1
-13,-17,3
-13,1,11
-13,13,1
-13,14,2
-13,24,1
-13,33,1
-13,41,2
-13,46,28
-13,58,1
-13,59,4
-13,61,2
-13,65,1
-13,67,1
-12,-125,3
-12,-110,3
-12,-93,2
-12,-85,1
-12,-82,1
-12,-67,1
-12,-48,1
-12,-47,1
-12,-46,1
-12,-43,2
-12,-42,1
-12,-41,1
-12,-40,7
-12,-39,7
-12,-38,8
-12,-37,8
-12,-36,2
-12,-35,11
-12,-29,1
-12,-28,2
-12,-27,1
-12,-25,1
-12,-24,2
-12,-23,2
-12,-22,1
-12,-18,2
-12,-17,2
-12,-16,1
-12,-13,1
-12,-7,3
-12,-2,2
-12,-1,2
-12,0,3
-12,1,15
-12,2,7
-12,3,1
-12,13,3
-12,14,4
-12,23,7
-12,39,2
-12,48,2
-12,53,2
-12,61,2
-12,66,1
-12,67,10
-11,-101,2
-11,-84,1
-11,-49,1
-11,-48,2
-11,-43,6
-11,-42,11
-11,-41,12
-11,-40,7
-11,-39,8
-11,-38,12
-11,-37,16
-11,-36,16
-11,-35,3
-11,-34,4
-11,-33,1
-11,-30,1
-11,-29,2
-11,-28,1
-11,-25,3
-11,-22,1
-11,-15,1
-11,-14,2
-11,-10,2
-11,-8,1
-11,-6,1
-11,-5,2
-11,-4,2
-11,-3,3
-11,-2,3
-11,0,1
-11,1,12
-11,2,3
-11,3,2
-11,24,3
-11,37,2
-11,57,2
-11,66,1
-11,67,1
-11,68,1
-10,-132,3
-10,-101,1
-10,-100,3
-10,-93,1
-10,-92,1
-10,-84,2
-10,-67,1
-10,-48,12
-10,-47,1
-10,-46,1
-10,-45,1
-10,-44,1
-10,-43,5
-10,-42,11
-10,-41,15
-10,-40,9
-10,-39,11
-10,-38,15
-10,-37,8
-10,-36,17
-10,-35,12
-10,-34,7
-10,-33,7
-10,-32,3
-10,-26,1
-10,-22,3
-10,-21,7
-10,-19,1
-10,-18,2
-10,-16,1
-10,-15,1
-10,-13,3
-10,-11,1
-10,-10,1
-10,-6,3
-10,-4,5
-10,0,1
-10,1,2
-10,10,1
-10,11,1
-10,12,1
-9,-132,10
-9,-124,3
-9,-93,1
-9,-66,1
-9,-55,1
-9,-53,1
-9,-51,3
-9,-49,1
-9,-44,6
-9,-43,6
-9,-42,12
-9,-41,11
-9,-40,11
-9,-39,16
-9,-38,8
-9,-37,12
-9,-36,18
-9,-35,13
-9,-34,10
-9,-33,5
-9,-32,44
-9,-29,1
-9,-25,1
-9,-23,3
-9,-22,2
-9,-15,2
-9,-10,2
-9,-5,3
-9,-3,2
-9,-2,1
-9,1,1
-9,2,3
-9,3,3
-9,10,3
-9,11,1
-9,59,2
-8,-92,1
-8,-84,4
-8,-70,7
-8,-66,1
-8,-63,1
-8,-61,1
-8,-58,1
-8,-53,1
-8,-44,12
-8,-43,7
-8,-42,12
-8,-41,3
-8,-40,8
-8,-39,4
-8,-38,1
-8,-37,4
-8,-36,10
-8,-35,10
-8,-34,14
-8,-33,17
-8,-32,4
-8,-31,5
-8,-28,1
-8,-26,1
-8,-25,2
-8,-24,1
-8,-23,1
-8,-22,11
-8,-21,3
-8,-20,6
-8,-19,1
-8,-18,1
-8,-17,2
-8,-16,3
-8,-9,5
-8,-7,1
-8,-5,3
-8,-4,1
-8,-1,2
-8,1,14
-8,4,5
-8,7,2
-8,9,7
-8,28,2
-8,31,2
-8,34,2
-8,70,1
-7,-132,3
-7,-101,1
-7,-92,2
-7,-84,1
-7,-54,12
-7,-53,1
-7,-52,1
-7,-50,1
-7,-46,4
-7,-44,6
-7,-43,10
-7,-42,20
-7,-41,13
-7,-38,1
-7,-37,2
-7,-36,1
-7,-35,10
-7,-34,24
-7,-33,13
-7,-32,18
-7,-31,4
-7,-30,10
-7,-29,3
-7,-28,4
-7,-27,1
-7,-26,3
-7,-24,2
-7,-23,1
-7,-15,1
-7,-11,3
-7,-10,1
-7,-6,1
-7,-5,6
-7,0,2
-7,1,1
-7,2,1
-7,4,1
-7,6,1
-7,9,4
-7,24,1
-7,58,2
-6,-68,1
-6,-62,1
-6,-47,1
-6,-46,2
-6,-45,2
-6,-43,7
-6,-42,15
-6,-41,20
-6,-40,13
-6,-39,1
-6,-36,5
-6,-35,10
-6,-34,10
-6,-33,16
-6,-32,13
-6,-31,9
-6,-30,4
-6,-29,6
-6,-28,1
-6,-27,3
-6,-26,6
-6,-23,2
-6,-22,14
-6,-18,1
-6,-12,1
-6,-10,4
-6,-9,3
-6,-5,2
-6,-4,1
-6,-2,4
-6,-1,1
-6,0,7
-6,1,13
-6,3,2
-6,6,3
-6,8,1
-5,-133,3
-5,-92,2
-5,-58,1
-5,-45,1
-5,-44,1
-5,-43,2
-5,-42,10
-5,-41,10
-5,-40,15
-5,-39,12
-5,-38,9
-5,-37,9
-5,-36,10
-5,-35,12
-5,-34,18
-5,-33,16
-5,-32,8
-5,-31,12
-5,-30,8
-5,-29,3
-5,-28,2
-5,-27,10
-5,-26,1
-5,-24,1
-5,-23,13
-5,-21,6
-5,-20,1
-5,-17,4
-5,-12,2
-5,-11,3
-5,-9,33
-5,-6,4
-5,-5,2
-5,-4,5
-5,-3,1
-5,-2,3
-5,1,8
-5,2,3
-5,3,5
-5,4,7
-5,5,4
-5,6,3
-5,7,4
-5,8,2
-5,62,2
-4,-101,3
-4,-67,1
-4,-59,1
-4,-52,3
-4,-45,9
-4,-43,2
-4,-42,17
-4,-41,20
-4,-40,12
-4,-39,20
-4,-38,16
-4,-37,12
-4,-36,14
-4,-35,21
-4,-34,21
-4,-33,11
-4,-32,10
-4,-31,3
-4,-30,2
-4,-29,1
-4,-27,1
-4,-26,2
-4,-24,4
-4,-23,2
-4,-22,6
-4,-17,1
-4,-10,6
-4,-5,4
-4,-4,1
-4,-3,3
-4,-1,3
-4,0,9
-4,1,8
-4,2,38
-4,3,2
-4,4,4
-4,5,3
-4,6,1
-4,7,5
-4,8,1
-4,9,1
-4,56,2
-4,63,2
-4,69,3
-3,-124,3
-3,-99,3
-3,-92,2
-3,-64,1
-3,-56,3
-3,-53,1
-3,-50,1
-3,-45,1
-3,-44,3
-3,-43,1
-3,-42,1
-3,-41,6
-3,-40,10
-3,-39,16
-3,-38,22
-3,-37,17
-3,-36,21
-3,-35,14
-3,-34,7
-3,-33,6
-3,-32,4
-3,-31,7
-3,-26,1
-3,-25,1
-3,-24,4
-3,-23,22
-3,-22,4
-3,-21,2
-3,-20,1
-3,-18,4
-3,-15,1
-3,-12,6
-3,-10,1
-3,-9,7
-3,-7,1
-3,-6,3
-3,-2,1
-3,-1,1
-3,0,7
-3,1,1
-3,2,13
-3,3,4
-3,5,20
-3,6,3
-3,9,3
-3,26,7
-3,59,2
-3,61,1
-3,65,1
-3,108,1
-2,-93,2
-2,-62,1
-2,-43,2
-2,-42,2
-2,-41,1
-2,-40,2
-2,-39,5
-2,-38,14
-2,-37,20
-2,-36,16
-2,-35,7
-2,-34,6
-2,-33,3
-2,-32,1
-2,-31,1
-2,-28,1
-2,-27,1
-2,-25,7
-2,-23,71
-2,-22,4
-2,-20,3
-2,-18,1
-2,-17,4
-2,-13,2
-2,-9,3
-2,-7,11
-2,-6,2
-2,-3,1
-2,0,34
-2,1,8
-2,3,1
-2,4,2
-2,5,4
-2,6,1
-2,7,3
-2,9,1
-2,10,2
-2,58,1
-2,60,2
-2,61,2
-2,113,1
-1,-98,4
-1,-89,1
-1,-64,1
-1,-59,3
-1,-57,1
-1,-55,1
-1,-43,1
-1,-41,1
-1,-40,4
-1,-39,3
-1,-38,7
-1,-37,2
-1,-36,7
-1,-35,12
-1,-34,6
-1,-33,33
-1,-32,9
-1,-30,2
-1,-29,2
-1,-28,1
-1,-27,4
-1,-26,1
-1,-25,1
-1,-24,6
-1,-23,38
-1,-22,3
-1,-17,1
-1,-11,1
-1,-9,2
-1,-7,2
-1,-6,3
-1,0,33
-1,1,2
-1,5,7
-1,6,7
-1,7,3
-1,8,1
-1,9,2
-1,10,1
-1,29,1
-1,53,1
-1,56,1
-1,64,2
0,-132,3
0,-99,4
0,-98,6
0,-97,1
0,-96,5
0,-95,3
0,-94,8
0,-93,1
0,-90,7
0,-87,4
0,-85,1
0,-84,5
0,-83,5
0,-82,1
0,-81,4
0,-80,3
0,-79,4
0,-77,6
0,-76,7
0,-75,7
0,-74,12
0,-73,16
0,-72,5
0,-71,27
0,-70,10
0,-69,31
0,-68,19
0,-67,11
0,-66,5
0,-65,4
0,-64,1
0,-62,6
0,-60,7
0,-59,3
0,-57,13
0,-56,11
0,-54,3
0,-53,3
0,-52,7
0,-51,6
0,-50,1
0,-45,1
0,-44,3
0,-42,3
0,-39,3
0,-38,2
0,-37,4
0,-36,5
0,-35,7
0,-34,5
0,-33,5
0,-32,2
0,-29,4
0,-28,1
0,-24,1
0,-23,9
0,-21,4
0,-20,5
0,-18,1
0,-16,5
0,-15,4
0,-13,5
0,-12,3
0,-10,1
0,-9,8
0,-8,11
0,-7,5
0,-5,2
0,-2,2
0,0,57
0,1,15
0,3,1
0,4,2
0,6,1
0,7,13
0,8,3
0,9,16
0,10,2
0,11,6
0,14,1
0,50,1
0,52,1
0,63,2
0,69,1
0,70,11
0,71,11
0,72,11
0,73,3
0,74,1
0,75,1
0,76,1
0,77,6
0,78,6
0,104,3
1,-134,3
1,-123,3
1,-98,3
1,-94,1
1,-90,6
1,-89,1
1,-88,1
1,-87,3
1,-85,2
1,-83,3
1,-82,1
1,-78,2
1,-71,8
1,-69,9
1,-68,8
1,-67,8
1,-65,1
1,-63,6
1,-61,4
1,-55,3
1,-48,3
1,-46,3
1,-39,3
1,-37,6
1,-36,3
1,-35,15
1,-31,1
1,-29,2
1,-28,1
1,-24,3
1,-22,1
1,-21,22
1,-19,2
1,-18,6
1,-17,7
1,-14,3
1,-11,3
1,-10,1
1,-8,10
1,-7,3
1,-6,4
1,0,61
1,1,2
1,2,6
1,7,3
1,9,1
1,10,7
1,11,1
1,12,1
1,56,3
1,61,2
1,62,2
1,63,2
1,65,4
1,66,1
1,69,4
1,76,7
1,77,5
1,78,7
1,79,1
1,82,3
1,89,3
1,96,3
1,98,3
1,103,3
1,105,1
2,-137,3
2,-125,3
2,-119,1
2,-118,3
2,-99,3
2,-98,1
2,-95,2
2,-93,3
2,-91,2
2,-60,1
2,-45,3
2,-38,1
2,-30,2
2,-29,1
2,-23,1
2,-21,8
2,-20,2
2,-16,3
2,-15,3
2,-14,1
2,-13,1
2,-8,1
2,-7,1
2,-2,27
2,-1,8
2,0,31
2,1,6
2,2,9
2,3,3
2,7,1
2,8,2
2,9,1
2,10,3
2,11,5
2,12,42
2,13,6
2,15,2
2,48,1
2,49,1
2,50,3
2,55,1
2,58,2
2,60,2
2,61,2
2,64,3
2,66,6
2,67,3
2,68,1
2,69,9
2,81,1
2,94,1
3,-125,3
3,-124,1
3,-99,7
3,-54,3
3,-42,1
3,-39,1
3,-31,1
3,-30,2
3,-29,3
3,-27,3
3,-26,3
3,-25,7
3,-23,7
3,-22,45
3,-21,1
3,-20,2
3,-19,2
3,-16,1
3,-13,1
3,-10,4
3,-9,4
3,-6,3
3,-5,4
3,-4,1
3,-3,3
3,-2,12
3,-1,47
3,0,18
3,1,8
3,2,40
3,3,23
3,5,1
3,7,2
3,8,4
3,9,1
3,10,4
3,11,2
3,12,1
3,13,4
3,30,1
3,45,1
3,59,3
3,67,1
3,68,6
3,69,1
3,87,1
3,100,1
4,-139,3
4,-126,22
4,-122,1
4,-117,1
4,-99,6
4,-60,3
4,-55,1
4,-47,3
4,-29,14
4,-28,2
4,-24,1
4,-21,1
4,-15,1
4,-12,1
4,-10,3
4,-9,7
4,-8,6
4,-5,39
4,-4,16
4,-3,7
4,-2,12
4,-1,103
4,0,20
4,1,72
4,2,8
4,3,6
4,4,5
4,5,4
4,6,1
4,8,17
4,9,4
4,12,4
4,13,1
4,14,5
4,15,1
4,61,1
4,62,3
4,68,14
4,69,2
4,106,4
5,-141,3
5,-124,1
5,-99,5
5,-41,3
5,-40,3
5,-31,1
5,-18,4
5,-16,1
5,-14,4
5,-10,4
5,-8,2
5,-7,8
5,-6,1
5,-5,1
5,0,20
5,1,4
5,2,6
5,3,5
5,5,2
5,7,5
5,9,1
5,12,1
5,13,4
5,14,2
5,19,3
5,63,1
5,68,1
6,-140,3
6,-124,3
6,-116,1
6,-100,1
6,-99,3
6,-37,1
6,-30,2
6,-28,1
6,-25,7
6,-20,6
6,-19,2
6,-18,4
6,-15,2
6,-10,1
6,-8,1
6,-7,4
6,-1,1
6,0,6
6,1,45
6,2,2
6,4,2
6,7,4
6,9,5
6,12,3
6,13,2
6,14,2
6,16,4
6,18,1
6,19,3
6,20,6
6,25,1
6,37,2
6,39,1
6,42,2
6,43,1
6,48,4
6,56,1
6,58,2
7,-142,3
7,-140,3
7,-126,1
7,-125,3
7,-124,1
7,-101,1
7,-28,1
7,-27,3
7,-25,3
7,-23,1
7,-20,4
7,-18,1
7,-16,1
7,-15,1
7,-13,3
7,-11,5
7,-10,1
7,-9,2
7,-8,4
7,-6,5
7,0,15
7,1,2
7,2,3
7,8,2
7,9,2
7,11,2
7,13,1
7,14,4
7,21,1
7,26,6
7,29,1
7,30,1
7,31,4
7,35,1
7,36,3
7,43,3
7,44,1
7,48,1
8,-124,46
8,-116,3
8,-51,1
8,-36,4
8,-35,1
8,-31,1
8,-29,2
8,-28,2
8,-18,2
8,-13,1
8,-11,5
8,-10,1
8,-9,1
8,-8,3
8,-7,6
8,-5,1
8,0,1
8,6,1
8,8,1
8,9,4
8,10,16
8,11,4
8,12,6
8,13,2
8,16,2
8,18,1
8,29,10
8,31,1
8,55,2
8,56,1
9,-144,3
9,-143,3
9,-124,3
9,-116,2
9,-111,2
9,-110,1
9,-104,1
9,-101,3
9,-100,13
9,-99,2
9,-98,1
9,-30,1
9,-29,7
9,-26,3
9,-25,2
9,-24,2
9,-22,3
9,-20,2
9,-19,1
9,-18,1
9,-13,1
9,-12,8
9,-11,1
9,-10,1
9,-7,7
9,-5,1
9,-4,1
9,0,6
9,8,4
9,10,3
9,11,1
9,20,1
9,23,3
9,34,4
9,37,1
9,43,1
9,44,1
9,47,1
9,49,1
10,-164,3
10,-162,9
10,-160,3
10,-157,3
10,-156,3
10,-152,3
10,-150,3
10,-148,3
10,-147,4
10,-142,3
10,-130,1
10,-125,1
10,-124,3
10,-117,1
10,-115,3
10,-114,2
10,-112,1
10,-111,1
10,-110,1
10,-108,3
10,-107,3
10,-104,3
10,-103,1
10,-102,3
10,-101,4
10,-99,1
10,-30,2
10,-23,4
10,-22,1
10,-21,2
10,-18,2
10,-17,1
10,-13,5
10,-12,3
10,-11,1
10,-10,1
10,-7,3
10,-5,4
10,-4,1
10,-3,1
10,-2,1
10,0,3
10,6,1
10,7,1
10,10,2
10,16,1
10,19,1
10,35,1
10,36,1
10,41,1
10,45,1
10,47,1
10,48,3
10,52,1
10,55,1
11,-164,3
11,-156,3
11,-150,3
11,-143,3
11,-128,3
11,-115,4
11,-114,3
11,-112,3
11,-111,1
11,-108,3
11,-105,1
11,-104,6
11,-103,5
11,-101,7
11,-96,1
11,-25,1
11,-22,1
11,-21,1
11,-15,1
11,-13,3
11,-12,1
11,-11,7
11,-10,2
11,-6,4
11,-5,1
11,-2,4
11,-1,1
11,0,2
11,1,8
11,2,2
11,5,1
11,6,8
11,9,3
11,10,1
11,12,9
11,13,3
11,14,1
11,15,1
11,16,1
11,23,2
11,25,1
11,34,2
11,38,10
11,52,2
12,-165,3
12,-156,3
12,-147,3
12,-104,11
12,-103,5
12,-102,3
12,-100,2
12,-97,1
12,-94,2
12,-33,4
12,-20,1
12,-16,4
12,-13,2
12,-11,1
12,-9,3
12,-7,29
12,-6,3
12,-5,1
12,-4,3
12,-2,2
12,0,5
12,1,3
12,3,1
12,5,3
12,6,1
12,8,3
12,9,1
12,12,3
12,14,7
12,15,1
12,16,2
12,18,3
12,24,2
12,28,1
12,39,4
12,43,1
12,54,1
12,64,1
13,-117,2
13,-52,1
13,-24,1
13,-21,4
13,-16,4
13,-12,2
13,-11,6
13,-7,1
13,-5,4
13,-3,1
13,-2,4
13,0,6
13,1,1
13,2,4
13,3,1
13,4,3
13,9,6
13,10,1
13,11,15
13,12,1
13,18,1
13,25,3
13,27,1
13,34,1
13,64,1
14,-124,1
14,-117,3
14,-85,2
14,-32,1
14,-30,1
14,-27,4
14,-24,1
14,-23,1
14,-18,1
14,-17,2
14,-16,1
14,-15,1
14,-14,1
14,-13,1
14,-10,7
14,-9,1
14,-8,3
14,-7,2
14,-3,3
14,0,6
14,1,4
14,2,6
14,3,1
14,8,1
14,10,3
14,17,6
14,18,1
14,19,1
14,25,1
14,44,4
14,46,1
15,-147,3
15,-133,3
15,-118,6
15,-117,4
15,-116,1
15,-30,2
15,-24,3
15,-20,1
15,-15,2
15,-13,1
15,-11,1
15,-10,4
15,-8,22
15,-5,5
15,-4,1
15,-2,4
15,0,3
15,4,1
15,5,4
15,6,1
15,7,11
15,11,1
15,14,1
15,18,2
15,19,3
15,20,1
15,27,1
15,31,1
15,32,3
15,56,1
15,64,1
16,-132,1
16,-118,1
16,-117,1
16,-115,3
16,-85,1
16,-84,1
16,-29,2
16,-23,1
16,-18,1
16,-14,1
16,-13,1
16,-10,6
16,-9,1
16,-5,1
16,-3,4
16,-1,1
16,0,1
16,4,1
16,6,1
16,7,1
16,9,2
16,11,3
16,14,4
16,16,1
16,35,1
16,45,25
16,46,3
16,47,93
16,60,1
16,63,1
17,-165,3
17,-141,1
17,-140,3
17,-124,3
17,-53,1
17,-29,1
17,-26,1
17,-21,2
17,-19,1
17,-18,1
17,-16,2
17,-15,2
17,-14,2
17,-13,1
17,-12,2
17,-11,1
17,-10,3
17,-8,1
17,-4,1
17,-2,4
17,0,3
17,1,1
17,5,4
17,11,1
17,13,1
17,16,2
17,18,1
17,22,1
17,24,3
17,33,2
17,38,3
17,40,1
17,44,1
17,48,1
18,-166,3
18,-165,3
18,-157,16
18,-140,1
18,-116,2
18,-112,2
18,-109,2
18,-108,3
18,-107,3
18,-100,3
18,-98,1
18,-96,3
18,-91,3
18,-88,2
18,-55,1
18,-25,1
18,-16,3
18,-15,1
18,-14,1
18,-11,2
18,-10,1
18,-9,3
18,-8,9
18,-6,1
18,-4,3
18,-3,1
18,-2,1
18,0,7
18,1,1
18,2,3
18,5,3
18,8,1
18,14,2
18,20,3
18,27,2
18,39,1
18,48,1
18,51,3
19,-156,3
19,-140,1
19,-139,1
19,-118,3
19,-117,1
19,-114,6
19,-105,1
19,-102,2
19,-98,1
19,-95,2
19,-91,1
19,-83,2
19,-28,1
19,-20,1
19,-14,2
19,-13,2
19,-11,17
19,-10,1
19,-2,1
19,0,4
19,3,4
19,5,3
19,6,3
19,9,1
19,11,1
19,15,1
19,17,2
19,25,1
19,29,12
19,30,1
19,34,1
19,48,1
19,53,1
19,63,1
20,-165,3
20,-124,10
20,-117,3
20,-85,3
20,-29,1
20,-28,3
20,-22,1
20,-19,2
20,-16,1
20,-15,1
20,-12,3
20,-11,6
20,-1,42
20,3,4
20,5,3
20,8,1
20,9,2
20,10,1
20,19,1
20,25,2
20,44,1
20,45,3
20,56,3
20,57,1
21,-140,3
21,-133,3
21,-124,1
21,-110,3
21,-108,1
21,-57,1
21,-28,1
21,-25,1
21,-22,3
21,-18,2
21,-16,1
21,-15,2
21,-14,2
21,-13,26
21,-12,8
21,-11,4
21,-2,2
21,-1,6
21,0,2
21,1,1
21,2,4
21,4,1
21,9,1
21,13,1
21,14,1
21,18,1
21,19,1
21,20,3
21,21,1
21,22,1
21,32,3
22,-156,3
22,-148,3
22,-141,3
22,-125,3
22,-29,1
22,-25,1
22,-21,2
22,-20,1
22,-16,1
22,-15,1
22,-13,1
22,-12,3
22,-11,3
22,-4,4
22,0,6
22,1,5
22,2,1
22,3,3
22,7,2
22,8,1
22,10,1
22,14,1
22,15,1
22,17,1
22,18,1
22,21,1
22,22,2
22,25,1
22,33,2
22,40,1
22,51,3
23,-141,1
23,-133,1
23,-117,3
23,-116,3
23,-109,3
23,-83,1
23,-32,1
23,-31,1
23,-28,1
23,-19,1
23,-18,7
23,-16,2
23,-14,1
23,-13,3
23,-12,13
23,-3,4
23,0,3
23,1,6
