x,y,count
-197,24,3
-196,23,3
-196,25,1
-196,26,1
-196,27,3
-196,30,1
-195,26,1
-195,27,1
-195,28,1
-194,19,3
-193,19,4
-190,27,4
-190,28,3
-190,41,1
-190,44,1
-190,59,1
-189,41,3
-189,46,5
-189,58,1
-189,63,1
-188,33,5
-188,41,51
-188,42,8
-188,43,7
-188,47,3
-188,56,1
-188,60,1
-188,64,1
-188,65,1
-188,66,1
-187,18,2
-187,19,2
-187,34,2
-187,42,10
-187,43,1
-186,19,3
-186,42,1
-186,43,3
-186,68,1
-186,70,1
-185,42,3
-185,43,3
-185,69,1
-184,35,1
-184,42,1
-184,66,1
-184,74,1
-183,42,6
-183,74,1
-182,20,1
-182,35,1
-182,44,3
-181,19,1
-181,20,2
-181,21,3
-181,35,3
-181,42,1
-181,43,3
-181,46,1
-181,47,3
-181,48,4
-181,50,1
-181,54,4
-181,67,1
-181,75,1
-181,78,1
-180,-92,3
-180,25,2
-180,35,2
-180,46,3
-180,48,3
-180,49,1
-180,50,1
-180,52,3
-180,53,5
-180,54,3
-180,56,4
-180,57,2
-180,79,1
-180,83,1
-179,25,5
-179,57,1
-178,58,7
-178,66,1
-177,35,1
-177,58,4
-177,59,4
-176,35,1
-176,66,1
-175,-93,3
-175,25,1
-174,25,5
-174,26,1
-174,34,2
-174,35,4
-174,58,1
-174,59,1
-174,68,1
-174,82,1
-173,20,1
-173,35,4
-173,37,3
-173,39,1
-173,40,1
-173,41,1
-173,58,1
-173,71,1
-173,73,1
-173,75,2
-173,77,2
-172,-93,3
-172,-92,3
-172,19,3
-172,20,2
-172,21,1
-172,36,1
-172,37,6
-172,38,2
-172,40,4
-172,41,7
-172,77,2
-172,78,1
-172,84,1
-172,87,1
-172,90,1
-172,94,1
-172,96,1
-171,35,4
-171,36,3
-171,41,3
-171,42,1
-171,58,3
-171,59,4
-170,-93,15
-170,-91,3
-170,33,1
-170,42,7
-170,51,3
-170,59,7
-169,-94,3
-169,34,4
-169,42,1
-169,43,3
-169,52,2
-169,53,2
-169,98,1
-168,34,1
-168,51,3
-168,99,1
-167,-92,3
-167,19,2
-167,34,3
-167,35,3
-167,42,1
-167,43,7
-167,44,3
-167,50,6
-167,51,1
-167,59,3
-166,-91,6
-166,18,5
-166,33,3
-166,34,1
-166,42,1
-166,43,4
-166,44,1
-166,50,1
-166,60,7
-165,-90,3
-165,-88,3
-165,-66,2
-165,-59,1
-165,-58,3
-165,12,1
-165,13,1
-165,14,1
-165,33,1
-165,34,3
-165,42,3
-165,45,4
-165,47,5
-165,48,5
-165,49,5
-165,61,4
-165,64,2
-165,66,3
-165,67,3
-165,95,1
-164,-87,3
-164,-86,3
-164,-76,1
-164,-72,1
-164,-71,6
-164,-69,1
-164,-68,3
-164,-64,3
-164,-63,3
-164,-59,4
-164,-58,3
-164,-56,3
-164,-54,3
-164,11,3
-164,12,1
-164,27,4
-164,28,3
-164,29,4
-164,30,3
-164,31,2
-164,32,3
-164,41,4
-164,42,3
-164,43,1
-164,47,3
-164,48,4
-164,49,1
-164,50,5
-164,51,7
-164,62,3
-164,64,1
-164,67,4
-164,70,1
-164,71,2
-164,73,6
-164,95,1
-163,-86,3
-163,-75,1
-163,-54,1
-163,-52,1
-163,27,2
-163,41,3
-163,50,22
-163,51,4
-163,68,3
-163,73,4
-162,-76,3
-162,-75,3
-162,-53,7
-162,28,3
-162,51,2
-162,74,4
-161,-84,3
-161,-53,3
-161,11,1
-161,51,6
-161,91,2
-160,-85,31
-160,-52,1
-160,11,1
-160,26,1
-160,50,3
-160,51,2
-160,74,1
-160,75,1
-159,-85,3
-159,-77,1
-159,-51,3
-159,10,2
-159,26,3
-159,27,10
-159,50,3
-159,51,4
-159,74,1
-159,75,3
-159,83,1
-158,-124,4
-158,-123,1
-158,-122,3
-158,-121,1
-158,-120,3
-158,-77,3
-158,-68,3
-158,-66,3
-158,-53,3
-158,-49,3
-158,-42,3
-158,10,3
-158,28,4
-158,50,2
-158,51,4
-158,73,5
-158,74,3
-157,-123,3
-157,-91,3
-157,-90,3
-157,-88,3
-157,-87,3
-157,-85,3
-157,-60,3
-157,-53,3
-157,-51,1
-157,-46,3
-157,-39,3
-157,28,1
-157,33,6
-157,34,1
-157,35,4
-157,39,3
-157,41,3
-157,51,1
-157,64,3
-157,65,4
-157,67,4
-157,68,3
-157,69,1
-157,70,1
-157,72,4
-157,87,1
-157,88,1
-156,-123,1
-156,-122,3
-156,-118,3
-156,-117,1
-156,-116,1
-156,-87,3
-156,-68,3
-156,-67,3
-156,-65,9
-156,-61,6
-156,-59,1
-156,-55,6
-156,-53,2
-156,-49,3
-156,-46,4
-156,-44,1
-156,-42,3
-156,-40,1
-156,-39,3
-156,-36,3
-156,30,1
-156,31,3
-156,32,3
-156,34,1
-156,37,1
-156,38,6
-156,40,3
-156,41,1
-156,42,1
-156,58,3
-156,61,3
-156,62,1
-156,63,1
-156,64,1
-156,67,1
-156,70,3
-156,71,1
-156,100,1
-156,103,1
-156,106,1
-156,107,7
-156,109,1
-156,111,1
-156,112,1
-155,-123,1
-155,-120,3
-155,-118,1
-155,-86,6
-155,-62,3
-155,-60,1
-155,-59,3
-155,-57,3
-155,-38,1
-155,41,1
-155,43,1
-155,50,3
-155,51,4
-155,60,5
-155,99,4
-155,106,1
-154,-117,3
-154,-62,3
-154,-61,3
-154,-36,3
-154,11,1
-154,52,1
-154,59,4
-154,82,1
-154,83,1
-154,115,1
-153,-84,3
-153,-83,3
-153,-69,3
-153,-60,3
-153,-38,1
-153,11,3
-153,42,6
-153,50,4
-153,51,1
-153,58,2
-153,100,1
-153,115,1
-153,120,1
-152,-116,1
-152,-69,3
-152,-68,3
-152,-67,3
-152,11,3
-152,42,3
-152,49,4
-152,50,3
-152,51,1
-152,58,3
-152,59,1
-152,99,1
-151,-116,4
-151,-115,1
-151,-84,6
-151,-60,6
-151,-36,3
-151,43,8
-151,49,1
-151,51,4
-151,59,7
-151,114,1
-151,119,7
-150,-116,1
-150,-115,4
-150,-104,1
-150,-79,3
-150,-75,3
-150,-71,3
-150,-60,7
-150,10,2
-150,43,1
-150,50,3
-150,51,5
-150,60,5
-150,114,1
-150,119,1
-150,123,1
-150,124,3
-150,129,3
-149,-133,3
-149,-127,1
-149,-126,1
-149,-114,1
-149,-113,1
-149,-112,2
-149,-110,4
-149,-108,1
-149,-107,5
-149,-106,7
-149,-101,3
-149,-100,1
-149,-99,1
-149,-94,3
-149,-82,3
-149,-79,3
-149,-75,3
-149,-73,3
-149,-62,4
-149,-61,3
-149,-9,1
-149,-8,1
-149,-6,1
-149,-2,1
-149,0,1
-149,7,1
-149,9,1
-149,31,6
-149,43,1
-149,49,5
-149,50,6
-149,61,1
-149,63,5
-149,64,3
-149,65,4
-149,66,1
-149,67,4
-149,70,4
-149,85,1
-149,86,1
-149,112,1
-149,113,4
-149,114,3
-149,125,4
-149,130,3
-148,-129,4
-148,-128,3
-148,-127,15
-148,-125,3
-148,-110,4
-148,-104,3
-148,-103,3
-148,-101,4
-148,-100,3
-148,-98,7
-148,-97,3
-148,-79,3
-148,-73,3
-148,-70,3
-148,-61,3
-148,-10,4
-148,-6,4
-148,-5,1
-148,0,4
-148,1,1
-148,3,1
-148,6,3
-148,7,1
-148,8,1
-148,20,3
-148,23,19
-148,25,6
-148,26,3
-148,50,2
-148,68,1
-148,70,4
-148,72,4
-148,73,1
-148,112,1
-148,124,1
-148,129,1
-147,-133,3
-147,-131,2
-147,-130,3
-147,-129,3
-147,-125,4
-147,-109,2
-147,-96,3
-147,-94,5
-147,-93,1
-147,-92,3
-147,-60,3
-147,-11,1
-147,19,22
-147,21,3
-147,73,4
-147,74,1
-147,75,3
-147,90,1
-147,106,1
-147,107,4
-147,111,4
-147,112,17
-147,113,1
-147,130,1
-146,-132,1
-146,-131,3
-146,-130,3
-146,-125,3
-146,-108,3
-146,-94,3
-146,-93,4
-146,-84,6
-146,42,9
-146,43,1
-146,74,4
-146,107,5
-146,113,4
-146,129,4
-145,-133,6
-145,-125,3
-145,-123,3
-145,-109,4
-145,-108,4
-145,42,3
-145,44,3
-145,74,1
-145,91,1
-145,115,4
-144,-132,1
-144,-124,6
-144,-109,5
-144,-108,15
-144,-92,3
-144,-60,3
-144,-12,2
-144,42,1
-144,75,4
-144,115,1
-143,-124,3
-143,-109,3
-143,-61,1
-143,-60,3
-143,-13,3
-143,-12,1
-143,18,3
-143,42,1
-143,43,1
-143,131,4
-142,-140,3
-142,-132,3
-142,-124,6
-142,-123,3
-142,-122,3
-142,-117,3
-142,-110,1
-142,-108,3
-142,-107,3
-142,-103,3
-142,-92,4
-142,-62,9
-142,-61,4
-142,12,3
-142,19,3
-142,49,1
-142,55,1
-142,71,1
-142,72,1
-142,74,8
-142,99,1
-142,104,1
-142,116,5
-142,117,2
-142,121,1
-142,123,1
-142,139,3
-141,-133,1
-141,-132,1
-141,-131,3
-141,-123,1
-141,-120,3
-141,-119,3
-141,-118,3
-141,-112,6
-141,-110,4
-141,-107,1
-141,-106,3
-141,-100,3
-141,-93,8
-141,-76,4
-141,-75,4
-141,-73,1
-141,-71,4
-141,-70,3
-141,-66,6
-141,-65,3
-141,0,3
-141,5,3
-141,6,3
-141,13,3
-141,29,2
-141,31,6
-141,45,7
-141,46,4
-141,51,3
-141,52,4
-141,57,1
-141,71,4
-141,72,3
-141,73,1
-141,92,1
-141,94,1
-141,104,4
-141,105,5
-141,117,3
-141,121,38
-141,132,1
-141,133,4
-141,135,1
-141,136,3
-141,138,1
-141,139,1
-140,-142,3
-140,-133,3
-140,-132,3
-140,-121,3
-140,-119,3
-140,-116,4
-140,-113,4
-140,-110,4
-140,-109,4
-140,-108,6
-140,-100,6
-140,-92,3
-140,-76,3
-140,-75,3
-140,-72,6
-140,-71,3
-140,-69,6
-140,-66,4
-140,-65,4
-140,-63,3
-140,-61,3
-140,-60,3
-140,-13,1
-140,0,3
-140,32,5
-140,33,6
-140,45,3
-140,46,4
-140,47,1
-140,52,7
-140,53,4
-140,54,1
-140,55,1
-140,59,3
-140,68,7
-140,69,1
-140,81,3
-140,95,3
-140,99,1
-139,-140,3
-139,-133,6
-139,-132,1
-139,-121,3
-139,-118,3
-139,-117,1
-139,-116,3
-139,-114,1
-139,-112,4
-139,-111,4
-139,-110,4
-139,-108,3
-139,-100,6
-139,-93,1
-139,-76,1
-139,-75,3
-139,-73,3
-139,-61,3
-139,27,2
-139,28,8
-139,30,1
-139,33,3
-139,34,1
-139,57,10
-139,59,1
-139,84,3
-139,120,3
-139,121,1
-139,122,1
-138,-140,3
-138,-134,1
-138,-117,3
-138,-116,14
-138,-114,3
-138,-113,1
-138,-110,3
-138,-93,3
-138,-92,3
-138,-77,6
-138,-61,6
-138,-4,3
-138,18,3
-138,26,3
-138,27,4
-138,35,1
-138,58,4
-138,59,2
-138,67,3
-138,83,4
-138,122,1
-138,138,5
-137,-116,2
-137,-112,45
-137,-111,25
-137,-110,6
-137,-109,15
-137,-77,1
-137,-76,3
-137,-61,1
-137,-60,3
-137,-13,2
-137,26,1
-137,33,5
-137,34,10
-137,35,4
-137,58,1
-137,59,1
-137,67,7
-137,139,4
-136,-132,3
-136,-116,9
-136,-114,1
-136,-112,1
-136,-111,6
-136,-92,6
-136,-78,4
-136,-77,7
-136,-61,1
-136,-60,7
-136,-13,1
-136,19,3
-136,26,1
-136,27,1
-136,34,8
-136,83,1
-136,122,4
-136,123,3
-136,137,1
-135,-132,1
-135,-131,3
-135,-116,3
-135,-113,1
-135,-112,5
-135,-111,6
-135,-93,1
-135,-61,3
-135,-60,3
-135,-13,3
-135,26,6
-135,35,4
-135,65,3
-135,66,3
-135,83,4
-135,84,3
-134,-142,6
-134,-141,3
-134,-133,1
-134,-132,3
-134,-118,6
-134,-115,1
-134,-111,4
-134,-110,3
-134,-104,3
-134,-94,1
-134,-93,3
-134,-77,9
-134,-60,3
-134,-14,1
-134,7,5
-134,10,4
-134,27,3
-134,35,5
-134,36,3
-134,56,3
-134,59,4
-134,66,1
-134,67,4
-134,81,1
-134,84,3
-134,86,1
-134,104,1
-134,124,1
-133,-145,3
-133,-144,3
-133,-140,3
-133,-133,3
-133,-132,6
-133,-118,1
-133,-116,3
-133,-114,3
-133,-113,3
-133,-112,4
-133,-108,114
-133,-107,4
-133,-105,3
-133,-102,3
-133,-101,7
-133,-98,4
-133,-96,16
-133,-95,9
-133,-82,3
-133,-81,4
-133,-79,3
-133,-78,7
-133,-60,1
-133,4,3
-133,5,4
-133,6,5
-133,8,6
-133,27,7
-133,36,1
-133,37,3
-133,39,4
-133,45,1
-133,49,3
-133,52,1
-133,57,1
-133,58,4
-133,59,8
-133,80,2
-133,81,3
-133,82,1
-133,85,1
-133,86,4
-133,88,3
-133,91,3
-133,93,5
-133,97,3
-133,100,1
-133,107,2
-133,112,1
-133,123,1
-133,126,4
-133,127,4
-133,129,1
-133,141,5
-133,142,1
-133,143,4
-132,-146,3
-132,-132,1
-132,-115,1
-132,-114,1
-132,-113,1
-132,-112,3
-132,-111,1
-132,-106,3
-132,-104,1
-132,-99,3
-132,-83,6
-132,-81,4
-132,-80,3
-132,-79,1
-132,-69,3
-132,3,3
-132,4,3
-132,5,8
-132,6,6
-132,7,8
-132,8,6
-132,9,7
-132,10,4
-132,25,1
-132,27,1
-132,35,1
-132,37,1
-132,38,1
-132,42,4
-132,44,3
-132,45,4
-132,50,1
-132,58,1
-132,59,1
-132,76,1
-132,77,3
-132,80,3
-132,83,1
-132,86,3
-132,87,1
-132,88,4
-132,89,1
-132,91,1
-132,92,3
-132,93,1
-132,94,4
-132,97,1
-132,98,4
-132,99,1
-132,100,4
-132,101,4
-132,102,3
-132,103,1
-132,104,5
-132,105,1
-132,106,1
-132,108,3
-132,111,3
-132,129,1
-131,-132,1
-131,-100,6
-131,-84,3
-131,-83,7
-131,-60,3
-131,-59,3
-131,-12,1
-131,3,9
-131,4,3
-131,5,5
-131,9,6
-131,10,14
-131,11,1
-131,18,3
-131,26,3
-131,54,1
-131,59,2
-131,66,1
-131,67,4
-131,75,1
-131,76,1
-131,83,3
-131,130,4
-131,131,1
-130,-142,3
-130,-141,6
-130,-133,3
-130,-85,4
-130,-84,7
-130,-70,3
-130,-61,1
-130,-60,2
-130,-12,1
-130,1,7
-130,3,1
-130,4,4
-130,10,14
-130,11,1
-130,35,6
-130,67,4
-130,76,3
-130,106,8
-130,130,4
-129,-131,3
-129,-85,7
-129,-60,3
-129,-12,1
-129,1,3
-129,2,5
-129,3,3
-129,10,10
-129,11,4
-129,19,3
-129,27,1
-129,34,5
-129,58,3
-129,60,1
-129,66,3
-129,75,4
-129,106,7
-128,-133,2
-128,-84,6
-128,-70,4
-128,-68,38
-128,-61,6
-128,-12,3
-128,3,1
-128,10,3
-128,11,4
-128,26,5
-128,35,2
-128,58,1
-128,66,4
-128,76,3
-128,107,2
-127,-140,3
-127,-132,6
-127,-85,6
-127,-69,6
-127,-68,4
-127,-67,3
-127,-61,4
-127,-13,1
-127,1,6
-127,2,11
-127,3,6
-127,10,8
-127,11,3
-127,27,7
-127,35,1
-127,58,1
-127,59,1
-127,60,3
-127,66,2
-127,74,4
-127,75,3
-127,131,1
-126,-133,3
-126,-132,4
-126,-130,6
-126,-126,1
-126,-124,3
-126,-117,3
-126,-91,3
-126,-87,3
-126,-85,6
-126,-68,3
-126,-67,1
-126,-64,3
-126,-63,1
-126,-61,3
-126,2,7
-126,3,4
-126,10,3
-126,11,3
-126,12,1
-126,59,9
-126,60,1
-126,66,1
-126,74,4
-126,75,9
-126,107,1
-126,131,1
-125,-156,3
-125,-155,3
-125,-142,3
-125,-132,1
-125,-131,1
-125,-126,4
-125,-124,3
-125,-122,3
-125,-118,3
-125,-106,5
-125,-103,1
-125,-102,3
-125,-91,3
-125,-90,4
-125,-88,3
-125,-87,6
-125,-86,6
-125,-84,4
-125,-83,9
-125,-82,1
-125,-71,3
-125,-70,3
-125,-69,3
-125,-67,1
-125,-66,9
-125,-63,1
-125,-62,3
-125,-61,3
-125,-23,4
-125,-22,1
-125,-20,2
-125,-17,3
-125,-16,1
-125,-15,1
-125,-12,1
-125,-2,30
-125,-1,12
-125,0,16
-125,1,6
-125,9,5
-125,10,8
-125,12,1
-125,27,2
-125,37,8
-125,38,1
-125,39,1
-125,41,1
-125,42,4
-125,44,3
-125,45,1
-125,48,1
-125,53,2
-125,57,1
-125,62,3
-125,63,2
-125,64,4
-125,65,4
-125,68,3
-125,73,3
-125,74,3
-125,88,1
-125,95,1
-125,96,3
-125,106,3
-125,119,3
-125,131,1
-125,132,3
-125,133,4
-125,137,1
-125,141,1
-125,147,1
-124,-156,3
-124,-153,6
-124,-150,3
-124,-142,3
-124,-141,3
-124,-132,3
-124,-129,3
-124,-128,5
-124,-127,1
-124,-125,3
-124,-122,1
-124,-121,4
-124,-120,3
-124,-119,5
-124,-118,3
-124,-116,3
-124,-107,7
-124,-106,7
-124,-105,34
-124,-103,9
-124,-102,6
-124,-101,8
-124,-100,1
-124,-90,2
-124,-89,7
-124,-88,3
-124,-87,3
-124,-85,1
-124,-84,6
-124,-82,4
-124,-81,4
-124,-80,2
-124,-77,4
-124,-70,4
-124,-69,7
-124,-66,1
-124,-65,6
-124,-63,3
-124,-61,1
-124,-22,1
-124,-17,1
-124,-4,6
-124,-2,4
-124,0,2
-124,10,7
-124,12,4
-124,19,3
-124,26,3
-124,38,1
-124,44,1
-124,45,1
-124,47,3
-124,48,4
-124,49,5
-124,50,3
-124,51,1
-124,53,3
-124,54,3
-124,55,6
-124,56,3
-124,59,3
-124,60,2
-124,61,6
-124,63,4
-124,65,2
-124,66,3
-124,68,2
-124,73,1
-124,84,3
-124,86,3
-124,87,1
-124,89,5
-124,90,116
-124,91,6
-124,92,3
-124,93,1
-124,96,5
-124,106,4
-124,107,3
-124,116,4
-124,117,5
-124,120,4
-124,121,1
-124,135,1
-124,138,1
-124,139,7
-124,144,2
-124,145,7
-124,149,1
-124,150,1
-124,151,7
-123,-159,6
-123,-157,3
-123,-155,3
-123,-150,6
-123,-149,3
-123,-133,1
-123,-132,1
-123,-131,6
-123,-116,1
-123,-109,1
-123,-108,4
-123,-107,2
-123,-101,3
-123,-93,3
-123,-92,4
-123,-91,12
-123,-90,10
-123,-79,1
-123,-78,8
-123,-77,5
-123,-76,41
-123,-73,3
-123,-71,3
-123,-29,1
-123,-28,2
-123,-17,1
-123,-4,6
-123,-3,12
-123,-1,3
-123,0,6
-123,10,5
-123,12,1
-123,19,3
-123,26,4
-123,49,3
-123,50,5
-123,51,2
-123,52,2
-123,57,1
-123,60,1
-123,82,1
-123,83,1
-123,84,4
-123,87,3
-123,97,6
-123,115,3
-123,116,1
-123,119,2
-123,153,1
-122,-158,6
-122,-130,1
-122,-117,3
-122,-116,1
-122,-108,3
-122,-101,4
-122,-99,3
-122,-93,1
-122,-91,12
-122,-90,18
-122,-77,7
-122,-76,3
-122,-71,20
-122,-70,3
-122,-29,3
-122,-5,3
-122,-4,9
-122,10,10
-122,25,1
-122,27,1
-122,49,1
-122,50,3
-122,51,6
-122,83,3
-122,106,4
-122,121,3
-122,122,4
-122,154,1
-121,-149,3
-121,-142,3
-121,-132,3
-121,-100,4
-121,-93,3
-121,-92,9
-121,-71,109
-121,-5,1
-121,-4,6
-121,10,8
-121,11,3
-121,51,4
-121,52,5
-121,82,1
-121,83,3
-121,98,1
-121,106,1
-121,107,1
-121,115,3
-121,122,3
-121,154,1
-120,-149,3
-120,-147,3
-120,-132,4
-120,-131,3
-120,-116,2
-120,-109,3
-120,-100,1
-120,-93,6
-120,-77,2
-120,-76,3
-120,-71,732
-120,-5,10
-120,-4,4
-120,10,3
-120,11,9
-120,26,6
-120,27,3
-120,50,7
-120,51,4
-120,98,4
-120,99,5
-120,106,3
-120,107,1
-120,123,1
-120,154,4
-120,155,3
-119,-139,3
-119,-134,8
-119,-132,6
-119,-117,6
-119,-108,3
-119,-102,1
-119,-101,11
-119,-93,4
-119,-92,5
-119,-77,1
-119,-76,1
-119,-5,1
-119,9,12
-119,10,6
-119,11,5
-119,26,1
-119,27,1
-119,49,2
-119,50,5
-119,52,2
-119,99,4
-119,106,3
-119,114,4
-119,122,4
-118,-162,1
-118,-159,4
-118,-155,4
-118,-148,3
-118,-147,6
-118,-145,3
-118,-142,6
-118,-132,3
-118,-131,1
-118,-128,3
-118,-127,3
-118,-117,6
-118,-116,3
-118,-94,3
-118,-93,11
-118,-92,7
-118,-91,16
-118,-29,1
-118,-28,1
-118,-6,12
-118,-5,14
-118,10,1
-118,11,2
-118,12,7
-118,18,3
-118,26,4
-118,35,1
-118,49,1
-118,51,1
-118,52,1
-118,56,4
-118,61,1
-118,64,3
-118,68,1
-118,70,7
-118,74,3
-118,83,6
-118,84,3
-118,86,3
-118,100,3
-118,101,3
-118,105,6
-118,106,1
-118,113,3
-118,114,4
-118,140,7
-118,154,1
-117,-161,1
-117,-159,4
-117,-158,4
-117,-157,4
-117,-156,4
-117,-142,3
-117,-131,3
-117,-130,4
-117,-129,3
-117,-127,1
-117,-116,1
-117,-109,4
-117,-108,6
-117,-101,7
-117,-93,4
-117,-78,4
-117,-76,3
-117,-28,3
-117,-27,1
-117,-10,5
-117,-9,7
-117,-8,8
-117,-7,4
-117,-5,1
-117,10,9
-117,11,3
-117,12,3
-117,13,4
-117,15,4
-117,17,1
-117,21,4
-117,23,4
-117,26,4
-117,27,6
-117,28,1
-117,29,3
-117,30,3
-117,31,1
-117,32,7
-117,34,4
-117,35,3
-117,36,3
-117,38,7
-117,49,1
-117,50,6
-117,51,8
-117,52,6
-117,54,1
-117,55,1
-117,57,2
-117,58,6
-117,59,4
-117,60,4
-117,61,7
-117,63,13
-117,64,4
-117,67,11
-117,68,2
-117,69,35
-117,70,1
-117,71,9
-117,75,1
-117,82,5
-117,83,3
-117,84,3
-117,85,1
-117,87,6
-117,89,3
-117,102,4
-117,104,4
-117,123,3
-117,125,4
-117,127,1
-117,128,1
-117,139,1
-117,140,2
-117,144,1
-117,150,1
-116,-160,8
-116,-159,1
-116,-158,4
-116,-146,3
-116,-144,3
-116,-142,3
-116,-129,3
-116,-117,1
-116,-116,3
-116,-109,3
-116,-108,4
-116,-101,3
-116,-100,1
-116,-93,7
-116,-92,3
-116,-91,3
-116,-77,10
-116,-75,4
-116,-22,1
-116,-12,4
-116,-11,15
-116,-10,1
-116,-9,9
-116,-8,2
-116,-6,4
-116,10,5
-116,11,8
-116,13,1
-116,14,1
-116,15,11
-116,16,1
-116,18,1
-116,19,4
-116,20,4
-116,21,5
-116,23,1
-116,24,1
-116,25,1
-116,27,4
-116,28,1
-116,29,4
-116,32,7
-116,33,5
-116,37,7
-116,38,4
-116,39,7
-116,40,1
-116,41,4
-116,42,6
-116,49,2
-116,50,7
-116,51,10
-116,52,3
-116,53,9
-116,54,8
-116,56,6
-116,57,1
-116,58,3
-116,59,1
-116,61,3
-116,62,5
-116,63,4
-116,66,1
-116,69,3
-116,71,1
-116,72,4
-116,73,3
-116,81,3
-116,82,1
-116,84,1
-116,85,2
-116,87,2
-116,88,1
-116,89,8
-116,102,1
-116,103,2
-116,115,1
-116,124,1
-116,126,3
-116,127,4
-116,135,4
-116,141,2
-116,142,4
-116,143,5
-116,148,4
-116,149,1
-116,150,3
-116,153,1
-116,155,1
-116,157,1
-116,159,1
-115,-160,5
-115,-159,4
-115,-94,3
-115,-93,6
-115,-92,2
-115,-77,2
-115,-76,1
-115,-23,1
-115,-22,1
-115,-21,3
-115,-13,7
-115,-12,9
-115,-11,2
-115,10,6
-115,11,36
-115,16,1
-115,17,3
-115,21,4
-115,22,4
-115,25,4
-115,37,1
-115,41,1
-115,49,2
-115,50,1
-115,51,6
-115,56,1
-115,60,3
-115,61,7
-115,62,4
-115,67,3
-115,69,1
-115,74,13
-115,75,3
-115,81,3
-115,82,4
-115,83,7
-115,85,1
-115,87,3
-115,90,3
-115,123,1
-115,124,4
-115,126,6
-115,127,3
-115,128,3
-115,129,4
-115,131,7
-115,132,6
-115,133,2
-115,134,8
-115,135,7
-115,136,5
-115,137,1
-115,138,1
-115,140,1
-115,154,4
-115,156,3
-114,-161,1
-114,-160,4
-114,-141,3
-114,-116,1
-114,-115,3
-114,-93,22
-114,-92,1
-114,-13,6
-114,-12,5
-114,3,3
-114,10,5
-114,11,8
-114,42,10
-114,43,3
-114,49,4
-114,51,5
-114,74,1
-114,75,2
-114,76,4
-114,77,4
-114,78,2
-114,79,3
-114,80,2
-114,81,3
-114,82,1
-114,83,2
-114,84,3
-114,90,1
-114,91,1
-114,114,3
-114,122,3
-114,130,1
-114,131,6
-114,134,4
-114,139,4
-114,140,3
-113,-160,5
-113,-140,3
-113,-139,3
-113,-117,7
-113,-116,3
-113,-109,3
-113,-92,3
-113,-91,4
-113,-76,5
-113,-13,4
-113,-12,4
-113,11,17
-113,42,5
-113,43,3
-113,51,3
-113,73,1
-113,74,3
-113,75,4
-113,76,6
-113,77,1
-113,78,4
-113,79,9
-113,81,1
-113,82,13
-113,90,8
-113,91,3
-113,114,3
-113,122,3
-113,123,7
-113,131,1
-113,132,5
-113,139,1
-112,-168,4
-112,-159,4
-112,-116,3
-112,-108,3
-112,-93,8
-112,-92,7
-112,-84,5
-112,-83,3
-112,-81,3
-112,-78,3
-112,-77,1
-112,-13,6
-112,-12,5
-112,9,1
-112,10,2
-112,11,3
-112,42,1
-112,43,3
-112,49,1
-112,50,10
-112,51,3
-112,76,2
-112,78,3
-112,82,3
-112,84,1
-112,89,3
-112,90,4
-112,115,4
-112,122,1
-112,140,1
-111,-160,2
-111,-159,3
-111,-140,3
-111,-118,1
-111,-117,3
-111,-108,8
-111,-92,5
-111,-85,3
-111,-84,6
-111,-83,9
-111,-82,3
-111,-12,12
-111,-11,5
-111,3,1
-111,4,4
-111,10,6
-111,43,7
-111,50,8
-111,51,1
-111,73,2
-111,74,4
-111,75,1
-111,82,6
-111,83,22
-111,90,1
-111,91,2
-111,114,4
-111,123,1
-111,131,1
-111,137,1
-110,-168,11
-110,-162,3
-110,-161,5
-110,-160,5
-110,-159,1
-110,-116,1
-110,-109,1
-110,-107,8
-110,-94,6
-110,-93,1
-110,-92,1
-110,-91,6
-110,-89,4
-110,-87,3
-110,-86,3
-110,-84,6
-110,-83,2
-110,-78,4
-110,-21,2
-110,-13,7
-110,-12,6
-110,-11,3
-110,2,2
-110,3,14
-110,4,5
-110,10,8
-110,11,70
-110,42,1
-110,43,1
-110,44,3
-110,48,3
-110,49,6
-110,50,9
-110,51,7
-110,64,1
-110,73,1
-110,82,8
-110,83,3
-110,124,1
-109,-170,32
-109,-168,1
-109,-167,2
-109,-166,7
-109,-165,4
-109,-164,4
-109,-163,4
-109,-162,9
-109,-161,5
-109,-160,4
-109,-158,8
-109,-157,2
-109,-155,4
-109,-154,3
-109,-153,4
-109,-139,3
-109,-138,3
-109,-137,3
-109,-134,3
-109,-132,3
-109,-131,3
-109,-129,3
-109,-128,3
-109,-118,3
-109,-116,3
-109,-103,3
-109,-102,7
-109,-100,3
-109,-97,3
-109,-96,5
-109,-95,1
-109,-94,3
-109,-93,3
-109,-92,3
-109,-91,3
-109,-90,5
-109,-89,5
-109,-86,2
-109,-85,3
-109,-77,9
-109,-76,1
-109,-75,4
-109,-21,1
-109,-12,10
-109,-11,5
-109,-9,3
-109,-8,2
-109,3,3
-109,4,9
-109,5,6
-109,6,3
-109,7,3
-109,8,9
-109,9,14
-109,10,5
-109,11,7
-109,12,3
-109,14,2
-109,15,10
-109,16,1
-109,19,6
-109,20,1
-109,21,12
-109,23,1
-109,25,1
-109,26,5
-109,27,1
-109,28,6
-109,29,3
-109,31,1
-109,32,9
-109,44,3
-109,45,11
-109,47,3
-109,49,9
-109,50,4
-109,63,1
