x,y,count
-8,-50,4
-8,-49,4
-8,-44,7
-8,-43,12
-8,-42,11
-8,-41,5
-8,-40,4
-8,-36,3
-8,-35,10
-8,-34,15
-8,-33,11
-8,-32,6
-8,-31,2
-8,-27,3
-8,-26,43
-8,-21,4
-8,-19,3
-8,-10,3
-8,-8,3
-8,-2,17
-8,0,1
-8,2,1
-8,3,3
-8,4,4
-8,8,3
-8,9,6
-8,15,1
-8,16,1
-8,19,1
-8,27,2
-8,28,1
-8,33,1
-8,35,1
-8,170,3
-7,-100,4
-7,-99,11
-7,-84,4
-7,-52,1
-7,-45,4
-7,-44,5
-7,-43,10
-7,-42,19
-7,-41,11
-7,-40,1
-7,-37,4
-7,-36,3
-7,-35,11
-7,-34,18
-7,-33,21
-7,-32,11
-7,-31,2
-7,-30,3
-7,-26,7
-7,-14,4
-7,-12,1
-7,-10,4
-7,-9,27
-7,-6,1
-7,1,1
-7,2,1
-7,3,7
-7,4,4
-7,5,2
-7,7,1
-7,8,8
-7,12,1
-7,13,1
-7,60,1
-7,71,1
-7,179,3
-6,-148,1
-6,-100,4
-6,-93,13
-6,-69,4
-6,-65,1
-6,-55,21
-6,-54,1
-6,-43,5
-6,-42,11
-6,-41,6
-6,-40,7
-6,-36,7
-6,-35,12
-6,-34,16
-6,-33,16
-6,-32,23
-6,-31,11
-6,-30,3
-6,-29,7
-6,-28,45
-6,-27,1
-6,-23,3
-6,-10,4
-6,-8,11
-6,-7,3
-6,-6,1
-6,-4,3
-6,1,5
-6,3,14
-6,4,1
-6,5,6
-6,7,4
-6,154,3
-6,167,10
-6,168,1
-6,169,3
-6,170,3
-5,-100,7
-5,-99,4
-5,-69,1
-5,-68,4
-5,-67,1
-5,-65,1
-5,-56,12
-5,-55,1
-5,-51,4
-5,-44,3
-5,-43,5
-5,-42,12
-5,-41,14
-5,-40,7
-5,-39,10
-5,-38,11
-5,-37,7
-5,-36,8
-5,-35,11
-5,-34,15
-5,-33,19
-5,-32,9
-5,-31,9
-5,-30,11
-5,-29,4
-5,-28,4
-5,-24,3
-5,-23,1
-5,-13,3
-5,-12,3
-5,-10,7
-5,-9,4
-5,-8,3
-5,-5,1
-5,-2,14
-5,-1,1
-5,0,3
-5,2,7
-5,3,30
-5,4,5
-5,5,4
-5,6,8
-5,7,4
-5,8,1
-5,9,1
-5,12,1
-5,22,1
-5,23,1
-5,25,1
-5,132,3
-5,133,3
-5,151,3
-5,158,3
-5,161,3
-5,164,3
-5,167,9
-5,168,12
-5,169,12
-5,172,3
-5,182,3
-5,183,3
-4,-149,1
-4,-147,6
-4,-133,3
-4,-114,3
-4,-100,5
-4,-99,1
-4,-68,1
-4,-61,1
-4,-58,1
-4,-51,4
-4,-43,1
-4,-42,8
-4,-41,21
-4,-40,11
-4,-39,9
-4,-38,13
-4,-37,10
-4,-36,29
-4,-35,11
-4,-34,19
-4,-33,7
-4,-32,5
-4,-31,1
-4,-30,1
-4,-29,1
-4,-10,1
-4,-1,3
-4,0,3
-4,1,1
-4,4,6
-4,6,1
-4,9,1
-4,23,1
-4,24,3
-4,38,1
-4,70,1
-4,137,3
-4,148,6
-4,152,3
-4,165,6
-4,167,3
-4,171,3
-4,172,1
-3,-165,1
-3,-164,1
-3,-108,3
-3,-93,3
-3,-92,1
-3,-60,4
-3,-44,2
-3,-42,5
-3,-41,4
-3,-40,10
-3,-39,10
-3,-38,11
-3,-37,18
-3,-36,17
-3,-35,17
-3,-34,14
-3,-33,4
-3,-32,3
-3,-31,4
-3,-30,4
-3,-17,4
-3,-14,3
-3,-10,22
-3,-9,8
-3,-8,19
-3,-5,3
-3,-2,1
-3,-1,1
-3,0,10
-3,1,4
-3,2,3
-3,3,1
-3,6,1
-3,10,1
-3,21,4
-3,138,3
-3,154,6
-3,168,3
-2,-100,10
-2,-93,6
-2,-92,3
-2,-91,3
-2,-67,6
-2,-61,4
-2,-58,4
-2,-57,7
-2,-55,1
-2,-53,1
-2,-40,8
-2,-39,2
-2,-38,13
-2,-37,18
-2,-36,19
-2,-35,3
-2,-34,7
-2,-33,3
-2,-24,1
-2,-21,1
-2,-10,4
-2,-9,9
-2,-8,2
-2,-3,7
-2,0,3
-2,3,9
-2,4,2
-2,5,1
-2,6,6
-2,7,3
-2,9,4
-2,10,2
-2,19,1
-2,59,1
-2,147,6
-1,-149,1
-1,-125,3
-1,-99,4
-1,-97,7
-1,-94,1
-1,-92,4
-1,-78,4
-1,-77,3
-1,-75,1
-1,-74,7
-1,-73,16
-1,-72,1
-1,-71,15
-1,-67,30
-1,-66,4
-1,-65,9
-1,-63,3
-1,-38,3
-1,-36,3
-1,-35,7
-1,-34,6
-1,-33,2
-1,-28,3
-1,-24,3
-1,-13,4
-1,-12,3
-1,-9,3
-1,-8,8
-1,0,6
-1,1,1
-1,2,2
-1,7,8
-1,9,4
-1,10,4
-1,12,1
-1,17,1
-1,69,1
-1,154,6
-1,186,3
0,-99,8
0,-98,8
0,-97,13
0,-96,22
0,-95,14
0,-94,4
0,-93,10
0,-91,5
0,-90,6
0,-89,3
0,-88,6
0,-87,13
0,-86,17
0,-85,13
0,-84,7
0,-83,9
0,-82,7
0,-81,1
0,-80,1
0,-78,13
0,-77,27
0,-76,6
0,-75,63
0,-74,9
0,-73,20
0,-72,28
0,-71,233
0,-70,17
0,-69,23
0,-68,33
0,-66,4
0,-65,43
0,-64,12
0,-62,16
0,-61,4
0,-60,3
0,-57,4
0,-55,4
0,-54,3
0,-51,3
0,-50,5
0,-43,4
0,-41,2
0,-40,2
0,-39,14
0,-37,3
0,-36,9
0,-35,5
0,-34,1
0,-33,3
0,-31,3
0,-30,3
0,-27,3
0,-24,7
0,-23,4
0,-22,3
0,-20,4
0,-17,3
0,-13,4
0,-12,3
0,-11,3
0,-9,7
0,-8,7
0,-7,1
0,-6,3
0,-5,1
0,-2,13
0,-1,4
0,0,19
0,1,12
0,2,1
0,6,1
0,7,9
0,8,9
0,10,7
0,11,3
0,15,1
0,27,1
0,28,1
0,37,1
0,55,1
0,147,3
0,154,6
0,186,3
1,-163,1
1,-153,1
1,-150,1
1,-133,3
1,-99,4
1,-96,1
1,-95,20
1,-93,5
1,-92,4
1,-91,13
1,-90,27
1,-89,1
1,-88,4
1,-87,21
1,-85,4
1,-84,7
1,-78,7
1,-77,8
1,-75,4
1,-74,9
1,-73,1
1,-72,6
1,-71,51
1,-70,5
1,-68,4
1,-67,1
1,-63,9
1,-47,3
1,-43,3
1,-41,81
1,-39,4
1,-38,18
1,-37,28
1,-35,5
1,-30,5
1,-25,4
1,-8,5
1,-6,1
1,0,19
1,1,4
1,9,2
1,10,3
1,11,1
1,12,1
1,15,2
1,28,3
1,33,1
1,69,1
1,139,3
1,145,3
1,154,22
2,-162,1
2,-157,1
2,-156,1
2,-99,3
2,-98,3
2,-96,3
2,-84,4
2,-78,8
2,-76,2
2,-75,19
2,-74,1
2,-73,9
2,-71,26
2,-68,8
2,-58,3
2,-47,3
2,-18,7
2,-17,4
2,-9,4
2,-8,2
2,-3,1
2,-1,3
2,2,3
2,8,7
2,9,1
2,10,1
2,140,3
2,142,3
2,144,3
2,145,3
2,155,3
2,157,3
2,163,3
2,170,3
2,178,3
2,180,3
2,184,3
2,186,3
2,189,3
2,190,3
3,-138,3
3,-124,3
3,-121,3
3,-108,3
3,-100,6
3,-98,1
3,-77,4
3,-51,1
3,-43,1
3,-34,1
3,-22,1
3,-8,11
3,0,4
3,1,1
3,2,1
3,3,3
3,6,6
3,7,6
3,9,1
3,10,1
3,12,4
3,17,3
3,30,1
3,135,3
3,138,3
3,160,3
3,166,3
3,173,3
4,-125,3
4,-99,7
4,-63,1
4,-58,4
4,-52,3
4,-39,2
4,-9,1
4,-5,3
4,-4,5
4,-1,1
4,0,63
4,1,1
4,2,5
4,3,3
4,4,9
4,7,8
4,14,3
4,131,3
5,-41,3
5,-30,3
5,-21,4
5,-16,4
5,-15,4
5,0,2
5,1,1
5,2,1
5,4,2
5,8,4
5,9,1
5,15,1
5,55,1
5,70,1
6,-116,3
6,-100,4
6,-99,3
6,-52,4
6,-37,1
6,-27,1
6,-11,7
6,-7,1
6,0,17
6,7,3
6,8,4
6,15,1
6,16,6
6,17,3
6,23,3
6,130,3
7,-141,3
7,-98,1
7,-63,1
7,-47,3
7,-45,4
7,-29,1
7,-17,1
7,-10,4
7,-7,3
7,-6,3
7,0,11
7,2,1
7,9,1
7,10,1
7,19,2
7,30,3
8,-141,3
8,-126,3
8,-108,3
8,-40,4
8,-32,1
8,-31,1
8,-26,1
8,-23,1
8,-22,3
8,-16,3
8,-6,1
8,0,23
8,1,1
8,7,2
8,8,1
8,9,1
8,18,1
8,19,1
8,70,6
9,-125,3
9,-107,4
9,-103,1
9,-101,4
9,-99,3
9,-98,1
9,-48,1
9,-40,3
9,-36,3
9,-33,4
9,-19,4
9,-6,1
9,0,6
9,12,1
9,16,4
9,28,3
9,48,1
9,59,1
9,69,1
9,131,3
9,158,3
9,202,3
10,-159,3
10,-156,6
10,-150,3
10,-145,3
10,-144,6
10,-129,3
10,-114,3
10,-112,7
10,-111,3
10,-110,22
10,-109,4
10,-108,4
10,-107,3
10,-106,6
10,-103,3
10,-102,6
10,-101,4
10,-100,12
10,-39,2
10,-10,3
10,0,3
10,3,1
10,4,1
10,12,1
10,21,1
10,32,1
10,50,1
10,51,8
10,53,1
10,55,1
10,63,1
10,133,3
10,155,6
10,156,3
10,161,6
10,162,3
10,163,6
10,164,15
10,170,3
10,172,3
10,176,3
10,197,6
10,200,3
11,-117,6
11,-116,4
11,-115,1
11,-114,4
11,-113,4
11,-111,3
11,-107,4
11,-102,4
11,-101,3
11,-34,3
11,-32,3
11,-26,4
11,-4,1
11,0,1
11,10,4
11,16,1
11,22,3
11,23,2
11,137,3
11,148,3
11,149,9
11,151,3
11,153,3
11,157,3
11,163,9
11,167,3
11,169,3
11,176,3
11,178,3
11,183,9
11,189,3
11,190,7
11,194,1
11,195,6
12,-148,3
12,-117,3
12,-116,3
12,-27,3
12,-16,4
12,-13,3
12,-8,1
12,0,2
12,1,1
12,11,1
12,20,1
12,24,4
12,42,10
12,46,1
12,65,1
12,155,3
12,186,3
12,193,3
13,-157,3
13,-116,4
13,-63,1
13,-26,3
13,-20,4
13,-17,1
13,-13,16
13,-12,3
13,-8,2
13,-4,3
13,-2,1
13,0,6
13,2,1
13,5,6
13,6,4
13,16,1
13,21,2
13,25,3
13,27,1
13,33,1
13,40,1
13,43,1
13,138,3
14,-131,3
14,-117,3
14,-32,3
14,-29,1
14,-28,1
14,-21,3
14,-16,3
14,-10,4
14,-2,1
14,-1,3
14,0,8
14,2,1
14,10,1
14,12,1
14,31,3
14,32,3
14,44,1
15,-147,3
15,-125,3
15,-48,1
15,-19,3
15,-17,4
15,-14,3
15,-13,4
15,-3,2
15,16,4
15,19,4
15,22,1
15,27,1
16,-147,3
16,-118,1
16,-117,4
16,-85,3
16,-36,2
16,-31,3
16,-26,3
16,-15,3
16,-8,1
16,-7,5
16,-5,4
16,2,3
16,9,1
16,11,1
16,13,1
16,32,1
16,35,1
16,54,2
16,145,3
16,146,6
17,-152,3
17,-141,4
17,-118,3
17,-117,7
17,-111,3
17,-87,1
17,-58,1
17,-13,2
17,-12,2
17,0,3
17,4,1
17,5,4
17,6,1
17,7,1
17,29,3
17,34,6
17,140,3
18,-140,1
18,-117,1
18,-115,7
18,-110,2
18,-108,3
18,-104,1
18,-102,3
18,-95,3
18,-88,3
18,-84,3
18,-43,1
18,-31,3
18,-24,4
18,-17,4
18,-15,5
18,-11,5
18,-10,1
18,0,5
18,10,1
18,23,1
18,30,1
18,49,2
18,140,3
18,143,3
19,-139,3
19,-117,3
19,-114,3
19,-113,4
19,-111,1
19,-108,1
19,-106,1
19,-105,3
19,-98,1
19,-97,1
19,-93,1
19,-90,1
19,-53,1
19,-13,2
19,0,4
19,1,1
19,24,2
19,30,3
19,32,2
19,42,1
19,44,2
19,60,2
19,141,3
20,-151,3
20,-140,3
20,-116,1
20,-112,3
20,-109,3
20,-108,1
20,-93,1
20,-86,1
20,-47,1
20,-39,1
20,-30,3
20,-26,3
20,-25,1
20,-15,3
20,-10,4
20,-2,3
20,23,1
20,26,2
20,37,1
21,-148,3
21,-132,3
21,-117,5
21,-115,1
21,-85,1
21,-84,1
21,-35,16
21,-31,3
21,-30,3
21,-29,2
21,-28,2
21,-25,3
21,-21,3
21,-20,3
21,-17,1
21,-15,1
21,-13,1
21,-11,2
21,0,8
21,10,1
21,18,4
21,21,6
21,30,1
21,33,3
21,34,3
21,38,3
21,65,2
22,-148,3
22,-125,3
22,-109,4
22,-41,1
22,-35,6
22,-33,3
22,-32,5
22,-31,4
22,-30,7
22,-29,4
22,-28,4
22,-27,3
22,-26,1
22,-23,7
22,-22,10
22,-21,2
22,-20,1
22,-19,1
22,-18,1
22,-16,27
22,-15,5
22,-11,4
22,-1,1
22,32,3
22,69,2
22,139,3
23,-117,4
23,-116,7
23,-84,1
23,-34,3
23,-33,3
23,-32,4
23,-31,6
23,-30,6
23,-29,4
23,-28,12
23,-27,9
23,-26,6
23,-25,3
23,-24,7
23,-23,7
23,-22,4
23,-21,3
23,-20,8
23,-19,3
23,-11,4
23,11,1
23,22,1
24,-116,7
24,-109,3
24,-108,1
24,-84,4
24,-35,3
24,-34,1
24,-33,3
24,-32,3
24,-31,4
24,-30,6
24,-29,8
24,-28,6
24,-27,12
24,-26,13
24,-25,4
24,-24,12
24,-23,5
24,-22,16
24,-21,9
24,-20,3
24,-19,12
24,-18,9
24,-16,3
24,-15,1
24,-11,1
24,-1,3
24,14,2
24,19,1
25,-140,6
25,-107,3
25,-85,1
25,-40,3
25,-36,3
25,-35,1
25,-34,3
25,-33,3
25,-32,4
25,-31,4
25,-30,4
25,-29,4
25,-28,5
25,-27,4
25,-26,6
25,-25,9
25,-24,6
25,-23,8
25,-22,8
25,-21,9
25,-20,4
25,-19,7
25,-18,16
25,-17,1
25,-15,4
25,-13,2
25,-7,2
25,-3,1
25,-1,1
25,0,3
25,3,1
25,10,1
25,14,3
25,23,2
26,-151,3
26,-147,3
26,-128,3
26,-116,1
26,-107,1
26,-105,4
26,-40,3
26,-37,1
26,-36,1
26,-35,1
26,-34,5
26,-33,4
26,-32,4
26,-31,8
26,-30,7
26,-29,4
26,-28,6
26,-27,5
26,-26,4
26,-25,5
26,-24,4
26,-23,8
26,-22,4
26,-21,5
26,-20,4
26,-19,4
26,-18,13
26,-17,2
26,-15,2
26,-10,4
26,0,5
26,23,4
26,35,3
26,36,6
26,42,1
26,127,3
27,-135,6
27,-116,4
27,-105,3
27,-104,1
27,-103,3
27,-84,1
27,-40,6
27,-38,1
27,-37,2
27,-36,2
27,-35,2
27,-34,3
27,-33,4
27,-32,4
27,-31,8
27,-30,12
27,-29,8
27,-28,4
27,-27,4
27,-26,4
27,-25,4
27,-24,4
27,-23,20
27,-22,8
27,-21,6
27,-20,22
27,-19,4
27,-18,6
27,-17,8
27,-13,4
27,-3,4
27,0,3
27,9,2
27,17,1
27,20,3
27,27,1
27,40,1
27,70,2
27,134,3
28,-147,3
28,-116,1
28,-102,1
28,-43,1
28,-42,1
28,-39,1
28,-38,2
28,-37,2
28,-36,4
28,-35,3
28,-34,4
28,-33,4
28,-32,5
28,-31,4
28,-30,12
28,-29,4
28,-28,8
28,-27,4
28,-26,4
28,-25,4
28,-24,7
28,-23,4
28,-22,22
28,-21,8
28,-20,12
28,-19,5
28,-18,4
28,-17,8
28,-16,4
28,-12,4
28,-11,4
28,-7,1
28,-1,5
28,4,2
28,21,5
28,23,1
28,26,3
28,38,1
28,39,1
28,41,1
28,42,4
28,137,3
28,138,3
29,-117,3
29,-101,4
29,-51,2
29,-50,1
29,-49,3
29,-43,3
29,-42,3
29,-41,3
29,-40,6
29,-39,8
29,-38,2
29,-37,6
29,-36,2
29,-35,3
29,-34,4
29,-33,4
29,-32,5
29,-31,5
29,-30,5
29,-29,6
29,-28,4
29,-27,4
29,-26,8
29,-25,6
29,-24,8
29,-23,4
29,-22,28
29,-21,19
29,-20,96
29,-19,9
29,-18,4
29,-17,4
29,-16,7
29,-13,3
29,-12,3
29,-9,1
29,-2,1
29,9,3
29,10,1
29,13,1
29,16,1
29,26,1
29,28,2
29,32,4
29,34,2
29,37,5
29,38,1
29,42,1
29,122,3
30,-162,3
30,-159,3
30,-152,3
30,-116,11
30,-101,3
30,-53,1
30,-52,3
30,-51,11
30,-50,4
30,-49,4
30,-44,1
30,-43,3
30,-42,2
30,-41,3
30,-40,2
30,-39,1
30,-38,2
30,-35,1
30,-34,2
30,-33,3
30,-32,5
30,-31,5
30,-30,3
30,-29,7
30,-28,4
30,-27,4
30,-26,8
30,-25,9
30,-24,6
30,-23,4
30,-22,7
30,-21,6
30,-20,6
30,-19,12
30,-18,23
30,-17,20
30,-16,8
30,-15,4
30,-12,4
30,-10,1
30,0,3
30,4,1
30,9,1
30,12,1
30,14,1
30,22,8
30,28,4
30,29,1
30,31,2
30,33,3
30,37,3
30,38,3
30,40,3
30,41,3
30,42,1
31,-155,3
31,-147,3
31,-116,4
31,-100,1
31,-85,3
31,-84,1
31,-54,1
31,-53,4
31,-52,4
31,-51,4
31,-50,4
31,-49,6
31,-48,6
31,-46,3
31,-45,3
31,-44,2
31,-43,2
31,-42,2
31,-40,3
31,-39,4
31,-33,2
31,-32,4
31,-31,2
31,-30,3
31,-29,3
31,-28,4
31,-27,4
31,-26,4
31,-25,6
31,-24,7
31,-23,6
31,-22,10
31,-21,8
31,-20,4
31,-19,4
31,-18,4
31,-17,10
31,-16,4
31,-15,12
31,-14,1
31,-12,4
31,-11,38
31,0,3
31,1,1
31,38,1
31,40,6
31,41,13
32,-117,1
32,-101,1
32,-100,3
32,-85,1
32,-54,3
32,-53,4
32,-52,4
32,-51,4
32,-50,7
32,-49,3
32,-48,2
32,-47,1
32,-46,3
32,-45,3
32,-44,1
32,-43,6
32,-42,2
32,-41,1
32,-31,1
32,-30,3
32,-29,5
32,-28,10
32,-27,9
32,-26,4
32,-25,5
32,-24,8
32,-23,7
32,-22,8
32,-21,8
32,-20,6
32,-19,7
32,-18,4
32,-17,4
32,-16,20
32,-15,7
32,-14,3
32,-3,3
32,-2,1
32,0,4
32,2,1
32,26,2
32,27,3
32,28,1
32,31,4
32,39,1
32,40,1
32,43,1
32,44,3
33,-164,3
33,-124,4
33,-117,5
33,-116,4
33,-86,1
33,-55,1
33,-54,3
33,-53,3
33,-52,4
33,-51,4
33,-50,3
33,-49,9
33,-48,4
33,-47,3
33,-46,3
33,-45,3
33,-44,2
33,-43,1
33,-42,2
33,-41,5
33,-38,2
33,-32,1
33,-31,3
33,-30,4
33,-29,4
33,-28,4
33,-27,6
33,-26,7
33,-25,4
33,-24,7
33,-23,5
33,-22,4
33,-21,8
33,-20,8
33,-19,4
33,-18,8
33,-17,4
33,-16,4
33,-15,4
33,-14,2
33,-9,3
33,12,1
33,27,1
33,28,3
33,33,6
33,34,1
33,41,4
33,42,4
33,44,1
33,70,2
33,131,1
34,-147,3
34,-144,3
34,-130,4
34,-129,1
34,-125,3
34,-122,4
34,-121,1
34,-119,6
34,-118,4
34,-112,4
34,-98,4
34,-53,2
34,-52,6
34,-51,7
34,-50,4
34,-49,4
34,-48,6
34,-47,7
34,-46,7
34,-45,3
34,-44,2
34,-43,5
34,-42,3
34,-41,3
34,-40,2
34,-39,1
34,-37,1
34,-32,1
34,-31,1
34,-30,4
34,-29,4
34,-28,6
34,-27,6
34,-26,3
34,-25,4
34,-24,6
34,-23,7
34,-22,5
34,-21,5
34,-20,4
34,-19,6
34,-18,5
34,-17,4
34,-16,4
34,-15,7
34,-14,6
34,-10,4
34,-3,5
34,-1,3
34,5,3
34,14,1
34,27,2
34,32,1
34,35,1
34,37,6
34,42,5
34,45,2
34,131,1
35,-161,3
35,-128,4
35,-127,4
35,-126,3
35,-123,42
35,-116,5
35,-113,1
35,-111,8
35,-110,1
35,-97,4
35,-96,1
35,-53,1
35,-51,3
35,-50,2
35,-49,4
35,-48,4
35,-47,4
35,-46,4
35,-45,4
35,-44,4
35,-43,7
35,-42,7
35,-41,1
35,-40,1
35,-39,4
35,-38,4
35,-37,8
35,-36,1
35,-35,3
35,-32,2
35,-31,3
35,-30,3
35,-29,4
35,-28,7
35,-27,4
35,-26,6
35,-25,6
35,-24,4
35,-23,11
35,-22,8
35,-21,5
35,-20,4
35,-19,4
35,-18,4
35,-17,4
35,-16,4
35,-15,12
35,-14,1
35,-10,8
35,-2,4
35,-1,3
35,1,3
35,22,4
35,32,8
35,42,8
35,43,1
35,48,2
35,49,5
35,130,3
35,131,3
36,-128,10
36,-115,12
36,-95,3
36,-50,4
36,-49,4
36,-48,4
36,-47,7
36,-46,3
36,-45,3
36,-44,4
36,-43,4
36,-42,7
36,-41,7
36,-40,5
36,-39,4
36,-38,6
36,-37,3
36,-36,2
36,-35,3
36,-34,1
36,-33,9
36,-32,6
36,-31,4
36,-30,4
36,-29,7
36,-28,6
36,-27,4
36,-26,4
36,-25,6
36,-24,5
36,-23,8
36,-22,4
36,-21,9
36,-20,6
36,-19,4
36,-18,5
36,-17,4
36,-16,9
36,-15,8
36,-10,1
36,-6,1
36,0,3
36,2,3
36,17,1
36,21,6
36,30,5
36,31,9
36,32,4
36,40,1
36,42,8
36,52,7
36,53,7
36,122,3
37,-160,3
37,-94,4
37,-92,3
37,-51,3
37,-50,4
37,-49,4
37,-48,4
37,-47,7
37,-46,4
37,-45,5
37,-44,4
37,-43,4
37,-42,1
37,-41,6
37,-40,7
37,-39,4
37,-38,4
37,-37,7
37,-36,4
37,-35,5
37,-34,5
37,-33,9
37,-32,5
37,-31,6
37,-30,6
37,-29,6
37,-28,4
37,-27,10
37,-26,5
37,-25,9
37,-24,5
37,-23,7
37,-22,7
37,-21,5
37,-20,4
37,-19,8
37,-18,4
37,-17,5
37,-16,6
37,-12,4
37,-10,26
37,0,3
37,2,1
37,4,3
37,21,2
37,22,1
37,23,2
37,25,9
37,26,1
37,27,2
37,30,3
37,32,3
37,36,1
37,42,12
37,46,1
37,49,1
37,52,3
37,54,3
38,-108,4
38,-85,3
38,-84,1
38,-50,3
38,-49,4
38,-48,4
38,-47,7
38,-46,3
38,-45,4
38,-44,4
38,-43,7
38,-39,1
38,-38,4
38,-37,4
38,-36,7
38,-35,7
38,-34,3
38,-33,2
38,-32,5
38,-31,4
38,-30,5
38,-29,4
38,-28,6
38,-27,3
38,-26,4
38,-25,4
38,-24,4
38,-23,4
38,-22,4
38,-21,4
38,-20,4
38,-19,8
38,-18,4
38,-17,5
38,-16,7
38,-15,12
38,-13,4
38,-12,4
38,-3,1
38,0,3
38,5,4
38,19,1
38,28,1
38,30,6
38,31,4
38,32,15
38,36,1
38,37,1
38,40,22
38,41,9
38,42,25
38,43,20
38,44,3
38,52,3
38,54,7
39,-109,1
39,-108,4
39,-94,3
39,-93,1
39,-85,1
39,-83,1
39,-53,3
39,-50,2
39,-49,4
39,-48,4
39,-47,4
39,-46,2
39,-45,3
39,-44,3
39,-43,3
39,-42,4
39,-38,2
39,-37,1
39,-36,6
39,-35,6
39,-32,5
39,-31,4
39,-30,4
39,-29,4
39,-28,3
39,-27,2
39,-26,4
39,-25,4
39,-24,5
39,-23,5
39,-22,15
39,-21,8
39,-20,4
39,-19,4
39,-18,4
39,-17,4
39,-16,8
39,-2,3
39,1,1
39,31,1
39,32,9
39,40,1
39,41,5
39,42,9
39,43,9
39,44,3
39,52,12
39,54,4
40,-58,1
40,-57,1
40,-55,2
40,-54,1
40,-49,4
40,-48,4
40,-47,4
40,-46,6
40,-45,2
40,-44,5
40,-43,6
40,-37,3
40,-36,3
40,-35,2
40,-33,4
40,-32,4
40,-31,2
40,-30,4
40,-29,2
40,-28,6
40,-27,3
40,-26,2
40,-25,4
40,-24,5
40,-23,13
40,-22,2
40,-21,1
40,-20,4
40,-19,4
40,-18,4
40,-17,7
40,-16,8
40,-12,4
40,-11,4
40,-10,2
40,-5,4
40,-4,1
40,2,3
40,21,1
40,22,2
40,24,13
40,28,1
40,30,3
40,40,2
40,41,23
40,42,21
40,43,7
40,53,3
40,54,3
40,61,8
40,67,2
40,130,3
41,-156,3
41,-129,3
41,-109,1
41,-93,1
41,-61,1
41,-60,1
41,-58,1
41,-57,1
41,-56,2
41,-55,2
41,-54,1
41,-53,1
41,-51,1
41,-48,3
41,-47,2
41,-46,2
41,-45,2
41,-44,5
41,-43,10
41,-42,2
41,-36,2
41,-35,1
41,-33,4
41,-32,5
41,-31,5
41,-30,3
41,-29,3
41,-28,4
41,-27,5
41,-26,21
41,-25,5
41,-24,3
41,-23,2
41,-22,4
41,-21,10
41,-20,4
41,-19,4
41,-18,8
41,-17,16
41,-12,1
41,-11,6
41,-10,5
41,-9,1
41,-8,3
41,6,1
41,18,3
41,19,4
41,26,2
41,27,8
41,28,2
41,31,9
41,32,3
41,33,1
41,35,6
41,37,6
41,38,11
41,39,15
41,40,3
41,41,3
41,42,24
41,43,13
41,44,13
41,45,3
41,46,6
41,47,6
41,48,9
41,49,3
41,50,6
41,51,3
41,52,10
41,53,6
41,54,3
41,56,3
41,58,4
41,60,7
41,61,3
41,122,3
41,130,3
42,-143,3
42,-93,7
42,-92,3
42,-63,1
42,-62,2
42,-61,1
42,-60,1
42,-59,1
42,-57,2
42,-56,2
42,-55,2
42,-54,2
42,-53,2
42,-52,1
42,-51,1
42,-50,4
42,-48,2
42,-47,3
42,-46,3
42,-45,2
42,-44,14
42,-43,7
42,-36,2
42,-35,2
42,-34,1
42,-33,3
42,-32,3
42,-31,7
42,-30,8
42,-29,4
42,-28,4
42,-27,7
42,-26,6
42,-25,7
42,-24,8
42,-23,2
42,-22,1
42,-21,3
42,-20,4
42,-19,4
42,-18,21
42,-12,2
42,-11,2
42,-10,2
42,-9,2
42,-8,1
42,-4,5
42,-3,2
42,11,1
42,20,2
42,21,1
42,25,8
42,26,12
42,27,3
42,30,4
42,31,5
42,32,3
42,33,15
42,34,35
42,35,6
42,36,14
42,37,10
42,38,21
42,39,9
42,40,9
42,41,12
42,42,23
42,43,15
42,44,18
42,45,18
42,46,7
42,47,12
42,48,9
42,49,7
42,50,21
42,51,13
42,52,3
42,54,3
42,55,3
42,56,3
42,57,3
42,58,3
42,59,9
42,60,39
42,133,3
43,-150,3
43,-137,13
43,-134,3
43,-126,3
43,-68,1
43,-67,1
43,-66,2
43,-65,1
43,-64,1
43,-63,1
43,-62,2
43,-61,2
43,-60,2
43,-59,1
43,-58,1
43,-57,1
43,-56,2
43,-55,2
43,-54,2
43,-53,7
43,-52,4
43,-51,4
43,-50,5
43,-49,3
43,-48,6
43,-47,4
43,-46,3
43,-45,3
43,-44,4
43,-43,2
43,-42,4
43,-41,3
43,-38,1
43,-37,1
43,-36,1
43,-35,2
43,-34,2
43,-33,7
43,-32,7
43,-31,5
43,-30,4
43,-29,3
43,-28,3
43,-27,4
43,-26,5
43,-25,11
43,-24,4
43,-23,3
43,-22,2
43,-21,5
43,-20,4
43,-19,4
43,-18,12
43,-17,5
43,-12,6
43,-11,2
43,-10,2
43,-9,2
43,-6,1
43,0,3
43,12,3
43,21,1
43,24,1
43,25,10
43,26,20
43,27,9
43,28,1
43,29,2
43,30,10
43,31,5
43,32,8
43,34,3
43,35,3
43,36,2
43,37,3
43,38,5
43,40,11
43,41,2
43,42,4
43,43,4
43,46,2
43,50,6
43,51,3
43,52,20
43,53,40
43,54,37
43,55,19
43,56,3
43,59,3
43,60,7
44,-108,4
44,-85,1
44,-68,1
44,-67,1
44,-66,2
44,-65,2
44,-64,2
44,-63,2
44,-62,2
44,-60,1
44,-59,1
44,-58,1
44,-57,1
44,-56,2
44,-55,3
44,-54,5
44,-53,4
44,-52,4
