x,y,count
-1,-38,2
-1,-37,73
-1,-36,14
-1,-35,14
-1,-34,85
-1,-33,26
-1,-32,137
-1,-31,3
-1,-30,3
-1,-27,23
-1,-17,3
-1,-16,3
-1,-15,1
-1,-13,4
-1,-10,4
-1,-8,4
-1,-6,29
-1,-5,1
-1,-2,2
-1,-1,2
-1,0,15
-1,1,1
-1,2,1
-1,5,5
-1,7,7
-1,8,2
-1,11,3
-1,27,2
-1,70,4
-1,75,3
-1,77,3
-1,138,3
-1,146,3
0,-133,4
0,-132,3
0,-124,4
0,-108,3
0,-96,6
0,-95,3
0,-90,3
0,-88,3
0,-87,3
0,-84,3
0,-82,3
0,-81,3
0,-77,3
0,-75,6
0,-74,15
0,-72,8
0,-71,3
0,-70,8
0,-69,20
0,-68,12
0,-67,21
0,-66,12
0,-65,3
0,-64,5
0,-63,3
0,-62,4
0,-61,3
0,-59,2
0,-58,3
0,-56,13
0,-55,3
0,-54,3
0,-53,16
0,-51,3
0,-50,3
0,-49,3
0,-43,3
0,-42,3
0,-40,1
0,-38,6
0,-37,19
0,-36,22
0,-35,51
0,-34,3
0,-31,2
0,-29,6
0,-25,17
0,-21,25
0,-20,8
0,-19,6
0,-18,4
0,-17,5
0,-16,44
0,-14,59
0,-13,7
0,-12,2
0,-11,3
0,-10,8
0,-9,9
0,-8,12
0,-7,7
0,-4,1
0,-3,9
0,-2,4
0,-1,6
0,0,34
0,1,24
0,2,6
0,3,3
0,5,3
0,6,4
0,7,28
0,8,16
0,9,1
0,27,2
0,68,2
0,69,7
0,70,4
0,71,3
0,74,6
0,79,3
0,83,3
0,89,3
0,97,3
0,99,3
0,146,3
1,-176,4
1,-134,4
1,-124,3
1,-98,3
1,-95,3
1,-94,4
1,-92,3
1,-89,3
1,-88,3
1,-81,3
1,-75,6
1,-74,4
1,-72,4
1,-70,6
1,-69,13
1,-68,17
1,-67,16
1,-63,3
1,-57,3
1,-56,3
1,-55,3
1,-41,3
1,-38,2
1,-36,2
1,-25,1
1,-22,1
1,-21,3
1,-20,6
1,-19,20
1,-18,6
1,-17,1
1,-15,139
1,-8,6
1,-7,5
1,-3,1
1,-1,1
1,0,19
1,1,1
1,2,1
1,7,6
1,8,1
1,9,1
1,10,4
1,11,1
1,59,1
1,63,2
1,68,3
1,69,17
1,70,10
1,71,14
1,72,6
1,73,7
1,74,4
1,78,3
1,79,3
1,139,2
1,145,3
1,146,2
2,-183,4
2,-137,7
2,-123,4
2,-96,3
2,-73,4
2,-72,4
2,-70,2
2,-69,2
2,-68,3
2,-67,2
2,-59,4
2,-58,4
2,-50,3
2,-49,3
2,-46,2
2,-45,3
2,-44,2
2,-42,3
2,-38,2
2,-37,2
2,-35,3
2,-30,3
2,-29,7
2,-22,4
2,-21,3
2,-19,4
2,-17,3
2,-16,3
2,-13,5
2,-10,3
2,-8,13
2,-7,62
2,0,23
2,3,5
2,9,1
2,13,3
2,16,3
2,67,14
2,68,34
2,69,20
2,70,6
2,137,3
2,140,2
2,142,3
2,143,3
2,145,2
3,-188,4
3,-181,4
3,-175,4
3,-173,4
3,-138,4
3,-136,7
3,-121,7
3,-117,4
3,-98,2
3,-68,3
3,-65,2
3,-54,1
3,-45,3
3,-37,4
3,-36,2
3,-24,3
3,-18,22
3,-17,3
3,-14,4
3,-13,5
3,-12,4
3,-10,4
3,-8,3
3,-7,4
3,-6,1
3,-4,3
3,-1,1
3,0,5
3,1,5
3,2,6
3,3,1
3,5,3
3,6,4
3,7,1
3,9,2
3,10,4
3,12,3
3,64,5
3,67,35
3,68,14
3,69,2
3,133,2
4,-139,4
4,-135,4
4,-125,3
4,-118,7
4,-100,3
4,-99,4
4,-67,2
4,-57,3
4,-50,2
4,-43,3
4,-37,4
4,-36,2
4,-30,3
4,-21,1
4,-18,20
4,-17,4
4,-16,1
4,-14,1
4,-13,3
4,-12,4
4,-10,5
4,-9,1
4,-8,2
4,-5,3
4,-4,2
4,-3,8
4,0,26
4,1,9
4,2,15
4,3,12
4,4,3
4,5,3
4,6,3
4,8,3
4,9,4
4,15,1
4,30,2
4,61,2
4,62,3
4,65,5
4,66,2
4,67,4
4,69,4
4,70,2
4,98,3
4,132,3
5,-187,4
5,-140,8
5,-117,4
5,-64,2
5,-38,3
5,-37,4
5,-36,2
5,-14,4
5,-13,4
5,-12,6
5,-11,1
5,-10,4
5,-8,1
5,-7,3
5,-3,1
5,0,8
5,1,4
5,7,4
5,8,9
5,9,10
5,18,3
5,60,3
5,61,2
5,64,2
5,65,3
5,67,3
5,201,28
6,-141,7
6,-140,4
6,-125,3
6,-108,3
6,-100,3
6,-55,2
6,-49,2
6,-40,6
6,-32,3
6,-21,3
6,-10,1
6,-9,4
6,-8,1
6,-7,8
6,-1,4
6,0,1
6,1,4
6,7,7
6,8,4
6,9,13
6,12,4
6,13,1
6,21,3
6,31,2
6,60,2
6,70,2
7,-172,4
7,-140,3
7,-117,3
7,-99,3
7,-64,3
7,-58,1
7,-52,3
7,-40,3
7,-37,3
7,-35,2
7,-29,3
7,-15,1
7,-14,4
7,-12,5
7,-8,8
7,-7,4
7,-6,7
7,0,2
7,7,3
7,8,14
7,9,4
7,18,3
7,24,3
7,57,1
7,59,45
7,60,3
7,61,3
7,68,2
7,69,2
8,-142,4
8,-117,4
8,-99,2
8,-64,2
8,-51,2
8,-50,6
8,-34,3
8,-26,3
8,-9,4
8,-8,4
8,-7,8
8,0,11
8,1,3
8,7,3
8,8,2
8,9,1
8,12,4
8,28,3
8,56,3
8,60,3
8,70,2
8,71,2
8,131,2
8,203,6
9,-188,4
9,-145,4
9,-117,4
9,-108,3
9,-67,2
9,-60,2
9,-50,2
9,-49,2
9,-47,2
9,-45,4
9,-44,4
9,-38,2
9,-33,3
9,-29,4
9,-21,1
9,-16,1
9,-9,9
9,-8,17
9,-7,2
9,-6,13
9,-2,9
9,1,1
9,8,5
9,9,2
9,11,1
9,16,3
9,28,3
9,30,3
9,63,2
9,99,3
9,203,1
10,-173,4
10,-163,4
10,-156,4
10,-150,3
10,-144,6
10,-143,8
10,-142,4
10,-125,3
10,-113,3
10,-109,6
10,-107,2
10,-106,4
10,-103,6
10,-102,7
10,-101,2
10,-99,3
10,-62,2
10,-50,3
10,-49,7
10,-48,23
10,-46,4
10,-43,2
10,-32,3
10,-30,3
10,-27,3
10,-10,1
10,-8,4
10,-7,4
10,-6,10
10,-5,1
10,-4,4
10,-2,1
10,-1,9
10,0,30
10,4,4
10,6,9
10,7,5
10,8,4
10,9,1
10,10,3
10,12,4
10,22,12
10,32,3
10,47,3
10,49,1
10,52,3
10,53,1
10,54,3
10,55,3
10,71,2
10,95,3
10,132,3
10,150,2
10,157,2
10,164,2
10,172,2
10,179,2
10,186,2
10,193,2
10,199,2
10,202,2
11,-147,4
11,-146,4
11,-143,4
11,-129,3
11,-114,5
11,-112,4
11,-108,3
11,-98,2
11,-97,6
11,-62,2
11,-49,4
11,-48,6
11,-47,32
11,-45,2
11,-40,1
11,-37,3
11,-25,3
11,-24,3
11,-11,1
11,-10,8
11,-9,4
11,-8,4
11,-6,4
11,-5,32
11,-4,7
11,-3,10
11,-2,6
11,-1,4
11,4,11
11,5,15
11,6,7
11,7,4
11,10,3
11,12,4
11,17,4
11,21,3
11,26,3
11,32,2
11,33,3
11,71,2
11,136,2
11,151,1
11,152,6
11,158,1
11,159,6
11,165,4
11,166,3
11,170,2
11,171,1
11,177,2
11,184,3
11,185,1
11,186,3
11,191,2
11,192,2
11,193,3
11,198,2
11,199,1
11,200,1
11,201,5
12,-188,4
12,-152,4
12,-148,8
12,-147,4
12,-116,3
12,-115,3
12,-60,1
12,-49,4
12,-47,4
12,-46,9
12,-45,7
12,-36,6
12,-21,3
12,-19,1
12,-6,1
12,-4,5
12,-3,4
12,-2,8
12,-1,12
12,0,23
12,1,10
12,2,3
12,3,5
12,4,7
12,5,4
12,6,1
12,7,1
12,23,3
12,24,3
12,26,3
12,31,2
12,45,1
12,53,3
12,56,2
12,61,2
12,137,3
12,147,3
12,172,4
12,178,2
12,179,3
12,201,2
13,-173,4
13,-160,3
13,-154,3
13,-148,4
13,-62,3
13,-61,27
13,-48,8
13,-28,3
13,-23,3
13,-21,3
13,-7,1
13,-5,1
13,-4,15
13,-3,4
13,-1,4
13,0,31
13,1,9
13,2,5
13,3,4
13,5,4
13,6,3
13,8,5
13,13,4
13,14,1
13,16,3
13,18,4
13,71,4
13,91,3
13,147,1
13,201,5
14,-161,4
14,-150,3
14,-148,3
14,-117,4
14,-64,2
14,-40,2
14,-28,5
14,-24,1
14,-20,6
14,-15,3
14,-13,5
14,-8,4
14,-7,4
14,-6,9
14,-4,4
14,-2,1
14,-1,1
14,0,31
14,2,9
14,3,3
14,4,5
14,5,1
14,6,3
14,8,3
14,9,3
14,14,3
14,15,4
14,30,3
14,36,3
14,46,3
14,53,5
14,54,3
14,64,3
14,65,3
14,66,3
14,146,2
14,147,1
14,202,1
14,203,3
15,-165,4
15,-159,4
15,-155,3
15,-147,8
15,-132,3
15,-63,2
15,-44,4
15,-40,3
15,-34,5
15,-14,3
15,-7,3
15,-2,1
15,-1,4
15,0,10
15,1,10
15,5,3
15,8,1
15,9,1
15,15,4
15,16,1
15,20,3
15,21,1
15,31,3
15,61,3
15,63,3
15,68,6
15,69,2
15,70,4
15,147,2
15,202,3
16,-189,4
16,-173,4
16,-165,4
16,-164,4
16,-148,4
16,-147,5
16,-125,3
16,-117,3
16,-115,2
16,-61,2
16,-46,2
16,-45,4
16,-43,1
16,-41,5
16,-40,7
16,-38,2
16,-32,3
16,-29,4
16,-10,8
16,-9,4
16,-7,1
16,-1,4
16,0,6
16,3,6
16,4,3
16,8,3
16,9,3
16,11,3
16,28,6
16,34,3
16,56,3
16,139,2
17,-196,4
17,-190,4
17,-164,25
17,-162,3
17,-148,4
17,-141,1
17,-117,3
17,-85,6
17,-58,1
17,-55,5
17,-49,15
17,-47,5
17,-44,3
17,-38,3
17,-37,3
17,-36,2
17,-31,3
17,-24,3
17,-20,3
17,-14,3
17,-5,1
17,-2,3
17,-1,4
17,4,4
17,6,3
17,9,1
17,10,1
17,29,3
17,34,2
17,35,5
17,45,1
17,55,3
17,57,3
17,65,3
17,67,3
17,82,3
17,201,9
17,203,2
18,-200,8
18,-191,4
18,-176,4
18,-157,4
18,-156,4
18,-153,3
18,-151,3
18,-148,8
18,-140,4
18,-139,3
18,-117,3
18,-106,3
18,-100,3
18,-93,3
18,-92,3
18,-86,6
18,-62,2
18,-60,5
18,-53,3
18,-47,3
18,-44,2
18,-26,3
18,-12,1
18,-11,4
18,-8,3
18,0,31
18,1,5
18,14,1
18,15,3
18,18,1
18,19,3
18,36,3
18,41,3
18,51,2
18,53,4
18,85,3
18,90,3
18,139,3
18,142,1
18,143,6
19,-195,4
19,-176,8
19,-166,4
19,-159,3
19,-158,3
19,-156,4
19,-155,6
19,-154,3
19,-148,5
19,-147,8
19,-140,3
19,-139,3
19,-113,8
19,-111,3
19,-100,2
19,-99,3
19,-93,2
19,-59,3
19,-45,2
19,-39,4
19,-37,3
19,-27,1
19,-26,3
19,-22,2
19,-21,12
19,-17,1
19,-1,5
19,0,2
19,3,3
19,5,5
19,6,3
19,7,3
19,10,1
19,11,20
19,20,1
19,25,3
19,34,2
19,36,3
19,52,3
19,57,3
19,61,6
19,144,3
19,147,3
20,-181,4
20,-163,3
20,-161,3
20,-154,3
20,-140,3
20,-117,4
20,-116,3
20,-115,2
20,-110,4
20,-106,5
20,-87,2
20,-44,2
20,-32,2
20,-26,2
20,-21,25
20,-20,6
20,-19,2
20,-17,2
20,-3,4
20,0,4
20,1,8
20,2,4
20,4,18
20,5,5
20,7,3
20,9,1
20,10,3
20,11,9
20,12,6
20,13,1
20,18,3
20,20,1
20,21,3
20,23,1
20,26,1
20,29,6
20,35,3
20,37,2
20,39,3
20,47,2
20,57,3
20,140,2
20,141,3
20,146,5
20,147,2
21,-180,4
21,-156,105
21,-149,4
21,-117,3
21,-116,3
21,-115,4
21,-45,2
21,-44,2
21,-43,1
21,-38,2
21,-31,3
21,-27,29
21,-26,3
21,-21,22
21,-20,4
21,-19,8
21,-18,9
21,-16,4
21,-15,8
21,-12,1
21,-3,3
21,-2,4
21,0,7
21,1,7
21,4,1
21,8,3
21,10,3
21,14,3
21,19,4
21,20,3
21,23,3
21,24,6
21,28,12
21,30,1
21,35,3
21,40,3
21,49,1
21,51,3
21,139,3
22,-166,4
22,-157,4
22,-156,4
22,-150,3
22,-148,4
22,-140,3
22,-133,3
22,-124,3
22,-117,3
22,-55,1
22,-41,3
22,-34,2
22,-33,6
22,-32,6
22,-31,7
22,-30,1
22,-29,5
22,-28,2
22,-27,11
22,-24,4
22,-22,2
22,-21,3
22,-19,16
22,-18,56
22,-17,25
22,-16,8
22,-15,4
22,-13,4
22,-12,4
22,-2,2
22,0,6
22,1,3
22,4,8
22,5,4
22,13,3
22,15,5
22,18,4
22,24,1
22,25,3
22,28,1
22,29,3
22,41,3
22,42,2
22,139,1
22,140,1
23,-147,4
23,-117,3
23,-116,2
23,-115,3
23,-108,3
23,-84,3
23,-47,2
23,-33,4
23,-32,6
23,-31,7
23,-30,2
23,-29,1
23,-28,2
23,-27,3
23,-26,5
23,-24,6
23,-22,2
23,-21,2
23,-20,133
23,-19,4
23,-16,28
23,-13,4
23,-12,4
23,-10,4
23,0,8
23,2,3
23,10,5
23,22,5
23,25,1
23,29,3
23,30,4
23,31,1
23,43,2
23,46,6
24,-152,3
24,-149,4
24,-147,4
24,-86,3
24,-85,2
24,-60,5
24,-47,2
24,-43,3
24,-42,6
24,-41,3
24,-40,3
24,-36,4
24,-35,1
24,-33,5
24,-32,5
24,-31,4
24,-30,4
24,-29,4
24,-28,3
24,-27,3
24,-26,4
24,-25,2
24,-24,1
24,-23,3
24,-22,2
24,-20,21
24,-19,16
24,-17,3
24,-16,5
24,-15,8
24,-14,4
24,-13,17
24,-3,7
24,3,4
24,15,3
24,25,1
24,26,3
24,28,5
24,42,6
24,82,3
25,-166,4
25,-158,7
25,-157,9
25,-155,4
25,-152,4
25,-149,3
25,-148,8
25,-146,3
25,-145,8
25,-108,4
25,-53,4
25,-52,4
25,-50,2
25,-44,1
25,-43,1
25,-42,1
25,-41,1
25,-40,1
25,-34,3
25,-33,5
25,-32,3
25,-31,4
25,-30,8
25,-29,1
25,-28,2
25,-27,1
25,-26,3
25,-25,2
25,-23,19
25,-22,12
25,-21,3
25,-18,2
25,-17,2
25,-16,8
25,-15,8
25,-6,3
25,0,6
25,1,1
25,7,3
25,18,3
25,32,1
25,33,3
25,37,2
25,42,3
25,46,3
25,138,2
25,139,3
26,-181,4
26,-169,12
26,-166,4
26,-165,7
26,-163,7
26,-162,3
26,-160,3
26,-148,9
26,-147,12
26,-140,3
26,-136,3
26,-117,4
26,-116,3
26,-61,4
26,-55,2
26,-54,2
26,-53,10
26,-52,1
26,-51,4
26,-47,1
26,-44,3
26,-43,6
26,-42,4
26,-41,2
26,-37,1
26,-36,2
26,-35,5
26,-34,6
26,-33,3
26,-32,7
26,-31,7
26,-30,3
26,-26,2
26,-25,1
26,-23,11
26,-22,8
26,-21,5
26,-20,5
26,-19,2
26,-18,5
26,-17,4
26,-16,2
26,-10,4
26,-9,1
26,-3,1
26,-2,7
26,0,4
26,1,5
26,9,4
26,21,2
26,33,3
26,41,6
26,42,5
26,43,3
26,47,1
26,126,4
26,131,4
26,137,8
27,-181,8
27,-171,4
27,-170,3
27,-168,3
27,-165,25
27,-159,3
27,-153,6
27,-148,4
27,-145,3
27,-134,3
27,-128,3
27,-116,7
27,-115,2
27,-105,3
27,-65,4
27,-58,1
27,-55,4
27,-54,4
27,-53,4
27,-52,4
27,-51,4
27,-50,6
27,-49,2
27,-48,1
27,-47,1
27,-44,2
27,-43,33
27,-42,2
27,-41,2
27,-38,2
27,-37,3
27,-36,3
27,-35,3
27,-34,4
27,-33,4
27,-32,3
27,-31,9
27,-30,3
27,-29,2
27,-28,1
27,-26,6
27,-25,6
27,-24,6
27,-23,2
27,-22,6
27,-21,7
27,-20,2
27,-18,3
27,-17,10
27,-16,4
27,-13,1
27,-5,3
27,-2,4
27,-1,3
27,0,3
27,3,3
27,23,4
27,27,2
27,33,2
27,34,8
27,35,3
27,39,3
27,40,6
27,41,6
27,42,3
27,44,3
27,47,3
27,124,6
27,125,2
27,126,4
27,130,5
27,132,1
27,133,9
27,137,5
28,-166,3
28,-165,4
28,-158,4
28,-156,3
28,-154,4
28,-153,3
28,-102,4
28,-84,3
28,-65,4
28,-64,1
28,-63,1
28,-62,3
28,-58,4
28,-57,11
28,-56,13
28,-55,8
28,-54,8
28,-53,2
28,-52,3
28,-51,4
28,-50,3
28,-49,6
28,-48,2
28,-47,6
28,-46,3
28,-45,2
28,-44,2
28,-43,8
28,-42,2
28,-41,2
28,-39,4
28,-38,3
28,-37,3
28,-36,7
28,-35,3
28,-34,6
28,-33,6
28,-32,12
28,-31,8
28,-30,7
28,-29,4
28,-28,3
28,-27,2
28,-26,9
28,-25,5
28,-24,7
28,-23,6
28,-22,7
28,-21,4
28,-20,4
28,-19,12
28,-18,3
28,-17,2
28,-15,16
28,-12,3
28,-3,4
28,-2,3
28,0,5
28,4,4
28,20,5
28,22,3
28,29,1
28,34,13
28,35,5
28,38,2
28,43,2
28,124,3
28,138,1
28,139,1
28,140,4
29,-164,4
29,-158,3
29,-154,3
29,-116,3
29,-66,4
29,-65,1
29,-64,2
29,-63,3
29,-62,7
29,-61,1
29,-58,11
29,-57,2
29,-56,3
29,-55,3
29,-54,2
29,-52,1
29,-51,2
29,-50,4
29,-49,3
29,-48,3
29,-47,9
29,-46,6
29,-45,7
29,-44,8
29,-43,9
29,-42,8
29,-41,1
29,-40,1
29,-39,1
29,-38,3
29,-37,4
29,-36,4
29,-35,4
29,-34,4
29,-33,12
29,-32,6
29,-31,14
29,-30,8
29,-29,10
29,-28,8
29,-27,4
29,-26,6
29,-25,7
29,-24,7
29,-23,2
29,-22,1
29,-21,5
29,-20,4
29,-19,4
29,-18,4
29,-17,8
29,-16,5
29,-3,6
29,1,3
29,3,3
29,29,1
29,34,5
29,35,3
29,38,1
29,39,3
29,41,4
29,42,5
29,43,2
29,45,14
29,46,2
29,51,2
29,66,8
29,69,2
29,79,3
29,139,5
30,-173,3
30,-164,4
30,-161,3
30,-148,4
30,-147,4
30,-116,5
30,-101,3
30,-68,4
30,-67,12
30,-66,2
30,-65,2
30,-63,1
30,-62,2
30,-61,1
30,-60,4
30,-59,4
30,-58,4
30,-57,4
30,-56,3
30,-55,4
30,-52,2
30,-51,1
30,-50,2
30,-49,4
30,-48,10
30,-47,7
30,-46,4
30,-45,3
30,-44,7
30,-43,8
30,-42,10
30,-41,11
30,-40,8
30,-39,3
30,-38,3
30,-37,4
30,-36,4
30,-35,4
30,-34,8
30,-33,12
30,-32,9
30,-31,5
30,-30,3
30,-29,4
30,-28,4
30,-27,12
30,-26,7
30,-25,11
30,-24,3
30,-23,3
30,-21,2
30,-20,3
30,-19,4
30,-18,4
30,-17,4
30,-16,3
30,-12,4
30,0,3
30,28,4
30,29,6
30,30,2
30,33,1
30,36,1
30,37,3
30,39,4
30,40,5
30,43,3
30,46,3
30,122,8
31,-172,4
31,-165,3
31,-164,4
31,-160,3
31,-159,4
31,-156,4
31,-150,3
31,-149,3
31,-117,4
31,-85,5
31,-69,1
31,-68,1
31,-67,10
31,-66,3
31,-65,4
31,-64,4
31,-63,2
31,-62,2
31,-61,2
31,-60,2
31,-59,4
31,-58,3
31,-57,5
31,-56,3
31,-55,1
31,-53,1
31,-52,2
31,-51,2
31,-50,3
31,-49,2
31,-48,7
31,-47,4
31,-46,4
31,-45,4
31,-44,4
31,-43,7
31,-42,5
31,-41,7
31,-40,4
31,-39,16
31,-38,3
31,-37,4
31,-36,12
31,-35,4
31,-34,12
31,-33,4
31,-32,5
31,-31,11
31,-30,2
31,-29,2
31,-28,6
31,-27,4
31,-26,6
31,-25,4
31,-24,2
31,-23,2
31,-21,5
31,-20,1
31,-19,2
31,-18,4
31,-17,4
31,-16,4
31,-15,6
31,-10,4
31,-3,6
31,0,4
31,3,4
31,25,2
31,26,3
31,27,3
31,28,4
31,29,13
31,30,1
31,39,3
31,40,3
31,41,2
31,42,4
31,43,5
31,44,6
31,52,3
31,57,2
31,62,2
31,65,2
31,121,1
31,139,1
32,-180,4
32,-173,4
32,-162,7
32,-159,3
32,-157,57
32,-148,4
32,-147,4
32,-70,1
32,-69,3
32,-68,4
32,-67,4
32,-66,4
32,-65,1
32,-63,1
32,-62,1
32,-61,1
32,-60,1
32,-59,1
32,-58,1
32,-57,1
32,-56,1
32,-54,1
32,-53,1
32,-52,4
32,-51,4
32,-50,3
32,-49,2
32,-48,3
32,-47,5
32,-46,4
32,-45,3
32,-44,7
32,-43,30
32,-42,8
32,-41,11
32,-40,5
32,-39,4
32,-38,8
32,-37,4
32,-36,4
32,-35,4
32,-34,8
32,-33,7
32,-32,4
32,-31,1
32,-30,2
32,-29,8
32,-28,4
32,-27,3
32,-26,41
32,-25,2
32,-24,1
32,-20,6
32,-18,3
32,-17,4
32,-16,4
32,-15,2
32,-13,8
32,-7,3
32,-4,4
32,-3,4
32,-1,4
32,0,4
32,7,4
32,26,2
32,27,12
32,28,12
32,30,8
32,31,2
32,33,3
32,39,3
32,40,3
32,41,6
32,42,9
32,44,2
32,53,2
32,54,6
32,56,3
32,57,2
32,64,4
32,65,2
32,121,1
32,138,2
32,139,7
33,-179,4
33,-165,4
33,-163,4
33,-158,4
33,-154,3
33,-120,17
33,-118,4
33,-116,3
33,-115,2
33,-70,2
33,-69,16
33,-68,4
33,-67,5
33,-66,3
33,-65,3
33,-64,2
33,-63,1
33,-54,1
33,-53,3
33,-52,4
33,-51,4
33,-50,3
33,-49,6
33,-48,19
33,-47,4
33,-46,3
33,-45,4
33,-44,4
33,-43,4
33,-42,4
33,-41,7
33,-40,4
33,-39,4
33,-38,12
33,-37,8
33,-36,8
33,-35,4
33,-34,20
33,-33,4
33,-32,3
33,-31,4
33,-30,3
33,-29,4
33,-28,3
33,-25,1
33,-18,4
33,-17,4
33,-16,4
33,-15,6
33,-14,4
33,-13,4
33,-7,8
33,-3,5
33,0,5
33,19,2
33,22,3
33,23,3
33,26,21
33,27,30
33,28,1
33,30,3
33,31,1
33,32,3
33,33,4
33,34,7
33,36,4
33,37,3
33,38,5
33,39,7
33,41,11
33,42,37
33,43,6
33,44,3
33,46,2
33,51,4
33,53,5
33,64,6
33,65,2
33,66,2
33,69,2
33,122,4
33,123,2
33,131,1
33,132,10
33,138,4
33,140,2
34,-163,4
34,-160,4
34,-156,12
34,-154,4
34,-151,5
34,-150,4
34,-148,4
34,-146,8
34,-145,4
34,-144,4
34,-143,4
34,-140,4
34,-130,9
34,-129,9
34,-128,9
34,-126,4
34,-125,17
34,-124,4
34,-123,4
34,-122,3
34,-121,3
34,-118,3
34,-116,3
34,-114,6
34,-110,3
34,-99,4
34,-83,3
34,-70,3
34,-69,8
34,-68,4
34,-67,1
34,-64,7
34,-63,2
34,-62,1
34,-53,4
34,-52,5
34,-51,4
34,-50,7
34,-49,4
34,-48,6
34,-47,1
34,-46,2
34,-45,3
34,-44,4
34,-43,4
34,-42,4
34,-41,4
34,-40,5
34,-39,4
34,-38,7
34,-37,4
34,-36,8
34,-35,8
34,-34,4
34,-33,4
34,-32,2
34,-31,2
34,-30,2
34,-29,10
34,-28,2
34,-23,34
34,-21,60
34,-18,2
34,-17,87
34,-16,7
34,-14,4
34,-3,2
34,20,2
34,23,3
34,24,3
34,25,3
34,26,55
34,27,18
34,32,3
34,36,1
34,37,2
34,38,2
34,39,1
34,41,1
34,42,18
34,43,3
34,44,1
34,45,3
34,47,3
34,63,12
34,66,2
34,67,2
34,78,3
34,123,3
34,131,4
34,140,5
34,141,1
35,-176,8
35,-172,4
35,-163,9
35,-162,8
35,-161,4
35,-159,8
35,-157,4
35,-151,4
35,-145,8
35,-129,9
35,-124,3
35,-118,3
35,-113,2
35,-112,2
35,-97,3
35,-70,3
35,-69,4
35,-68,4
35,-65,1
35,-53,4
35,-52,4
35,-51,4
35,-50,4
35,-49,10
35,-48,7
35,-46,1
35,-45,2
35,-44,4
35,-43,4
35,-42,4
35,-41,4
35,-40,6
35,-39,2
35,-38,7
35,-37,7
35,-36,4
35,-35,5
35,-34,5
35,-33,4
35,-32,1
35,-31,1
35,-30,6
35,-27,9
35,-18,2
35,-17,4
35,-16,3
35,-15,1
35,-13,5
35,-6,4
35,0,8
35,23,2
35,26,2
35,31,4
35,37,6
35,39,1
35,42,28
35,43,1
35,45,1
35,46,2
35,47,2
35,62,2
35,65,2
35,66,2
35,121,4
35,142,11
35,143,8
35,144,7
35,145,2
36,-162,7
36,-161,4
36,-160,36
36,-159,4
36,-157,10
36,-156,5
36,-155,4
36,-154,4
36,-150,4
36,-147,4
36,-144,4
36,-129,3
36,-110,3
36,-70,2
36,-69,7
36,-68,1
36,-53,2
36,-52,3
36,-51,7
36,-50,10
36,-49,11
36,-48,7
36,-43,3
36,-42,4
36,-41,4
36,-40,2
36,-39,5
36,-38,2
36,-37,7
36,-36,2
36,-35,4
36,-34,5
36,-33,2
36,-31,1
36,-30,3
36,-28,3
36,-27,4
36,-23,3
36,-21,3
36,-19,1
36,-18,4
36,-17,4
36,-16,3
36,-15,8
36,-14,12
36,-12,4
36,-7,4
36,-5,15
36,-3,4
36,0,3
36,21,3
36,23,10
36,25,1
36,26,4
36,30,5
36,31,1
36,32,7
36,38,1
36,42,7
36,45,1
36,46,3
36,52,3
36,53,12
36,54,7
36,66,2
36,67,4
37,-173,4
37,-163,4
37,-162,4
37,-161,7
37,-157,22
37,-109,6
37,-94,4
37,-70,2
37,-69,2
37,-68,1
37,-66,2
37,-54,1
37,-53,3
37,-52,4
37,-51,4
37,-50,4
37,-49,5
37,-48,4
37,-47,1
37,-43,2
37,-42,4
37,-41,3
37,-40,3
37,-39,2
37,-38,2
37,-37,4
37,-36,4
37,-35,3
37,-34,3
37,-33,2
37,-31,9
37,-30,3
37,-29,1
37,-27,5
37,-26,1
37,-23,5
37,-19,3
37,-18,4
37,-17,4
37,-16,1
37,-9,4
37,0,9
37,2,4
37,5,4
37,21,3
37,24,3
37,25,4
37,30,6
37,32,7
37,35,1
37,41,3
37,42,16
37,47,1
37,49,1
37,52,11
37,54,18
37,121,4
37,130,3
38,-164,4
38,-161,11
38,-160,12
38,-156,4
38,-109,2
38,-85,5
38,-70,1
38,-69,5
38,-65,5
38,-54,1
38,-53,1
38,-52,4
38,-51,4
38,-50,6
38,-49,4
38,-48,3
38,-47,1
38,-42,3
38,-41,2
38,-40,2
38,-39,2
38,-38,11
38,-37,6
38,-36,4
38,-35,4
38,-34,3
38,-33,3
38,-30,7
38,-29,4
38,-28,2
38,-27,2
38,-26,12
38,-25,9
38,-24,6
38,-23,4
38,-19,3
38,-18,2
38,-17,3
38,-16,1
38,-14,4
38,-10,4
38,-9,1
38,-6,1
38,-4,6
38,-3,4
38,-1,8
38,0,4
38,20,3
38,30,1
38,31,2
38,32,4
38,41,16
38,42,19
38,43,16
38,44,2
38,50,1
38,52,12
38,54,9
38,67,2
38,121,1
38,122,1
39,-165,4
39,-164,4
39,-160,24
39,-109,2
39,-93,3
39,-70,2
39,-69,2
39,-68,12
39,-67,1
39,-56,1
39,-55,4
39,-54,3
39,-53,2
39,-52,3
39,-51,6
39,-50,3
39,-49,4
39,-48,3
39,-43,2
39,-42,1
39,-41,1
39,-40,6
39,-39,3
39,-38,5
39,-37,6
39,-36,82
39,-35,7
39,-34,7
39,-33,10
39,-32,3
39,-31,3
39,-30,1
39,-29,5
39,-28,4
39,-27,7
39,-26,4
39,-25,7
39,-24,6
39,-23,3
