x,y,count
-141,57,1
-140,32,1
-140,55,1
-139,28,1
-137,35,1
-137,58,1
-137,59,1
-136,26,1
-135,35,3
-133,36,1
-133,45,1
-133,57,1
-133,59,1
-132,8,4
-132,27,1
-132,38,1
-132,42,1
-132,50,1
-131,3,4
-131,54,1
-129,10,4
-129,60,1
-127,27,1
-126,2,4
-125,-2,4
-125,53,1
-125,57,1
-124,120,3
-123,26,1
-123,115,3
-122,10,4
-121,51,1
-120,-4,4
-119,26,1
-119,122,3
-118,68,1
-118,74,3
-118,113,3
-117,-8,4
-117,51,1
-117,55,1
-117,59,1
-117,63,3
-117,64,1
-117,71,3
-117,87,3
-116,10,4
-116,29,1
-116,33,1
-116,53,3
-116,58,3
-116,62,5
-116,63,4
-116,69,3
-116,71,1
-116,87,1
-116,127,3
-115,37,1
-115,41,1
-115,60,3
-115,61,7
-115,62,3
-115,67,3
-115,90,1
-115,126,3
-115,132,3
-115,135,3
-114,-12,4
-114,74,1
-114,76,3
-114,83,1
-114,84,3
-114,131,3
-113,51,1
-113,73,1
-113,76,1
-113,78,1
-113,79,3
-113,81,1
-113,82,3
-113,91,3
-113,114,3
-113,123,3
-112,42,1
-112,50,3
-112,51,3
-111,75,1
-111,83,1
-111,90,1
-110,10,4
-110,50,3
-110,82,2
-110,83,3
-109,-11,4
-109,45,1
-109,49,3
-109,74,1
-109,75,1
-109,82,2
-109,91,7
-109,104,3
-108,14,4
-108,21,4
-108,28,4
-108,49,4
-108,82,2
-108,92,1
-108,93,3
-108,99,3
-108,122,3
-107,34,4
-107,82,6
-107,91,3
-107,114,3
-106,50,6
-105,50,1
-104,51,3
-104,92,1
-104,105,3
-103,-12,4
-103,50,3
-103,91,3
-103,121,3
-102,22,3
-102,35,4
-102,40,10
-102,91,3
-101,3,1
-101,19,1
-101,25,1
-101,40,1
-101,41,4
-101,51,1
-101,84,1
-101,89,1
-101,90,1
-101,91,1
-101,93,1
-101,96,1
-101,97,1
-101,108,3
-101,113,3
-100,-4,4
-100,0,2
-100,2,105
-100,4,1
-100,5,8
-100,6,5
-100,7,1
-100,8,1
-100,9,4
-100,11,8
-100,12,2
-100,14,2
-100,15,3
-100,16,4
-100,18,8
-100,19,1
-100,21,1
-100,22,4
-100,24,4
-100,25,5
-100,36,1
-100,38,3
-100,40,1
-100,41,7
-100,53,3
-100,59,3
-100,77,1
-100,79,5
-100,94,8
-100,95,6
-100,96,6
-100,121,3
-100,127,6
-99,-9,4
-99,0,9
-99,1,40
-99,2,4
-99,9,1
-99,10,9
-99,21,1
-99,25,5
-99,55,1
-99,59,1
-99,76,5
-99,81,4
-99,82,1
-99,96,1
-99,97,3
-99,123,3
-98,-11,4
-98,0,8
-98,2,1
-98,10,4
-98,11,1
-98,26,3
-98,34,3
-98,41,4
-98,81,1
-98,83,1
-98,98,4
-97,0,5
-97,1,1
-97,26,1
-97,27,1
-97,34,5
-97,41,4
-97,42,7
-97,75,1
-97,99,1
-96,-13,4
-96,-1,1
-96,26,4
-96,42,3
-96,75,5
-96,82,1
-96,83,5
-96,98,3
-95,0,50
-95,2,4
-95,10,2
-95,26,1
-95,58,1
-94,27,4
-94,28,5
-94,32,4
-94,44,1
-94,59,3
-94,75,1
-94,83,1
-94,84,5
-94,99,1
-94,127,3
-93,-13,4
-93,0,10
-93,10,4
-93,28,4
-93,30,1
-93,33,19
-93,34,4
-93,35,3
-93,42,3
-93,48,1
-93,63,3
-93,65,4
-93,66,7
-93,74,1
-93,87,5
-93,99,4
-93,101,3
-93,102,1
-93,104,1
-93,105,4
-93,122,3
-92,-15,4
-92,0,2
-92,30,1
-92,31,1
-92,33,1
-92,34,1
-92,44,3
-92,49,3
-92,60,1
-92,66,1
-92,75,4
-92,103,1
-92,104,6
-92,172,1
-91,1,1
-91,10,3
-91,11,1
-91,34,4
-91,50,1
-91,64,1
-91,66,3
-91,67,48
-91,90,5
-91,104,1
-91,105,4
-91,117,3
-91,171,1
-90,0,9
-90,35,3
-90,66,7
-90,67,3
-90,74,1
-90,106,4
-89,35,1
-89,65,1
-89,66,1
-89,74,4
-89,76,1
-88,0,1
-88,1,8
-88,10,1
-88,34,4
-88,35,1
-88,49,15
-88,50,4
-88,66,3
-88,91,4
-88,171,1
-87,0,5
-87,10,4
-87,11,1
-87,67,1
-87,68,1
-87,91,1
-87,105,3
-87,107,1
-86,0,1
-86,12,4
-86,14,1
-86,21,1
-86,24,1
-86,34,4
-86,35,4
-86,36,1
-86,50,4
-86,51,4
-86,64,1
-86,76,6
-86,107,1
-86,115,3
-86,172,1
-85,10,6
-85,11,45
-85,16,1
-85,20,1
-85,28,1
-85,30,4
-85,32,1
-85,36,3
-85,39,4
-85,51,4
-85,52,6
-85,54,1
-85,58,4
-85,63,3
-85,67,1
-85,68,1
-85,79,4
-85,80,1
-85,92,1
-85,93,4
-85,96,1
-85,156,1
-85,171,1
-84,1,1
-84,10,3
-84,11,3
-84,12,3
-84,13,4
-84,16,3
-84,19,4
-84,21,3
-84,25,4
-84,27,3
-84,34,7
-84,38,5
-84,40,4
-84,62,1
-84,68,1
-84,79,1
-84,82,5
-84,95,4
-84,157,1
-84,160,1
-84,161,1
-84,175,1
-83,0,9
-83,40,4
-83,41,1
-83,83,1
-83,97,1
-83,98,4
-83,108,1
-83,175,1
-82,0,5
-82,163,1
-82,177,1
-82,178,1
-81,0,4
-81,42,1
-81,43,4
-81,83,5
-81,98,1
-81,154,1
-81,155,1
-80,0,5
-80,42,4
-80,97,4
-80,98,11
-80,115,3
-80,157,1
-80,162,1
-79,42,4
-79,83,1
-79,97,10
-79,98,1
-78,0,2
-78,44,8
-78,47,1
-78,50,4
-78,54,1
-78,56,4
-78,57,4
-78,60,1
-78,62,8
-78,64,4
-78,65,4
-78,68,5
-78,71,5
-78,72,4
-78,75,6
-78,76,4
-78,77,8
-78,78,4
-78,83,4
-78,153,1
-78,155,1
-78,157,1
-78,164,1
-78,173,1
-78,177,1
-78,179,1
-77,0,4
-77,43,1
-77,46,4
-77,48,1
-77,50,4
-77,51,4
-77,52,4
-77,55,1
-77,56,4
-77,59,4
-77,62,1
-77,64,1
-77,68,4
-77,74,4
-77,77,1
-77,78,4
-77,81,4
-77,82,1
-77,83,1
-77,118,3
-77,151,1
-77,164,1
-77,168,1
-77,170,1
-76,0,9
-76,45,4
-76,80,8
-76,81,1
-76,82,4
-76,84,4
-76,85,4
-76,88,4
-76,149,1
-76,168,1
-76,170,1
-76,175,1
-75,78,4
-75,85,1
-75,88,4
-75,89,1
-75,148,1
-75,180,1
-74,0,5
-74,80,4
-74,177,1
-73,0,5
-73,79,4
-73,122,3
-72,0,142
-72,79,4
-72,92,5
-72,147,1
-71,148,1
-70,-47,24
-70,-46,4
-70,-45,4
-70,-2,4
-70,0,9
-70,1,1
-70,65,3
-70,90,4
-69,-43,4
-69,0,1
-69,48,3
-69,51,3
-69,52,3
-69,56,6
-69,65,6
-69,120,3
-68,-61,3
-68,-45,16
-68,-40,4
-68,27,3
-68,44,3
-68,65,6
-68,68,3
-68,91,1
-68,104,3
-68,109,3
-68,115,3
-68,147,1
-67,-62,9
-67,-34,4
-67,1,4
-67,24,3
-67,31,3
-67,35,3
-67,39,3
-67,57,3
-67,66,3
-67,79,4
-67,99,3
-67,147,1
-66,-61,3
-66,-46,4
-66,-6,4
-66,0,5
-66,19,3
-66,23,1
-66,57,3
-66,91,4
-65,-46,4
-65,-5,4
-65,1,1
-65,17,3
-65,27,1
-65,31,1
-65,34,1
-65,41,3
-65,42,4
-65,45,3
-65,46,7
-65,49,4
-65,50,1
-65,53,1
-65,58,1
-65,59,1
-65,64,1
-65,65,2
-65,79,4
-65,90,4
-64,-61,3
-64,-59,3
-64,-33,4
-64,20,1
-64,42,3
-64,44,4
-64,49,3
-64,50,3
-64,51,1
-64,53,2
-64,54,1
-64,59,1
-64,64,2
-64,65,6
-64,69,3
-64,146,1
-63,-58,3
-63,0,6
-63,38,4
-63,39,3
-63,41,6
-63,45,1
-63,46,1
-63,49,1
-63,51,7
-63,54,4
-63,57,18
-63,58,1
-63,59,2
-63,60,5
-63,61,4
-63,63,1
-63,64,5
-63,65,1
-63,67,3
-63,90,1
-63,99,1
-62,-46,4
-62,-6,4
-62,15,3
-62,38,6
-62,39,1
-62,41,2
-62,49,1
-62,51,3
-62,53,5
-62,54,3
-62,57,6
-62,58,30
-62,59,4
-62,60,1
-62,62,2
-62,63,3
-62,66,3
-62,99,3
-62,117,3
-62,119,1
-62,140,1
-62,146,1
-61,-48,4
-61,-8,4
-61,20,1
-61,32,2
-61,33,1
-61,39,1
-61,40,2
-61,41,1
-61,50,1
-61,51,4
-61,52,3
-61,53,3
-61,54,3
-61,57,6
-61,59,7
-61,62,4
-61,64,3
-61,69,3
-61,114,4
-61,115,1
-61,116,4
-61,118,4
-61,119,4
-61,123,4
-61,125,4
-61,129,4
-61,130,4
-60,-57,6
-60,-52,4
-60,-30,4
-60,0,9
-60,2,1
-60,31,2
-60,32,2
-60,33,2
-60,37,3
-60,40,2
-60,41,1
-60,52,3
-60,53,4
-60,54,4
-60,59,24
-60,60,3
-60,61,3
-60,62,11
-60,64,3
-60,69,3
-60,79,8
-60,103,3
-60,115,3
-60,121,3
-60,122,1
-60,140,1
-59,-53,3
-59,-49,3
-59,-46,3
-59,0,8
-59,30,1
-59,31,6
-59,32,6
-59,33,3
-59,34,2
-59,35,1
-59,36,1
-59,37,3
-59,53,4
-59,55,3
-59,56,4
-59,59,3
-59,60,6
-59,61,3
-59,63,3
-59,82,4
-59,90,1
-59,91,4
-59,141,1
-59,145,1
-58,-40,3
-58,-26,8
-58,13,3
-58,15,4
-58,18,4
-58,20,4
-58,30,3
-58,31,4
-58,32,6
-58,34,1
-58,35,3
-58,36,4
-58,52,3
-58,53,4
-58,54,6
-58,55,3
-58,56,6
-58,57,1
-58,59,3
-58,64,3
-58,70,3
-58,90,4
-58,114,1
-58,116,4
-58,143,1
-58,147,1
-57,-53,4
-57,-22,4
-57,-21,1
-57,-20,3
-57,-18,1
-57,-14,1
-57,0,9
-57,2,1
-57,9,4
-57,13,4
-57,20,4
-57,21,1
-57,30,2
-57,31,5
-57,32,1
-57,33,1
-57,35,1
-57,36,3
-57,51,6
-57,52,3
-57,53,3
-57,56,6
-57,58,4
-57,60,3
-57,62,3
-57,63,4
-57,79,4
-56,-56,3
-56,-22,1
-56,-21,5
-56,-19,1
-56,-17,4
-56,-15,1
-56,-7,4
-56,-5,4
-56,0,1
-56,16,4
-56,22,2
-56,27,1
-56,29,1
-56,33,3
-56,41,1
-56,48,3
-56,55,3
-56,57,3
-56,59,3
-56,61,1
-56,62,3
-56,65,3
-56,106,3
-56,122,1
-56,147,1
-55,-23,1
-55,-19,5
-55,-18,1
-55,-17,1
-55,-16,6
-55,-15,1
-55,6,4
-55,11,3
-55,22,4
-55,24,1
-55,28,1
-55,32,27
-55,33,5
-55,35,5
-55,46,1
-55,53,3
-55,59,6
-55,63,5
-55,90,1
-55,114,4
-55,115,1
-55,116,3
-54,-23,1
-54,-22,6
-54,-20,3
-54,-17,2
-54,-16,4
-54,-14,1
-54,-2,3
-54,0,1
-54,14,3
-54,15,12
-54,22,10
-54,24,1
-54,27,4
-54,31,4
-54,35,7
-54,45,1
-54,47,1
-54,57,3
-54,61,3
-54,62,1
-54,65,3
-54,81,4
-54,122,3
-53,-56,3
-53,-50,4
-53,-37,3
-53,-26,4
-53,-23,1
-53,-22,5
-53,-20,1
-53,-19,4
-53,-18,37
-53,-16,4
-53,-14,2
-53,-13,1
-53,0,4
-53,4,5
-53,16,3
-53,22,4
-53,23,4
-53,27,9
-53,28,1
-53,29,1
-53,31,2
-53,43,2
-53,47,2
-53,48,3
-53,55,3
-53,64,3
-53,65,3
-53,79,4
-53,90,1
-53,91,4
-53,115,4
-53,147,1
-52,-58,3
-52,-53,1
-52,-23,4
-52,-21,1
-52,-18,4
-52,0,8
-52,10,3
-52,12,3
-52,23,6
-52,24,6
-52,25,22
-52,26,6
-52,27,3
-52,31,4
-52,34,4
-52,36,1
-52,37,1
-52,47,6
-52,48,2
-52,49,4
-52,50,1
-52,53,4
-52,54,3
-52,56,3
-52,62,1
-52,69,60
-52,106,3
-52,123,1
-52,147,1
-51,-60,3
-51,-59,1
-51,-46,4
-51,-44,4
-51,-18,2
-51,-9,4
-51,-2,4
-51,11,3
-51,18,3
-51,22,3
-51,23,2
-51,24,1
-51,25,2
-51,26,5
-51,27,3
-51,32,4
-51,34,4
-51,35,3
-51,37,4
-51,40,1
-51,48,5
-51,49,2
-51,50,2
-51,52,4
-51,57,2
-51,61,4
-51,68,4
-51,69,3
-51,90,4
-51,115,1
-51,185,1
-50,-61,3
-50,-54,3
-50,-48,1
-50,-18,7
-50,0,5
-50,31,4
-50,35,4
-50,37,4
-50,39,2
-50,41,4
-50,42,1
-50,45,4
-50,48,7
-50,49,4
-50,50,4
-50,52,1
-50,53,5
-50,54,3
-50,56,2
-50,57,3
-50,61,3
-50,69,12
-50,79,4
-50,115,3
-49,-58,3
-49,-57,7
-49,-56,4
-49,-53,4
-49,-52,7
-49,-46,4
-49,-38,4
-49,-18,4
-49,-2,3
-49,0,4
-49,5,1
-49,8,3
-49,9,3
-49,10,3
-49,27,4
-49,30,3
-49,36,1
-49,37,1
-49,50,9
-49,54,1
-49,56,2
-49,57,8
-49,58,22
-49,59,1
-49,60,6
-49,61,1
-49,64,3
-49,68,1
-49,69,79
-49,90,1
-49,115,4
-49,122,3
-49,123,1
-49,147,1
-49,186,1
-48,-63,1
-48,-54,17
-48,-50,3
-48,-49,4
-48,-34,4
-48,-18,8
-48,-10,4
-48,0,1
-48,6,3
-48,33,3
-48,34,6
-48,35,3
-48,38,3
-48,39,1
-48,42,3
-48,45,3
-48,46,3
-48,55,3
-48,57,1
-48,58,4
-48,61,1
-48,62,1
-48,64,3
-48,68,9
-48,69,8
-48,70,17
-48,80,4
-48,147,1
-48,186,1
-47,-56,3
-47,-55,4
-47,-54,5
-47,-49,3
-47,-40,4
-47,-39,3
-47,-31,4
-47,-28,4
-47,-6,4
-47,-1,1
-47,4,3
-47,7,1
-47,30,4
-47,33,1
-47,37,6
-47,38,4
-47,39,1
-47,40,3
-47,48,2
-47,49,5
-47,58,3
-47,59,3
-47,60,1
-47,68,5
-47,69,1
-47,70,5
-47,91,4
-47,106,3
-47,114,4
-47,115,1
-46,-60,3
-46,-59,8
-46,-57,64
-46,-56,17
-46,-55,25
-46,-54,70
-46,-53,9
-46,-52,11
-46,-51,4
-46,-48,7
-46,-44,4
-46,-43,4
-46,-26,4
-46,-24,4
-46,-18,4
-46,0,11
-46,27,4
-46,30,8
-46,31,3
-46,32,3
-46,37,3
-46,47,2
-46,48,5
-46,49,3
-46,50,2
-46,57,3
-46,61,3
-46,62,4
-46,63,1
-46,65,1
-46,66,1
-46,67,1
-46,68,7
-46,70,1
-46,92,4
-46,109,4
-46,145,1
-46,177,1
-46,181,1
-46,185,1
-45,-64,3
-45,-60,3
-45,-57,3
-45,-56,27
-45,-55,10
-45,-54,9
-45,-53,11
-45,-52,4
-45,-51,8
-45,-50,3
-45,-48,3
-45,-45,7
-45,-43,4
-45,-19,4
-45,-18,4
-45,-15,4
-45,-4,3
-45,-1,4
-45,0,4
-45,9,3
-45,30,6
-45,31,1
-45,40,1
-45,43,6
-45,47,1
-45,48,12
-45,49,5
-45,53,1
-45,56,3
-45,59,3
-45,60,4
-45,63,2
-45,64,2
-45,65,4
-45,66,6
-45,67,5
-45,68,3
-45,69,4
-45,73,2
-45,89,1
-45,96,4
-45,97,4
-45,98,1
-45,99,2
-45,100,4
-45,103,4
-45,105,4
-45,106,1
-45,110,1
-45,111,7
-45,115,4
-45,123,1
-45,136,1
-45,140,1
-45,150,1
-45,154,1
-45,173,1
-45,175,1
-45,179,1
-45,183,1
-44,-58,9
-44,-57,3
-44,-56,12
-44,-54,1
-44,-53,3
-44,-52,17
-44,-51,13
-44,-50,30
-44,-49,10
-44,-48,18
-44,-47,4
-44,-46,6
-44,-41,1
-44,-25,1
-44,-20,1
-44,-18,2
-44,-13,4
-44,-5,4
-44,-1,4
-44,2,3
-44,8,1
-44,30,5
-44,31,1
-44,36,3
-44,37,12
-44,42,2
-44,43,6
-44,47,1
-44,48,9
-44,49,5
-44,50,1
-44,52,4
-44,60,2
-44,61,3
-44,64,3
-44,65,5
-44,67,3
-44,68,1
-44,71,1
-44,72,11
-44,73,2
-44,80,4
-44,81,4
-44,92,1
-44,96,1
-44,98,1
-44,102,1
-44,115,3
-44,136,1
-44,140,1
-44,143,1
-44,145,1
-44,147,2
-44,149,1
-44,151,1
-44,153,1
-44,154,2
-44,155,1
-44,165,1
-44,167,1
-44,169,1
-44,171,1
-43,-58,3
-43,-57,9
-43,-56,28
-43,-55,27
-43,-54,32
-43,-53,6
-43,-52,16
-43,-51,7
-43,-50,3
-43,-49,6
-43,-48,14
-43,-44,3
-43,-28,1
-43,-21,1
-43,-19,3
-43,-15,1
-43,-14,1
-43,-10,1
-43,-9,3
-43,-7,4
-43,0,1
-43,27,1
-43,28,4
-43,29,4
-43,30,1
-43,42,5
-43,49,35
-43,60,1
-43,64,3
-43,65,4
-43,66,1
-43,68,4
-43,72,2
-43,73,1
-43,115,1
-43,116,4
-43,121,3
-43,132,2
-43,151,1
-43,155,1
-43,163,1
-42,-62,1
-42,-59,11
-42,-56,6
-42,-55,197
-42,-54,19
-42,-53,30
-42,-52,11
-42,-49,4
-42,-46,6
-42,-45,5
-42,-42,3
-42,-41,4
-42,-38,4
-42,-37,1
-42,-34,1
-42,-31,4
-42,-27,1
-42,-25,1
-42,-22,1
-42,-20,4
-42,-18,3
-42,-14,3
-42,-13,4
-42,-1,3
-42,0,6
-42,43,9
-42,48,4
-42,49,15
-42,50,8
-42,51,8
-42,57,3
-42,59,3
-42,65,1
-42,66,4
-42,68,3
-42,115,5
-42,116,1
-41,-55,10
-41,-54,3
-41,-46,5
-41,-39,3
-41,-29,1
-41,-26,8
-41,-1,1
-41,0,10
-41,10,3
-41,23,2
-41,24,1
-41,25,2
-41,27,4
-41,40,3
-41,43,12
-41,44,3
-41,45,1
-41,49,1
-41,50,2
-41,51,3
-41,66,3
-41,68,4
-41,80,4
-41,123,1
-41,130,1
-40,-58,3
-40,-54,3
-40,-50,14
-40,-49,4
-40,-44,3
-40,-38,3
-40,-36,4
-40,-32,4
-40,-24,4
-40,-19,4
-40,-16,1
-40,-12,1
-40,-3,3
-40,23,2
-40,24,5
-40,25,9
-40,26,8
-40,27,3
-40,31,1
-40,41,3
-40,45,1
-40,47,6
-40,49,18
-40,50,1
-40,58,1
-40,59,1
-40,115,3
-40,130,1
-40,161,1
-40,163,1
-39,-62,3
-39,-57,11
-39,-53,8
-39,-44,4
-39,-35,1
-39,-31,1
-39,-20,4
-39,-16,3
-39,-11,3
-39,-7,3
-39,-6,3
-39,-2,1
-39,-1,4
-39,0,4
-39,2,1
-39,9,1
-39,23,1
-39,24,4
-39,26,3
-39,39,3
-39,43,4
-39,44,1
-39,45,14
-39,46,3
-39,47,1
-39,48,7
-39,49,6
-39,50,4
-39,52,4
-39,54,4
-39,59,3
-39,114,4
-38,-54,3
-38,-53,3
-38,-47,4
-38,-45,4
-38,-36,4
-38,-35,3
-38,-23,3
-38,-21,3
-38,-20,3
-38,-18,3
-38,-8,1
-38,-2,4
-38,0,3
-38,13,3
-38,30,1
-38,38,3
-38,40,3
-38,45,1
-38,46,6
-38,49,10
-38,53,1
-38,54,4
-38,55,6
-38,56,2
-38,57,3
-38,58,14
-38,59,2
-38,60,4
-38,61,1
-38,66,3
-38,68,6
-38,69,3
-38,83,4
-38,114,1
-38,115,1
-37,-59,1
-37,-47,4
-37,-32,3
-37,-27,3
-37,-21,3
-37,-4,1
-37,-1,3
-37,0,20
-37,23,1
-37,24,4
-37,43,4
-37,45,2
-37,46,1
-37,47,13
-37,48,13
-37,49,17
-37,51,2
-37,52,3
-37,53,2
-37,54,2
-37,55,3
-37,56,1
-37,57,7
-37,58,5
-37,59,6
-37,60,12
-37,61,4
-37,62,4
-37,63,2
-37,67,3
-37,83,1
-37,110,3
-37,111,7
-37,112,10
-37,113,3
-37,121,3
-37,123,1
-37,132,1
-37,143,1
-37,159,1
-37,160,1
-37,191,4
-37,193,22
-37,194,4
-36,-58,3
-36,-57,3
-36,-55,3
-36,-54,1
-36,-52,3
-36,-51,3
-36,-45,6
-36,-40,3
-36,-16,1
-36,0,5
-36,7,1
-36,20,5
-36,24,3
-36,30,1
-36,41,9
-36,42,4
-36,43,1
-36,45,3
-36,46,14
-36,47,13
-36,48,11
-36,49,4
-36,54,2
-36,55,5
-36,61,6
-36,62,8
-36,63,8
-36,64,2
-36,81,4
-36,83,4
-36,109,1
-36,111,3
-36,112,3
-36,115,1
-36,155,1
-36,156,1
-36,159,1
-36,172,1
-36,173,4
-36,175,4
-36,176,5
-36,177,8
-36,187,4
-36,188,5
-36,189,4
-36,191,1
-36,193,16
-35,-43,4
-35,-42,3
-35,-39,1
-35,-34,1
-35,0,3
-35,3,1
-35,7,1
-35,11,1
-35,21,1
-35,22,4
-35,23,3
-35,24,1
-35,26,5
-35,39,3
-35,40,3
-35,41,3
-35,42,3
-35,43,1
-35,44,1
-35,47,12
-35,48,8
-35,49,3
-35,54,4
-35,55,4
-35,56,4
-35,62,4
-35,63,4
-35,64,2
-35,67,7
-35,69,3
-35,82,4
-35,109,4
-35,110,3
-35,114,3
-35,115,4
-35,130,1
-35,143,1
-35,146,1
-35,155,1
-35,157,1
-35,170,3
-35,171,1
-35,172,8
-35,188,1
-34,-49,1
-34,-46,3
-34,-45,4
-34,-40,28
-34,-38,3
-34,-23,8
-34,-16,4
-34,-2,1
-34,4,4
-34,5,4
-34,6,2
-34,7,2
-34,8,2
-34,9,2
-34,11,1
-34,12,3
-34,13,2
-34,14,2
-34,15,3
-34,17,4
-34,18,12
-34,19,8
-34,21,3
-34,22,4
-34,23,1
-34,24,4
-34,26,3
-34,27,3
-34,28,1
-34,29,3
-34,30,124
-34,31,7
-34,32,8
-34,33,6
-34,34,10
-34,35,24
-34,36,10
-34,37,17
-34,40,11
-34,41,6
-34,42,5
-34,43,4
-34,44,14
-34,45,8
-34,46,6
-34,47,4
-34,48,5
-34,49,3
-34,52,1
-34,54,4
-34,56,1
-34,58,3
-34,59,3
-34,61,1
-34,62,8
-34,63,10
-34,64,11
-34,65,1
-34,66,3
-34,86,4
-34,139,1
-34,140,1
-34,171,4
-34,178,4
-34,186,4
-34,187,4
-33,-57,1
-33,-54,3
-33,-51,4
-33,-46,7
-33,-42,25
-33,-41,3
-33,-40,4
-33,-24,3
-33,-21,3
-33,-6,3
-33,0,4
-33,4,10
-33,19,4
-33,21,3
-33,22,10
-33,23,3
-33,27,1
-33,28,4
-33,29,5
-33,30,6
-33,32,7
-33,33,5
-33,35,4
-33,36,2
-33,38,2
-33,39,9
-33,40,1
-33,43,5
-33,44,7
-33,45,3
-33,46,4
-33,48,4
-33,49,9
-33,55,7
-33,63,4
-33,64,4
-33,65,12
-33,66,4
-33,68,15
-33,84,4
-33,85,4
-33,89,4
-33,90,4
-33,91,4
-33,93,4
-33,132,1
-33,146,1
-33,154,1
-33,178,4
-33,179,1
-32,-59,5
-32,-57,2
-32,-56,3
-32,-53,3
-32,-52,2
-32,-51,7
-32,-50,3
-32,-49,1
-32,-48,1
-32,-47,8
-32,-46,10
-32,-45,59
-32,-44,15
-32,-43,15
-32,-42,19
-32,-41,31
-32,-40,15
-32,-39,1
-32,-38,1
-32,-24,3
-32,-18,1
-32,0,4
-32,4,2
-32,15,1
-32,17,1
-32,18,3
-32,19,2
-32,21,6
-32,22,23
-32,23,7
-32,24,14
-32,26,2
-32,27,4
-32,28,6
-32,29,6
-32,31,4
-32,35,2
-32,36,17
-32,37,5
-32,38,4
-32,39,6
-32,40,8
-32,42,4
-32,44,18
-32,45,7
-32,46,30
-32,49,4
-32,50,5
-32,51,3
-32,53,3
-32,54,1
-32,57,3
-32,59,3
-32,64,2
-32,65,5
-32,66,22
-32,84,4
-32,88,4
-32,91,4
-32,93,4
-32,96,8
-32,123,4
-32,129,1
-32,154,2
-32,155,1
-32,170,1
-32,186,1
-31,-48,2
-31,-47,15
-31,-46,18
-31,-45,31
-31,-44,22
-31,-43,14
-31,-42,22
-31,-41,27
-31,-40,21
-31,-39,12
-31,-38,6
-31,-37,3
-31,-36,6
-31,-21,3
-31,-12,4
-31,-2,7
-31,0,4
-31,3,4
-31,12,1
-31,19,2
-31,21,2
-31,22,8
-31,23,19
-31,24,3
-31,25,3
-31,26,12
-31,27,1
-31,28,3
-31,30,4
-31,31,3
-31,35,3
-31,37,4
-31,38,15
-31,39,1
-31,40,4
-31,41,6
-31,42,10
-31,44,3
-31,49,5
-31,50,3
-31,51,1
-31,55,4
-31,57,1
-31,65,4
-31,66,17
-31,98,4
-31,146,1
-31,170,1
-31,178,4
-31,186,3
-31,187,1
-30,-48,14
-30,-47,10
-30,-46,24
-30,-45,33
-30,-44,41
-30,-43,34
-30,-42,15
-30,-41,29
-30,-40,21
-30,-39,14
-30,-38,16
-30,-37,1
-30,-36,2
-30,-34,3
-30,-25,3
-30,-5,4
-30,0,4
-30,2,2
-30,16,1
-30,18,1
-30,19,3
-30,20,1
-30,21,2
-30,22,8
-30,24,3
-30,25,9
-30,26,6
-30,29,3
-30,30,9
-30,33,3
-30,35,1
-30,36,2
-30,37,5
-30,38,36
-30,39,61
-30,40,1
-30,41,3
-30,42,4
-30,44,4
-30,50,2
-30,51,2
-30,53,3
-30,55,1
-30,66,3
-30,69,3
-30,139,1
-30,149,1
-30,163,1
-30,170,7
-30,179,4
-30,180,6
-30,182,3
-30,183,1
-30,186,8
-29,-48,22
-29,-47,26
-29,-46,25
-29,-45,44
-29,-44,18
-29,-43,25
-29,-42,10
-29,-41,14
-29,-40,25
-29,-39,24
-29,-38,13
-29,-37,10
-29,-36,5
-29,-35,1
-29,-33,6
-29,-27,3
-29,-23,3
-29,2,2
-29,19,2
-29,20,2
-29,21,2
-29,23,4
-29,24,3
-29,25,1
-29,28,9
-29,34,9
-29,35,1
-29,36,2
-29,37,3
-29,38,5
-29,40,17
-29,41,73
-29,42,3
-29,43,35
-29,44,1
-29,48,1
-29,50,8
-29,52,7
-29,53,4
-29,54,2
-29,58,5
-29,60,1
-29,66,5
-29,68,3
-29,91,4
-29,101,4
-29,104,4
-29,107,4
-29,120,1
-29,132,1
-29,136,1
-29,139,1
-29,148,1
-29,151,2
-29,152,1
-29,154,1
-29,163,3
-29,171,8
-29,180,4
-29,183,4
-29,184,1
-29,185,4
-28,-48,18
-28,-47,25
-28,-46,20
-28,-45,30
-28,-44,27
-28,-43,3
-28,-42,4
-28,-41,1
-28,-40,6
-28,-39,17
-28,-38,9
-28,-37,7
-28,-36,6
-28,-35,1
-28,-34,1
-28,-33,6
-28,-27,4
-28,-21,1
-28,-17,3
-28,-3,4
-28,0,1
-28,2,2
-28,17,1
-28,20,8
-28,22,4
-28,27,5
-28,28,4
-28,29,11
-28,32,7
-28,33,11
-28,34,8
-28,35,3
-28,36,3
-28,37,3
-28,40,3
-28,42,28
-28,43,13
-28,44,164
-28,45,37
-28,46,1
-28,48,3
-28,49,2
-28,50,3
-28,51,2
-28,52,1
-28,53,2
-28,54,2
-28,55,7
-28,56,2
-28,57,5
-28,58,5
-28,59,2
-28,66,5
-28,67,6
-28,69,4
-28,82,4
-28,90,1
-28,91,4
-28,111,4
-28,113,4
-28,118,4
-28,120,8
-28,131,1
-28,145,1
-28,147,2
-28,171,1
-28,196,4
-27,-48,22
-27,-47,22
-27,-46,33
-27,-45,22
-27,-44,12
-27,-43,2
-27,-42,4
-27,-41,1
-27,-40,4
-27,-39,9
