x,y,count
79,-70,30
79,-69,12
79,-68,12
79,-67,2
79,-66,11
79,-65,5
79,-64,3
79,-62,2
79,-61,8
79,-59,7
79,-58,3
79,-57,5
79,-56,2
79,-55,5
79,-54,7
79,-53,7
79,-51,5
79,-50,2
79,-49,9
79,-48,3
79,-47,6
79,-46,23
79,-45,2
79,-44,43
79,-43,2
79,-40,3
79,-39,4
79,-38,3
79,-3,2
79,-1,5
79,0,17
79,28,6
79,30,4
79,31,4
79,32,4
79,36,4
79,39,2
79,40,5
79,41,8
79,42,31
79,43,39
79,44,4
79,45,10
79,46,4
79,47,3
79,49,8
79,50,14
79,51,5
79,52,7
79,53,10
79,55,3
79,56,4
79,57,5
79,58,3
79,77,2
79,78,2
79,114,2
79,115,3
80,-77,5
80,-75,8
80,-74,2
80,-71,3
80,-69,3
80,-67,2
80,-62,3
80,-61,2
80,-57,2
80,-56,8
80,-55,4
80,-53,7
80,-52,2
80,-51,5
80,-49,2
80,-48,7
80,-47,2
80,-46,2
80,-45,6
80,-44,15
80,-43,2
80,-40,106
80,-39,8
80,-38,5
80,-37,5
80,0,8
80,1,3
80,2,2
80,26,34
80,27,7
80,28,6
80,29,3
80,30,2
80,31,3
80,33,16
80,34,2
80,35,9
80,36,9
80,38,3
80,39,3
80,41,4
80,44,2
80,47,2
80,48,2
80,49,2
80,51,2
80,53,4
80,54,3
80,56,5
80,57,4
80,58,2
80,77,3
80,78,3
80,115,16
81,-69,2
81,-68,12
81,-45,2
81,-44,4
81,-43,5
81,-37,6
81,-36,7
81,-34,2
81,-33,4
81,-31,2
81,-30,2
81,-27,2
81,0,20
81,2,3
81,23,3
81,25,6
81,26,12
81,33,2
81,34,10
81,35,3
81,44,3
81,47,2
81,58,3
81,59,2
81,77,6
81,115,2
82,-69,2
82,-45,6
82,-36,11
82,-34,4
82,-32,6
82,-31,6
82,-27,4
82,-23,2
82,-19,8
82,0,9
82,1,10
82,2,1
82,12,3
82,13,5
82,16,5
82,19,2
82,20,10
82,21,6
82,22,11
82,23,6
82,24,9
82,25,4
82,27,2
82,34,2
82,35,5
82,47,2
82,57,2
82,77,5
82,114,3
82,115,3
83,-44,2
83,-34,2
83,-32,6
83,-29,3
83,-28,46
83,-24,3
83,-23,3
83,-21,2
83,-16,2
83,-14,2
83,-12,13
83,-2,2
83,0,17
83,1,2
83,2,3
83,13,9
83,15,2
83,16,2
83,17,2
83,20,26
83,21,2
83,23,5
83,25,23
83,34,5
83,35,4
83,48,5
83,51,6
83,58,7
83,59,4
83,75,5
83,114,2
83,115,3
84,-45,9
84,-44,6
84,-1,2
84,0,12
84,1,4
84,12,3
84,15,2
84,22,2
84,25,4
84,34,4
84,35,3
84,50,4
84,58,4
84,75,3
84,115,4
85,-45,2
85,0,29
85,2,7
85,4,3
85,12,34
85,13,17
85,33,4
85,34,2
85,35,5
85,75,9
85,114,5
86,-3,2
86,0,37
86,1,10
86,2,2
86,12,20
86,13,4
86,33,2
86,34,3
86,35,19
86,50,2
86,58,5
86,74,2
86,75,5
86,115,5
87,-44,3
87,-3,9
87,0,23
87,1,3
87,2,8
87,3,1
87,12,8
87,13,4
87,34,6
87,35,6
87,50,6
87,51,2
87,58,2
87,59,2
87,114,6
87,115,2
88,-45,7
88,-44,10
88,-3,2
88,-2,2
88,-1,2
88,0,34
88,2,3
88,3,7
88,11,4
88,12,3
88,13,14
88,34,2
88,35,8
88,50,3
88,58,9
88,74,3
88,114,6
89,-45,2
89,-44,4
89,-3,8
89,-2,2
89,-1,2
89,0,29
89,1,4
89,4,7
89,12,3
89,13,4
89,15,3
89,18,3
89,36,4
89,50,2
89,52,2
89,58,2
89,59,4
89,73,2
89,74,9
89,114,2
90,-44,3
90,-43,2
90,-42,2
90,-39,5
90,-33,3
90,-26,3
90,-21,2
90,-19,3
90,-17,2
90,-16,2
90,-13,2
90,-12,2
90,-10,6
90,-3,6
90,-2,9
90,-1,3
90,0,19
90,1,2
90,2,6
90,3,7
90,4,17
90,10,2
90,11,3
90,12,10
90,13,2
90,14,6
90,15,5
90,16,5
90,36,20
90,37,6
90,38,6
90,39,5
90,50,2
90,51,4
90,59,3
90,70,2
90,73,5
90,114,5
90,115,3
91,-44,2
91,-43,3
91,-42,5
91,-40,2
91,-38,7
91,-37,2
91,-35,5
91,-34,9
91,-33,2
91,-31,2
91,-30,10
91,-29,2
91,-27,2
91,-26,11
91,-25,4
91,-24,2
91,-22,6
91,-20,2
91,-19,2
91,-18,3
91,-17,5
91,-14,2
91,-13,6
91,-12,3
91,-11,4
91,-3,5
91,-2,3
91,-1,21
91,0,30
91,1,12
91,2,7
91,3,1
91,4,3
91,10,1
91,11,8
91,12,13
91,13,10
91,14,10
91,15,7
91,16,18
91,17,2
91,18,7
91,37,8
91,38,2
91,39,2
91,40,6
91,42,7
91,43,4
91,51,4
91,67,2
91,68,2
91,69,3
91,71,9
91,112,3
91,115,3
92,-43,2
92,-39,3
92,-30,2
92,-23,2
92,-21,2
92,-17,2
92,-12,2
92,-11,6
92,-10,2
92,-2,13
92,-1,15
92,0,20
92,2,15
92,4,9
92,10,3
92,11,11
92,12,6
92,13,4
92,16,4
92,17,5
92,18,5
92,37,2
92,40,3
92,41,12
92,43,3
92,44,6
92,51,4
92,58,6
92,59,3
92,66,6
92,67,4
92,70,3
92,114,3
93,-10,7
93,-3,4
93,-1,9
93,0,12
93,1,26
93,2,5
93,3,5
93,10,5
93,11,6
93,18,15
93,19,2
93,41,2
93,42,10
93,44,2
93,51,3
93,52,7
93,59,4
93,66,2
93,67,6
93,114,2
93,115,6
94,-9,3
94,-3,4
94,-1,3
94,0,16
94,1,2
94,3,6
94,4,2
94,11,7
94,18,5
94,42,4
94,51,3
94,52,2
94,59,9
94,65,2
94,66,5
94,67,2
94,114,5
95,-10,4
95,-9,2
95,-2,3
95,-1,3
95,0,7
95,1,8
95,2,5
95,3,5
95,10,12
95,11,8
95,18,8
95,19,5
95,42,2
95,51,1
95,52,4
95,59,2
95,67,2
95,115,5
96,-10,3
96,-9,4
96,-3,3
96,-1,3
96,0,20
96,2,2
96,3,2
96,4,2
96,9,2
96,10,8
96,11,5
96,17,4
96,19,17
96,41,3
96,42,9
96,43,2
96,50,2
96,51,6
96,59,3
96,65,4
96,66,6
96,67,4
96,113,3
97,-9,3
97,-8,4
97,-3,4
97,-1,9
97,0,14
97,1,7
97,2,10
97,3,7
97,4,5
97,5,2
97,6,2
97,9,12
97,10,6
97,11,1
97,19,6
97,20,3
97,21,2
97,25,3
97,36,2
97,41,5
97,42,3
97,43,2
97,51,2
97,52,2
97,59,6
97,61,3
97,62,2
97,63,2
97,65,3
97,66,3
97,67,3
97,113,2
97,114,6
97,129,20
98,-9,3
98,-7,2
98,-5,3
98,-4,2
98,-3,5
98,-1,8
98,0,6
98,1,10
98,2,14
98,3,4
98,4,16
98,5,3
98,6,9
98,7,42
98,8,13
98,9,8
98,10,3
98,11,1
98,18,3
98,19,4
98,20,118
98,21,14
98,22,6
98,24,4
98,25,4
98,38,3
98,39,5
98,40,7
98,42,2
98,60,2
98,61,2
98,62,2
98,63,4
98,65,4
98,66,2
98,67,2
98,68,50
98,70,3
98,71,4
98,75,2
98,108,6
98,109,2
98,110,9
98,111,2
98,112,2
98,113,3
98,114,3
98,129,3
99,-8,2
99,-7,2
99,-6,5
99,-5,7
99,-4,2
99,-2,15
99,-1,2
99,0,2
99,1,2
99,4,4
99,5,8
99,6,7
99,7,2
99,8,3
99,9,5
99,10,2
99,11,8
99,18,2
99,21,3
99,22,10
99,23,6
99,25,3
99,26,7
99,37,10
99,39,4
99,43,2
99,51,3
99,60,2
99,62,5
99,65,2
99,67,2
99,71,4
99,73,2
99,106,3
99,108,3
99,110,3
99,111,2
99,114,2
99,130,174
99,131,4
100,-6,2
100,-3,3
100,-1,2
100,1,2
100,5,11
100,6,10
100,7,6
100,8,1
100,11,6
100,22,3
100,25,6
100,26,10
100,27,3
100,35,11
100,36,3
100,52,2
100,64,2
100,67,2
100,73,2
100,74,3
100,109,17
100,110,2
100,130,4
101,25,3
101,26,5
101,35,2
101,36,5
101,50,2
101,106,6
101,107,11
101,115,2
101,130,3
102,25,3
102,26,8
102,35,6
102,74,2
102,105,2
102,106,2
102,107,8
102,130,12
102,131,2
103,26,3
103,27,2
103,33,2
103,51,7
103,106,3
103,107,5
103,130,5
103,131,2
104,26,13
104,27,21
104,33,3
104,34,6
104,35,2
104,50,2
104,51,2
104,74,3
104,107,4
104,130,6
105,26,3
105,27,9
105,34,2
105,35,6
105,50,2
105,106,6
105,107,2
105,130,4
105,131,2
106,26,5
106,27,4
106,34,2
106,52,3
106,71,3
106,72,2
106,105,4
106,106,2
106,107,2
106,108,4
106,130,8
106,131,2
107,27,3
107,34,3
107,54,2
107,55,3
107,106,4
107,131,3
108,26,8
108,27,7
108,34,4
108,35,7
108,50,2
108,51,8
108,55,3
108,67,8
108,104,2
108,105,2
108,131,4
109,26,19
109,27,9
109,33,3
109,35,3
109,50,2
109,104,2
109,105,7
109,106,2
110,25,3
110,27,3
110,28,5
110,34,2
110,35,2
110,58,5
110,59,3
110,67,3
110,104,6
110,105,2
110,130,2
110,131,4
111,25,3
111,27,2
111,34,5
111,35,3
111,50,2
111,51,2
111,104,34
111,105,2
111,130,4
111,131,3
112,25,10
112,26,2
112,27,15
112,28,9
112,34,14
112,51,3
112,104,4
112,105,4
112,106,2
112,130,2
113,25,3
113,27,7
113,28,15
113,29,2
113,33,9
113,34,6
113,35,2
113,49,2
113,51,13
113,60,3
113,65,5
113,104,2
113,105,12
113,106,17
113,109,2
114,29,6
114,30,13
114,31,9
114,34,2
114,35,4
114,61,2
114,104,12
114,106,4
114,107,12
114,110,3
114,112,4
114,114,2
114,115,3
114,116,2
114,117,2
114,119,3
114,121,4
114,123,5
114,127,6
114,128,7
114,129,2
115,29,2
115,31,5
115,50,2
115,107,2
115,109,34
115,110,6
115,112,2
115,116,6
115,120,4
115,122,2
115,124,4
116,34,3
116,52,2
116,109,2
117,50,2
117,51,3
119,50,2
120,34,3
120,51,2
121,41,3
121,50,5
121,51,2
121,91,1
122,38,3
122,50,5
122,91,3
123,35,6
123,45,3
123,49,9
124,50,6
124,91,2
127,51,2
127,52,2
127,90,2
127,91,2
128,51,2
129,51,14
129,53,2
129,66,2
130,52,2
130,55,2
130,60,2
130,71,2
130,72,2
130,90,2
131,54,2
131,60,2
131,65,2
131,83,2
131,86,2
131,87,17
131,88,2
131,89,2
134,74,2
134,84,2
135,74,2
136,82,2
140,74,2
140,75,2
140,83,2
142,82,2
146,74,4
146,83,2
147,83,13
148,82,2
151,75,4
151,82,2
153,82,2
154,79,2
155,77,2
