x,y,count
-31,-22,1
-31,-15,1
-31,-11,2
-31,-9,1
-31,-7,1
-31,-5,1
-31,-3,1
-31,-2,2
-31,0,2
-31,21,4
-31,22,2
-31,23,4
-31,24,28
-31,25,5
-31,26,2
-31,27,5
-31,28,7
-31,29,3
-31,36,3
-31,37,31
-31,38,13
-31,40,5
-31,41,2
-31,43,1
-31,44,1
-31,45,4
-31,49,6
-31,50,1
-31,52,3
-31,55,1
-31,56,5
-31,66,4
-31,68,4
-31,153,3
-30,-48,54
-30,-47,26
-30,-46,58
-30,-45,28
-30,-44,16
-30,-43,35
-30,-42,35
-30,-41,24
-30,-40,28
-30,-39,23
-30,-38,14
-30,-37,1
-30,-36,2
-30,-35,2
-30,-24,1
-30,-23,1
-30,-17,2
-30,-16,1
-30,-7,1
-30,-4,2
-30,-3,3
-30,0,4
-30,3,1
-30,4,1
-30,14,5
-30,19,2
-30,20,1
-30,21,3
-30,22,4
-30,23,1
-30,25,4
-30,26,7
-30,28,3
-30,29,4
-30,30,2
-30,31,41
-30,35,1
-30,36,2
-30,37,34
-30,38,56
-30,39,12
-30,40,4
-30,42,5
-30,43,6
-30,44,2
-30,45,2
-30,47,3
-30,48,3
-30,49,10
-30,55,4
-30,56,1
-30,68,1
-30,69,1
-30,100,3
-30,132,3
-30,136,12
-30,146,3
-30,148,3
-30,153,3
-29,-102,13
-29,-93,3
-29,-87,3
-29,-63,1
-29,-48,41
-29,-47,14
-29,-46,14
-29,-45,18
-29,-44,7
-29,-43,8
-29,-42,17
-29,-41,15
-29,-40,22
-29,-39,18
-29,-38,14
-29,-37,17
-29,-36,9
-29,-35,2
-29,-34,1
-29,-19,1
-29,-13,1
-29,-12,2
-29,-10,1
-29,-9,1
-29,2,1
-29,3,4
-29,4,3
-29,20,5
-29,21,9
-29,22,4
-29,23,1
-29,24,6
-29,27,3
-29,28,1
-29,29,3
-29,31,1
-29,32,3
-29,33,3
-29,35,2
-29,36,2
-29,37,9
-29,38,10
-29,39,8
-29,40,1
-29,41,2
-29,42,9
-29,43,8
-29,44,1
-29,45,2
-29,48,5
-29,49,2
-29,50,9
-29,54,3
-29,55,4
-29,58,2
-29,66,4
-29,67,3
-29,68,1
-29,105,3
-29,110,3
-29,111,3
-29,112,3
-29,135,3
-29,138,3
-29,147,6
-29,148,3
-29,150,3
-28,-88,3
-28,-77,3
-28,-63,4
-28,-62,2
-28,-60,1
-28,-48,74
-28,-47,18
-28,-46,11
-28,-45,25
-28,-44,7
-28,-43,2
-28,-42,1
-28,-41,2
-28,-40,10
-28,-39,20
-28,-38,24
-28,-37,17
-28,-36,14
-28,-35,6
-28,-34,2
-28,-22,1
-28,-14,6
-28,-13,2
-28,-11,1
-28,-7,1
-28,-6,1
-28,-4,2
-28,-3,1
-28,-1,1
-28,16,3
-28,17,3
-28,18,3
-28,19,1
-28,22,2
-28,23,2
-28,25,2
-28,26,27
-28,27,49
-28,28,1
-28,29,5
-28,30,5
-28,31,4
-28,34,7
-28,35,1
-28,43,22
-28,44,36
-28,45,1
-28,46,4
-28,49,4
-28,50,15
-28,51,2
-28,53,1
-28,54,1
-28,55,5
-28,58,33
-28,59,2
-28,64,3
-28,69,4
-28,118,3
-28,131,3
-28,135,3
-28,136,3
-28,149,3
-27,-106,3
-27,-91,3
-27,-77,3
-27,-64,1
-27,-63,2
-27,-62,3
-27,-56,22
-27,-48,216
-27,-47,23
-27,-46,15
-27,-45,22
-27,-44,6
-27,-43,6
-27,-40,19
-27,-39,14
-27,-38,15
-27,-37,25
-27,-36,12
-27,-35,4
-27,-34,1
-27,-25,1
-27,-24,1
-27,-22,1
-27,-21,3
-27,-15,7
-27,-14,5
-27,-9,1
-27,-8,3
-27,-7,1
-27,0,1
-27,4,5
-27,12,3
-27,15,1
-27,18,11
-27,20,3
-27,21,2
-27,22,4
-27,24,2
-27,26,10
-27,27,5
-27,29,6
-27,30,7
-27,32,2
-27,33,5
-27,34,2
-27,35,1
-27,39,2
-27,44,171
-27,45,8
-27,47,1
-27,49,3
-27,50,11
-27,51,12
-27,52,2
-27,53,4
-27,55,8
-27,56,2
-27,57,8
-27,58,58
-27,59,2
-27,63,7
-27,67,3
-27,68,4
-27,121,3
-27,137,3
-27,138,12
-27,148,3
-26,-64,1
-26,-63,3
-26,-62,2
-26,-48,59
-26,-47,13
-26,-46,11
-26,-45,31
-26,-44,19
-26,-43,1
-26,-41,4
-26,-39,17
-26,-38,11
-26,-37,19
-26,-36,8
-26,-35,10
-26,-34,6
-26,-33,4
-26,-32,6
-26,-20,3
-26,-17,1
-26,-15,1
-26,-10,5
-26,-9,1
-26,-3,2
-26,0,7
-26,1,1
-26,12,4
-26,13,2
-26,17,4
-26,21,1
-26,25,3
-26,27,21
-26,28,9
-26,29,4
-26,30,57
-26,32,4
-26,33,7
-26,34,1
-26,41,2
-26,47,4
-26,51,3
-26,54,9
-26,55,3
-26,56,11
-26,57,12
-26,58,3
-26,59,3
-26,65,1
-26,66,1
-26,68,3
-26,131,3
-26,138,3
-25,-62,6
-25,-53,4
-25,-48,49
-25,-47,9
-25,-46,8
-25,-45,11
-25,-44,17
-25,-43,19
-25,-42,6
-25,-40,6
-25,-39,17
-25,-38,18
-25,-37,22
-25,-36,11
-25,-35,3
-25,-34,2
-25,-32,2
-25,-31,1
-25,-28,1
-25,-27,1
-25,-26,2
-25,-25,1
-25,-22,1
-25,-16,15
-25,-14,4
-25,-12,1
-25,-10,1
-25,-8,1
-25,-7,2
-25,-3,29
-25,-2,1
-25,-1,4
-25,0,2
-25,11,2
-25,12,8
-25,15,3
-25,16,1
-25,18,4
-25,19,4
-25,22,1
-25,25,4
-25,26,1
-25,27,8
-25,28,14
-25,29,9
-25,30,123
-25,31,3
-25,32,1
-25,33,8
-25,34,5
-25,36,4
-25,37,4
-25,44,2
-25,45,3
-25,47,1
-25,48,1
-25,49,3
-25,50,6
-25,52,4
-25,54,1
-25,55,4
-25,56,5
-25,58,3
-25,61,3
-25,62,3
-25,66,2
-25,67,1
-25,68,3
-25,69,1
-25,70,4
-24,-108,3
-24,-77,4
-24,-63,1
-24,-62,1
-24,-57,9
-24,-49,1
-24,-48,4
-24,-47,35
-24,-46,6
-24,-45,68
-24,-44,23
-24,-43,19
-24,-42,21
-24,-41,16
-24,-40,17
-24,-39,14
-24,-38,19
-24,-37,16
-24,-36,6
-24,-35,10
-24,-34,4
-24,-30,1
-24,-26,1
-24,-16,2
-24,-15,2
-24,-14,23
-24,-7,1
-24,-4,3
-24,4,1
-24,11,1
-24,12,3
-24,17,53
-24,19,2
-24,20,3
-24,27,20
-24,28,119
-24,29,182
-24,30,171
-24,32,1
-24,35,8
-24,47,2
-24,50,4
-24,51,8
-24,52,1
-24,53,32
-24,54,5
-24,57,2
-24,58,2
-24,64,19
-24,65,3
-24,66,1
-24,67,1
-24,68,1
-24,69,2
-23,-77,1
-23,-62,4
-23,-61,3
-23,-60,1
-23,-59,3
-23,-56,1
-23,-55,12
-23,-54,3
-23,-53,44
-23,-52,167
-23,-51,25
-23,-50,75
-23,-49,2
-23,-48,3
-23,-47,2
-23,-46,4
-23,-45,5
-23,-44,5
-23,-43,15
-23,-42,15
-23,-41,17
-23,-40,25
-23,-39,11
-23,-38,23
-23,-37,15
-23,-36,2
-23,-35,10
-23,-33,1
-23,-32,1
-23,-31,1
-23,-26,1
-23,-25,1
-23,-22,2
-23,-20,1
-23,-14,4
-23,-13,3
-23,-4,13
-23,1,1
-23,4,10
-23,5,16
-23,6,1
-23,7,3
-23,8,5
-23,9,3
-23,10,4
-23,12,1
-23,15,3
-23,17,117
-23,18,1
-23,20,2
-23,21,2
-23,22,1
-23,25,3
-23,26,5
-23,28,8
-23,29,4
-23,31,3
-23,35,4
-23,41,3
-23,47,3
-23,48,3
-23,50,1
-23,51,5
-23,53,4
-23,55,4
-23,56,7
-23,57,22
-23,62,3
-23,67,5
-23,68,3
-22,-63,14
-22,-62,9
-22,-61,3
-22,-60,19
-22,-59,1
-22,-58,4
-22,-57,2
-22,-56,5
-22,-55,2
-22,-54,3
-22,-53,1
-22,-52,23
-22,-51,75
-22,-50,57
-22,-49,5
-22,-47,5
-22,-46,20
-22,-45,4
-22,-44,12
-22,-43,15
-22,-42,13
-22,-41,24
-22,-40,32
-22,-39,26
-22,-38,21
-22,-37,6
-22,-36,3
-22,-35,3
-22,-34,1
-22,-32,6
-22,-26,2
-22,-20,1
-22,-17,6
-22,-10,1
-22,-5,3
-22,-4,2
-22,-3,2
-22,-2,1
-22,1,2
-22,3,4
-22,4,3
-22,6,3
-22,8,3
-22,10,5
-22,15,2
-22,17,2
-22,24,1
-22,25,9
-22,26,7
-22,28,2
-22,31,1
-22,32,1
-22,35,9
-22,36,7
-22,41,7
-22,47,1
-22,48,4
-22,49,7
-22,51,30
-22,52,4
-22,56,5
-22,57,4
-22,59,3
-22,60,1
-22,66,3
-22,68,3
-22,131,3
-22,138,3
-22,139,3
-22,140,3
-22,141,6
-21,-64,1
-21,-63,2
-21,-62,7
-21,-61,4
-21,-58,3
-21,-55,26
-21,-54,6
-21,-53,2
-21,-52,5
-21,-51,1
-21,-50,7
-21,-49,1
-21,-47,25
-21,-46,59
-21,-45,14
-21,-44,16
-21,-43,1
-21,-42,3
-21,-41,7
-21,-40,8
-21,-39,10
-21,-38,16
-21,-37,7
-21,-36,4
-21,-35,3
-21,-34,7
-21,-33,1
-21,-29,1
-21,-22,1
-21,-17,1
-21,-16,2
-21,-12,1
-21,-5,4
-21,-4,1
-21,0,8
-21,1,1
-21,10,1
-21,13,3
-21,14,2
-21,15,1
-21,17,5
-21,20,1
-21,23,2
-21,24,3
-21,25,45
-21,28,2
-21,30,3
-21,34,1
-21,36,3
-21,38,4
-21,40,1
-21,42,3
-21,43,6
-21,47,4
-21,50,190
-21,51,6
-21,52,15
-21,55,4
-21,56,16
-21,57,7
-21,58,1
-21,62,3
-21,68,6
-21,121,3
-21,126,3
-21,131,3
-21,139,3
-21,140,6
-21,141,3
-20,-107,3
-20,-102,3
-20,-64,9
-20,-63,14
-20,-62,26
-20,-53,3
-20,-52,2
-20,-48,2
-20,-46,8
-20,-45,2
-20,-44,5
-20,-43,1
-20,-42,4
-20,-41,2
-20,-40,12
-20,-39,6
-20,-38,15
-20,-37,1
-20,-36,6
-20,-35,3
-20,-34,4
-20,-33,1
-20,-30,2
-20,-25,2
-20,-24,1
-20,-19,2
-20,-16,1
-20,-15,2
-20,-4,1
-20,1,3
-20,3,1
-20,16,2
-20,20,1
-20,24,2
-20,25,6
-20,27,2
-20,28,1
-20,35,4
-20,36,4
-20,38,4
-20,39,3
-20,40,1
-20,41,34
-20,42,7
-20,43,6
-20,44,3
-20,45,7
-20,49,4
-20,56,4
-20,57,3
-20,60,57
-20,62,1
-20,63,1
-20,103,3
-20,109,3
-20,116,3
-20,139,15
-19,-87,3
-19,-86,3
-19,-63,25
-19,-62,5
-19,-52,1
-19,-48,1
-19,-47,3
-19,-46,3
-19,-44,1
-19,-43,1
-19,-41,7
-19,-40,6
-19,-37,8
-19,-36,7
-19,-35,2
-19,-34,5
-19,-33,1
-19,-31,2
-19,-30,5
-19,-28,3
-19,-25,1
-19,-24,2
-19,-23,2
-19,-12,1
-19,-3,1
-19,1,2
-19,2,4
-19,13,5
-19,15,2
-19,17,1
-19,33,4
-19,35,5
-19,36,4
-19,37,7
-19,38,2
-19,39,4
-19,40,1
-19,46,4
-19,47,4
-19,48,6
-19,55,2
-19,57,4
-19,61,3
-19,62,3
-19,68,8
-19,124,3
-19,129,3
-18,-91,3
-18,-64,3
-18,-59,2
-18,-47,1
-18,-41,13
-18,-40,33
-18,-38,1
-18,-37,1
-18,-36,4
-18,-35,3
-18,-32,7
-18,-31,1
-18,-28,5
-18,-18,3
-18,-9,3
-18,-6,1
-18,16,1
-18,18,1
-18,24,3
-18,25,1
-18,32,6
-18,33,4
-18,35,1
-18,38,19
-18,39,3
-18,40,2
-18,57,8
-18,58,11
-18,59,3
-18,63,6
-18,67,13
-18,139,3
-17,-92,3
-17,-64,3
-17,-63,10
-17,-59,1
-17,-58,1
-17,-54,1
-17,-53,1
-17,-42,11
-17,-40,1
-17,-39,1
-17,-37,3
-17,-33,1
-17,-29,1
-17,-26,1
-17,-25,2
-17,-23,2
-17,-22,5
-17,-16,1
-17,-13,3
-17,-12,1
-17,-8,4
-17,-4,1
-17,-2,3
-17,2,3
-17,15,3
-17,20,2
-17,21,4
-17,24,7
-17,33,1
-17,34,1
-17,40,1
-17,44,3
-17,47,6
-17,57,2
-17,58,1
-17,59,14
-17,61,3
-17,62,3
-17,63,2
-17,66,4
-17,99,3
-17,124,3
-17,131,3
-16,-85,3
-16,-84,3
-16,-64,15
-16,-63,8
-16,-62,1
-16,-59,1
-16,-51,1
-16,-45,1
-16,-41,6
-16,-39,1
-16,-38,4
-16,-36,3
-16,-32,1
-16,-31,3
-16,-30,4
-16,-27,33
-16,-26,3
-16,-25,1
-16,-22,1
-16,-17,6
-16,-14,3
-16,-9,1
-16,0,4
-16,2,1
-16,3,4
-16,15,3
-16,16,4
-16,23,3
-16,32,1
-16,33,11
-16,41,3
-16,46,1
-16,59,5
-16,60,5
-16,61,6
-16,64,3
-16,65,1
-16,66,7
-16,138,36
-15,-64,9
-15,-58,1
-15,-51,1
-15,-38,2
-15,-37,3
-15,-35,4
-15,-29,3
-15,-28,2
-15,-24,6
-15,-23,2
-15,-22,3
-15,-21,6
-15,-20,4
-15,-16,3
-15,-13,5
-15,-11,1
-15,-5,1
-15,2,1
-15,15,5
-15,16,9
-15,23,3
-15,32,8
-15,33,7
-15,34,4
-15,39,3
-15,46,1
-15,57,3
-15,59,4
-15,60,3
-15,62,7
-15,63,2
-15,64,10
-15,65,2
-15,66,2
-15,67,3
-15,122,3
-14,-101,3
-14,-52,5
-14,-47,3
-14,-46,3
-14,-43,1
-14,-38,3
-14,-37,1
-14,-31,3
-14,-28,14
-14,-25,3
-14,-24,1
-14,-21,3
-14,-18,2
-14,-16,1
-14,-15,1
-14,-13,5
-14,-8,3
-14,-5,1
-14,3,2
-14,14,2
-14,15,35
-14,16,3
-14,25,1
-14,32,5
-14,33,6
-14,34,6
-14,46,6
-14,58,2
-14,59,2
-14,60,2
-14,61,1
-14,62,4
-14,64,3
-14,65,4
-14,66,8
-14,115,3
-14,118,10
-14,122,3
-14,138,3
-13,-92,3
-13,-47,1
-13,-45,1
-13,-43,1
-13,-42,2
-13,-41,4
-13,-40,8
-13,-39,1
-13,-38,4
-13,-29,2
-13,-26,4
-13,-24,2
-13,-23,1
-13,-21,1
-13,-16,1
-13,-12,3
-13,-9,8
-13,24,4
-13,33,1
-13,46,18
-13,59,2
-13,61,7
-13,63,3
-13,65,4
-13,66,4
-13,67,1
-13,68,2
-13,69,3
-13,111,3
-13,118,3
-12,-114,3
-12,-111,3
-12,-106,3
-12,-105,3
-12,-92,3
-12,-81,3
-12,-57,2
-12,-55,1
-12,-52,2
-12,-44,1
-12,-42,2
-12,-40,4
-12,-39,4
-12,-38,8
-12,-37,2
-12,-36,5
-12,-34,4
-12,-33,3
-12,-30,8
-12,-29,6
-12,-28,4
-12,-24,4
-12,-23,2
-12,-22,16
-12,-21,1
-12,-19,6
-12,-18,4
-12,-16,2
-12,-15,1
-12,-6,2
-12,-5,1
-12,1,4
-12,13,4
-12,14,3
-12,24,7
-12,36,3
-12,66,11
-12,67,2
-12,105,6
-12,112,3
-11,-101,3
-11,-84,3
-11,-83,3
-11,-50,1
-11,-44,2
-11,-43,2
-11,-42,6
-11,-41,4
-11,-40,5
-11,-39,8
-11,-38,4
-11,-37,5
-11,-36,6
-11,-35,4
-11,-28,2
-11,-23,2
-11,-14,3
-11,-12,2
-11,1,3
-11,12,12
-11,13,10
-11,18,4
-11,24,3
-11,57,3
-11,59,3
-11,67,6
-11,70,5
-11,98,3
-10,-101,3
-10,-53,1
-10,-45,1
-10,-43,6
-10,-42,7
-10,-41,6
-10,-40,8
-10,-39,8
-10,-38,2
-10,-37,7
-10,-36,5
-10,-35,2
-10,-30,2
-10,-29,4
-10,-24,2
-10,-23,40
-10,-22,6
-10,-19,1
-10,-16,1
-10,-11,1
-10,-10,3
-10,-5,1
-10,-3,7
-10,0,4
-10,3,1
-10,11,3
-10,24,3
-10,33,3
-10,58,3
-10,70,4
-10,107,3
-10,108,3
-9,-92,3
-9,-50,3
-9,-44,2
-9,-43,3
-9,-42,5
-9,-41,3
-9,-40,14
-9,-39,2
-9,-38,39
-9,-37,6
-9,-36,9
-9,-35,8
-9,-34,2
-9,-33,8
-9,-31,2
-9,-21,33
-9,-20,2
-9,-17,3
-9,-16,2
-9,-15,1
-9,-6,1
-9,-2,4
-9,1,1
-9,4,2
-9,9,5
-9,10,1
-9,24,1
-9,30,3
-9,59,3
-8,-84,1
-8,-55,3
-8,-52,1
-8,-45,3
-8,-44,2
-8,-43,10
-8,-42,37
-8,-41,4
-8,-40,4
-8,-36,10
-8,-35,8
-8,-34,2
-8,-33,2
-8,-29,4
-8,-28,3
-8,-26,1
-8,-21,1
-8,-17,1
-8,-16,2
-8,-9,1
-8,-7,4
-8,-5,1
-8,1,7
-8,2,4
-8,9,12
-8,10,2
-8,19,4
-8,27,6
-8,58,3
-8,70,3
-8,98,3
-7,-116,3
-7,-84,4
-7,-44,2
-7,-43,2
-7,-42,11
-7,-41,2
-7,-39,2
-7,-35,2
-7,-34,11
-7,-33,4
-7,-32,2
-7,-31,21
-7,-23,1
-7,-19,5
-7,-18,2
-7,-16,3
-7,-15,1
-7,-14,1
-7,-8,3
-7,-7,5
-7,-6,1
-7,-5,3
-7,3,1
-7,4,3
-7,5,5
-7,6,2
-7,8,8
-7,9,8
-7,27,5
-7,28,3
-7,29,7
-7,31,3
-7,53,3
-7,58,3
-7,60,3
-6,-99,3
-6,-92,3
-6,-59,3
-6,-44,4
-6,-43,5
-6,-42,9
-6,-41,7
-6,-40,2
-6,-38,1
-6,-36,2
-6,-35,3
-6,-34,6
-6,-33,8
-6,-32,2
-6,-31,4
-6,-30,4
-6,-28,4
-6,-25,4
-6,-24,2
-6,-22,1
-6,-21,4
-6,-19,1
-6,-16,1
-6,-14,1
-6,-13,6
-6,-5,1
-6,-2,2
-6,0,7
-6,1,12
-6,2,9
-6,5,4
-6,6,8
-6,7,19
-6,8,4
-6,26,6
-6,29,6
-6,30,77
-6,52,3
-6,55,3
-6,61,3
-6,70,5
-5,-92,3
-5,-52,1
-5,-43,4
-5,-42,5
-5,-41,3
-5,-40,4
-5,-39,2
-5,-38,4
-5,-37,5
-5,-36,3
-5,-35,8
-5,-34,4
-5,-33,3
-5,-32,5
-5,-31,1
-5,-22,3
-5,-21,25
-5,-17,2
-5,-15,4
-5,-13,1
-5,-5,1
-5,-4,1
-5,-1,1
-5,0,4
-5,2,1
-5,4,2
-5,5,5
-5,6,3
-5,7,1
-5,22,3
-5,27,1
-5,30,3
-5,52,9
-5,55,3
-5,56,3
-5,57,3
-5,107,3
-5,108,3
-4,-112,3
-4,-100,3
-4,-42,2
-4,-41,8
-4,-40,9
-4,-39,6
-4,-38,12
-4,-37,4
-4,-36,6
-4,-35,8
-4,-34,15
-4,-33,2
-4,-32,1
-4,-30,4
-4,-24,3
-4,-18,5
-4,-15,1
-4,-14,1
-4,-12,1
-4,-1,1
-4,0,5
-4,1,1
-4,4,1
-4,5,9
-4,6,2
-4,7,2
-4,24,3
-4,30,3
-4,60,3
-4,99,3
-4,109,3
-4,112,4
-4,113,3
-3,-44,3
-3,-43,1
-3,-40,3
-3,-39,23
-3,-38,7
-3,-37,2
-3,-36,10
-3,-35,2
-3,-32,4
-3,-18,1
-3,-16,4
-3,-14,3
-3,-12,4
-3,-9,4
-3,-8,2
-3,-7,1
-3,-6,1
-3,-2,2
-3,0,14
-3,1,7
-3,2,6
-3,5,2
-3,6,3
-3,21,4
-3,24,3
-3,27,3
-3,30,3
-3,64,2
-3,67,2
-3,106,3
-3,107,1
-2,-56,3
-2,-53,1
-2,-40,2
-2,-38,2
-2,-37,3
-2,-36,7
-2,-35,4
-2,-34,4
-2,-32,4
-2,-26,2
-2,-22,3
-2,-16,5
-2,-14,1
-2,-13,2
-2,-10,1
-2,-8,1
-2,-7,2
-2,-3,3
-2,-2,1
-2,0,79
-2,1,2
-2,2,2
-2,5,2
-2,6,3
-2,7,32
-2,9,8
-2,10,2
-2,60,3
-2,62,37
-2,70,3
-2,104,3
-2,114,3
-1,-98,3
-1,-96,3
-1,-93,6
-1,-36,3
-1,-21,2
-1,-20,2
-1,-19,6
-1,-16,1
-1,-15,1
-1,-14,6
-1,-11,2
-1,-9,1
-1,0,5
-1,1,1
-1,2,1
-1,4,3
-1,5,28
-1,8,9
-1,11,2
-1,29,8
-1,63,2
-1,74,20
-1,94,4
-1,102,3
0,-109,3
0,-90,3
0,-88,6
0,-85,3
0,-84,3
0,-83,3
0,-79,6
0,-77,3
0,-76,102
0,-43,3
0,-40,3
0,-38,1
0,-37,2
0,-33,1
0,-28,4
0,-20,3
0,-18,2
0,-17,2
0,-16,2
0,-15,6
0,-12,5
0,-8,4
0,-7,1
0,-6,3
0,-4,1
0,-2,3
0,-1,8
0,0,54
0,1,5
0,2,2
0,3,14
0,4,7
0,7,5
0,8,5
0,9,2
0,10,3
0,11,2
0,12,4
0,13,1
0,21,3
0,29,3
0,63,5
0,68,3
0,69,11
0,70,3
0,74,4
0,76,1
0,77,6
0,78,15
0,79,4
0,80,8
0,81,1
0,82,7
0,85,4
0,87,3
0,88,4
0,90,4
0,93,6
0,95,1
0,99,4
0,100,4
0,104,1
0,107,3
0,114,3
0,115,1
1,-94,3
1,-88,3
1,-82,3
1,-75,3
1,-54,1
1,-42,3
1,-24,1
1,-19,1
1,-10,4
1,-9,5
1,-8,29
1,-7,2
1,-6,16
1,0,17
1,1,6
1,2,2
1,4,2
1,12,3
1,13,1
1,14,3
1,20,1
1,21,3
1,22,1
1,31,3
1,61,3
1,64,3
1,69,1
1,75,3
1,76,19
1,77,4
1,78,3
1,79,10
1,80,7
1,83,3
1,96,4
1,97,4
1,114,3
2,-95,3
2,-74,6
2,-53,3
2,-20,3
2,-18,5
2,-17,2
2,-15,1
2,-14,2
2,-12,4
2,-9,5
2,-7,3
2,-2,3
2,-1,3
2,0,8
2,1,6
2,2,2
2,3,2
2,11,2
2,13,1
2,15,2
2,16,1
2,17,7
2,18,1
2,21,4
2,31,1
2,62,3
2,67,31
2,68,3
2,69,12
2,70,11
2,71,13
2,72,5
2,73,7
2,74,4
2,75,10
2,76,4
2,77,2
2,79,29
2,82,4
2,85,4
2,90,4
2,101,4
2,114,34
3,-49,3
3,-20,2
3,-19,3
3,-17,4
3,-16,3
3,-11,1
3,-9,2
3,-8,1
3,-6,2
3,-5,3
3,-4,2
3,-3,3
3,-2,25
3,-1,3
3,0,35
3,1,20
3,2,16
3,3,4
3,4,1
3,7,4
3,8,4
3,9,4
3,10,1
3,11,1
3,13,2
3,24,1
3,30,4
3,61,3
3,69,106
3,70,49
3,74,4
3,97,3
3,103,3
3,114,3
4,-99,3
4,-98,3
4,-56,1
4,-39,1
4,-34,1
4,-14,1
4,-11,2
4,-10,1
4,-9,4
4,-8,10
4,-7,6
4,-6,3
4,-5,1
4,-4,6
4,-3,2
4,-2,3
4,-1,27
4,0,174
4,1,110
4,2,133
4,3,19
4,4,12
4,5,14
4,6,5
4,7,10
4,8,5
4,9,2
4,12,1
4,15,4
4,16,1
4,17,1
4,18,1
4,30,3
4,31,3
4,62,2
4,63,3
4,65,3
4,66,10
4,67,6
4,68,3
4,70,4
4,99,3
4,107,3
5,-109,3
5,-48,3
5,-18,3
5,-16,1
5,-12,1
5,-11,2
5,-9,2
5,-8,21
5,-1,1
5,0,23
5,1,2
5,2,2
5,3,12
5,4,4
5,5,1
5,6,87
5,7,10
5,8,2
5,9,7
5,10,2
5,15,4
5,16,1
5,18,3
5,19,2
5,21,4
5,33,1
5,35,4
5,63,3
5,64,3
5,65,6
5,68,7
5,69,1
5,97,4
5,115,3
6,-19,4
6,-17,1
6,-11,1
6,0,12
6,1,3
6,2,6
6,8,1
6,9,1
6,11,1
6,14,1
6,15,1
6,17,4
6,18,5
6,21,1
6,25,32
6,29,4
6,32,3
6,38,4
6,62,137
6,69,4
6,70,3
6,99,4
6,106,3
7,-58,1
7,-41,3
7,-38,3
7,-19,3
7,-12,1
7,-9,3
7,-8,4
7,-7,4
7,-6,6
7,-1,1
7,0,18
7,1,22
7,2,1
7,10,7
7,11,1
7,13,1
7,15,2
7,16,2
7,18,2
7,19,1
7,21,7
7,22,2
7,23,2
7,25,22
7,26,33
7,58,3
7,70,4
7,98,3
7,107,3
7,115,4
8,-100,3
8,-18,1
8,-17,37
8,-11,4
8,-5,3
8,0,8
8,1,4
8,3,2
8,7,3
8,9,5
8,10,2
8,11,6
8,12,2
8,19,3
8,21,3
8,22,4
8,25,7
8,26,4
8,27,1
8,42,4
8,62,3
8,63,2
8,70,3
8,71,3
9,-100,3
9,-46,3
9,-37,1
9,-22,2
9,-16,2
9,-12,1
9,-9,1
9,-8,1
9,-7,1
9,-6,1
9,-5,3
9,0,2
9,7,3
9,8,1
9,11,1
9,13,7
9,14,1
9,22,2
9,25,1
9,30,4
9,34,1
9,44,5
9,54,3
9,57,4
9,71,8
9,97,10
9,107,3
9,115,3
9,116,3
10,-109,6
10,-104,3
10,-103,3
10,-43,3
10,-19,4
10,-16,3
10,-15,1
10,-12,1
10,-9,5
10,-6,2
10,-4,1
10,-3,3
10,0,26
10,1,1
10,7,3
10,9,16
10,13,4
10,18,7
10,19,2
10,21,5
10,24,1
10,31,3
10,32,3
10,44,1
10,45,4
10,51,4
10,55,4
10,61,3
10,71,3
10,95,25
10,96,7
10,97,4
10,98,3
10,116,3
10,120,3
10,153,1
10,194,1
10,197,2
10,201,1
11,-113,3
11,-101,3
11,-60,1
11,-33,1
11,-14,1
11,-4,1
11,-1,4
11,0,8
11,1,3
11,5,3
11,10,6
11,14,2
11,18,1
11,20,2
11,23,4
11,24,9
11,25,7
11,27,6
11,31,1
11,35,3
11,58,3
11,71,4
11,93,3
11,120,1
11,133,1
11,152,1
11,158,1
11,160,1
11,165,1
11,167,1
11,171,1
11,173,1
11,178,1
11,180,1
11,185,1
11,187,1
11,190,5
11,191,1
11,203,1
12,-22,1
12,-14,2
12,-6,2
12,-1,3
12,0,14
12,1,3
12,3,1
12,4,3
12,5,1
12,12,2
12,14,2
12,15,2
12,16,7
12,17,2
12,18,1
12,21,4
12,26,6
12,27,3
12,37,1
12,44,2
12,58,3
12,64,2
12,71,7
12,91,3
12,137,1
12,147,1
12,202,1
13,-117,3
13,-39,3
13,-23,2
13,-22,3
13,-18,4
13,-13,1
13,-12,1
13,-9,3
13,-6,1
13,-5,1
13,-4,1
13,-3,1
13,-1,2
13,0,4
13,1,7
13,4,2
13,7,1
13,8,1
13,15,10
13,25,1
13,26,1
13,29,3
13,30,2
13,40,1
13,44,1
13,54,3
13,58,3
13,66,3
13,70,7
13,71,6
13,107,3
13,122,3
13,147,1
14,-62,1
14,-38,3
14,-15,4
14,-11,1
14,-10,12
14,-8,2
14,-6,1
14,-5,4
14,-4,4
14,-3,1
14,0,7
14,7,8
14,10,1
14,19,2
14,21,1
14,26,1
14,28,1
14,29,1
14,30,3
14,42,1
14,44,1
14,65,3
14,70,4
14,108,3
14,131,6
14,202,1
15,-36,1
15,-34,1
15,-33,1
15,-18,3
15,-15,1
15,-14,3
15,-10,1
15,-6,1
15,-4,15
15,-3,19
15,-2,1
15,-1,1
15,0,5
15,6,1
15,10,1
15,14,5
15,16,4
15,20,36
15,26,1
15,27,1
15,28,6
15,29,1
15,31,6
15,32,3
15,33,1
15,34,3
15,35,4
15,43,2
15,45,1
